Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.14,     2.93,     3.36,     3.35,     2.93
        2.0,       5.69,     5.54,     5.85,     5.83,     5.54
        3.0,       8.11,     8.08,     8.17,     8.11,     8.07
        4.0,      10.54,    10.66,    10.49,    10.36,    10.64
        5.0,      13.09,    13.40,    12.92,    12.70,    13.36
        6.0,      15.84,    16.35,    15.51,    15.19,    16.33
        7.0,      18.82,    19.57,    18.25,    17.85,    19.59
        8.0,      21.96,    23.00,    21.10,    20.64,    23.12
        9.0,      25.20,    26.56,    23.94,    23.47,    26.81
       10.0,      28.37,    30.10,    26.66,    26.22,    30.51
       11.0,      31.34,    33.45,    29.12,    28.75,    34.03
       12.0,      33.94,    36.45,    31.21,    30.94,    37.17
       13.0,      36.07,    38.96,    32.85,    32.69,    39.77
       14.0,      37.63,    40.87,    33.99,    33.94,    41.73
       15.0,      38.63,    42.18,    34.66,    34.69,    42.98
       16.0,      39.08,    42.89,    34.90,    34.98,    43.55
       17.0,      39.07,    43.09,    34.79,    34.87,    43.54
       18.0,      38.71,    42.88,    34.44,    34.48,    43.05
       19.0,      38.12,    42.41,    33.94,    33.90,    42.25
       20.0,      37.41,    41.79,    33.37,    33.22,    41.27
       21.0,      36.67,    41.12,    32.79,    32.53,    40.23
       22.0,      35.94,    40.46,    32.24,    31.85,    39.21
       23.0,      35.25,    39.84,    31.71,    31.20,    38.25
       24.0,      34.60,    39.26,    31.21,    30.59,    37.35
       25.0,      33.98,    38.70,    30.73,    30.00,    36.49
       26.0,      33.38,    38.16,    30.26,    29.42,    35.66
       27.0,      32.79,    37.64,    29.81,    28.87,    34.86
       28.0,      32.23,    37.13,    29.38,    28.33,    34.10
       29.0,      31.69,    36.65,    28.96,    27.80,    33.36
       30.0,      31.17,    36.17,    28.56,    27.30,    32.65
       31.0,      30.66,    35.72,    28.17,    26.81,    31.96
       32.0,      30.17,    35.28,    27.79,    26.33,    31.30
       33.0,      29.70,    34.85,    27.43,    25.87,    30.66
       34.0,      29.25,    34.43,    27.08,    25.42,    30.05
       35.0,      28.81,    34.03,    26.74,    24.99,    29.46
       36.0,      28.38,    33.64,    26.42,    24.57,    28.89
       37.0,      27.97,    33.27,    26.10,    24.16,    28.34
       38.0,      27.57,    32.90,    25.80,    23.77,    27.81
       39.0,      27.19,    32.55,    25.51,    23.39,    27.30
       40.0,      26.81,    32.21,    25.23,    23.02,    26.81
       41.0,      26.46,    31.87,    24.95,    22.66,    26.33
       42.0,      26.11,    31.55,    24.69,    22.31,    25.88
       43.0,      25.77,    31.24,    24.44,    21.97,    25.44
       44.0,      25.45,    30.94,    24.19,    21.65,    25.01
       45.0,      25.13,    30.64,    23.96,    21.33,    24.60
       46.0,      24.83,    30.36,    23.73,    21.02,    24.21
       47.0,      24.53,    30.08,    23.51,    20.73,    23.83
