Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.27,     2.27,     2.27,     2.22,     2.32
        2.0,       3.71,     3.71,     3.71,     3.67,     3.75
        3.0,       4.95,     4.95,     4.95,     4.94,     4.96
        4.0,       6.07,     6.08,     6.08,     6.09,     6.06
        5.0,       7.12,     7.12,     7.12,     7.16,     7.07
        6.0,       8.10,     8.11,     8.11,     8.18,     8.02
        7.0,       9.04,     9.04,     9.04,     9.15,     8.92
        8.0,       9.94,     9.94,     9.94,    10.08,     9.79
        9.0,      10.81,    10.81,    10.81,    10.99,    10.62
       10.0,      11.65,    11.65,    11.65,    11.86,    11.42
       11.0,      12.46,    12.47,    12.47,    12.72,    12.20
       12.0,      13.26,    13.26,    13.26,    13.55,    12.96
       13.0,      14.03,    14.04,    14.04,    14.36,    13.69
       14.0,      14.79,    14.80,    14.80,    15.16,    14.41
       15.0,      15.54,    15.54,    15.54,    15.94,    15.12
       16.0,      16.26,    16.27,    16.27,    16.71,    15.81
       17.0,      16.98,    16.99,    16.99,    17.47,    16.49
       18.0,      17.68,    17.69,    17.69,    18.21,    17.15
       19.0,      18.38,    18.38,    18.38,    18.94,    17.81
       20.0,      19.06,    19.06,    19.06,    19.66,    18.45
       21.0,      19.73,    19.74,    19.74,    20.37,    19.08
       22.0,      20.41,    20.42,    20.41,    21.08,    19.71
       23.0,      21.10,    21.14,    21.11,    21.80,    20.36
       24.0,      21.84,    21.93,    21.84,    22.55,    21.03
       25.0,      22.64,    22.80,    22.64,    23.37,    21.75
       26.0,      23.51,    23.75,    23.50,    24.26,    22.53
       27.0,      24.44,    24.78,    24.41,    25.21,    23.37
       28.0,      25.41,    25.82,    25.36,    26.21,    24.24
       29.0,      26.37,    26.85,    26.29,    27.22,    25.11
       30.0,      27.27,    27.79,    27.16,    28.18,    25.94
       31.0,      28.07,    28.59,    27.94,    29.05,    26.68
       32.0,      28.72,    29.22,    28.59,    29.78,    27.31
       33.0,      29.21,    29.65,    29.07,    30.34,    27.79
       34.0,      29.52,    29.87,    29.40,    30.71,    28.12
       35.0,      29.67,    29.91,    29.57,    30.90,    28.29
       36.0,      29.66,    29.78,    29.60,    30.92,    28.33
       37.0,      29.54,    29.54,    29.54,    30.81,    28.27
       38.0,      29.34,    29.23,    29.40,    30.61,    28.13
       39.0,      29.10,    28.89,    29.23,    30.35,    27.95
       40.0,      28.85,    28.54,    29.04,    30.08,    27.75
       41.0,      28.61,    28.20,    28.86,    29.81,    27.55
       42.0,      28.37,    27.88,    28.69,    29.55,    27.37
       43.0,      28.15,    27.58,    28.52,    29.31,    27.19
       44.0,      27.94,    27.28,    28.36,    29.08,    27.02
       45.0,      27.73,    27.00,    28.21,    28.86,    26.85
       46.0,      27.53,    26.72,    28.05,    28.64,    26.68
       47.0,      27.33,    26.46,    27.90,    28.43,    26.52
       48.0,      27.13,    26.20,    27.75,    28.22,    26.36
       49.0,      26.95,    25.95,    27.60,    28.02,    26.20
       50.0,      26.76,    25.71,    27.46,    27.83,    26.05
       51.0,      26.58,    25.48,    27.32,    27.63,    25.90
       52.0,      26.41,    25.25,    27.18,    27.45,    25.75
       53.0,      26.23,    25.03,    27.04,    27.26,    25.60
       54.0,      26.07,    24.82,    26.91,    27.09,    25.45
       55.0,      25.90,    24.61,    26.77,    26.91,    25.31
       56.0,      25.74,    24.41,    26.64,    26.74,    25.17
       57.0,      25.58,    24.22,    26.52,    26.58,    25.03
       58.0,      25.43,    24.03,    26.39,    26.41,    24.89
       59.0,      25.28,    23.85,    26.27,    26.26,    24.76
       60.0,      25.13,    23.67,    26.14,    26.10,    24.62
       61.0,      24.99,    23.50,    26.02,    25.95,    24.49
       62.0,      24.85,    23.33,    25.91,    25.80,    24.36
       63.0,      24.71,    23.17,    25.79,    25.66,    24.24
       64.0,      24.58,    23.01,    25.67,    25.52,    24.11
       65.0,      24.45,    22.86,    25.56,    25.38,    23.99
       66.0,      24.32,    22.72,    25.45,    25.24,    23.86
       67.0,      24.19,    22.57,    25.34,    25.11,    23.74
       68.0,      24.07,    22.43,    25.23,    24.98,    23.63
       69.0,      23.95,    22.30,    25.13,    24.85,    23.51
       70.0,      23.83,    22.17,    25.02,    24.73,    23.39
