Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.45,     2.44,     2.44,     2.44,     2.48
        2.0,       3.91,     3.90,     3.90,     3.90,     3.92
        3.0,       5.13,     5.13,     5.13,     5.13,     5.13
        4.0,       6.22,     6.23,     6.23,     6.23,     6.20
        5.0,       7.23,     7.24,     7.24,     7.24,     7.19
        6.0,       8.17,     8.19,     8.19,     8.19,     8.11
        7.0,       9.06,     9.09,     9.09,     9.09,     8.99
        8.0,       9.91,     9.94,     9.94,     9.94,     9.82
        9.0,      10.73,    10.77,    10.77,    10.77,    10.61
       10.0,      11.51,    11.56,    11.56,    11.56,    11.38
       11.0,      12.28,    12.33,    12.33,    12.33,    12.12
       12.0,      13.01,    13.07,    13.07,    13.07,    12.84
       13.0,      13.73,    13.80,    13.80,    13.80,    13.54
       14.0,      14.44,    14.51,    14.51,    14.51,    14.22
       15.0,      15.12,    15.20,    15.20,    15.20,    14.88
       16.0,      15.79,    15.88,    15.88,    15.88,    15.53
       17.0,      16.45,    16.54,    16.54,    16.54,    16.17
       18.0,      17.09,    17.19,    17.19,    17.19,    16.79
       19.0,      17.72,    17.83,    17.83,    17.83,    17.40
       20.0,      18.34,    18.46,    18.46,    18.46,    18.01
       21.0,      18.96,    19.08,    19.08,    19.08,    18.60
       22.0,      19.59,    19.72,    19.70,    19.71,    19.21
       23.0,      20.24,    20.39,    20.35,    20.38,    19.85
       24.0,      20.95,    21.13,    21.03,    21.09,    20.56
       25.0,      21.73,    21.94,    21.76,    21.88,    21.34
       26.0,      22.57,    22.82,    22.54,    22.72,    22.19
       27.0,      23.46,    23.76,    23.36,    23.61,    23.10
       28.0,      24.36,    24.71,    24.19,    24.51,    24.03
       29.0,      25.23,    25.62,    25.00,    25.38,    24.92
       30.0,      26.03,    26.46,    25.76,    26.17,    25.73
       31.0,      26.72,    27.16,    26.43,    26.86,    26.42
       32.0,      27.26,    27.71,    26.99,    27.40,    26.94
       33.0,      27.64,    28.07,    27.42,    27.79,    27.28
       34.0,      27.86,    28.26,    27.72,    28.02,    27.45
       35.0,      27.94,    28.29,    27.90,    28.12,    27.45
       36.0,      27.89,    28.18,    27.98,    28.09,    27.32
       37.0,      27.76,    27.99,    27.98,    27.99,    27.09
       38.0,      27.57,    27.74,    27.93,    27.83,    26.80
       39.0,      27.36,    27.46,    27.86,    27.64,    26.49
       40.0,      27.15,    27.19,    27.78,    27.46,    26.18
       41.0,      26.95,    26.92,    27.70,    27.28,    25.88
       42.0,      26.75,    26.67,    27.63,    27.11,    25.59
       43.0,      26.57,    26.44,    27.56,    26.95,    25.32
       44.0,      26.39,    26.21,    27.49,    26.79,    25.06
       45.0,      26.22,    25.99,    27.42,    26.64,    24.81
       46.0,      26.05,    25.78,    27.35,    26.49,    24.57
       47.0,      25.88,    25.57,    27.29,    26.35,    24.33
       48.0,      25.73,    25.37,    27.22,    26.21,    24.11
       49.0,      25.57,    25.18,    27.15,    26.07,    23.89
       50.0,      25.43,    25.00,    27.08,    25.94,    23.67
       51.0,      25.28,    24.82,    27.02,    25.81,    23.47
       52.0,      25.14,    24.65,    26.95,    25.69,    23.27
       53.0,      25.00,    24.49,    26.88,    25.57,    23.08
       54.0,      24.87,    24.33,    26.82,    25.45,    22.89
       55.0,      24.74,    24.17,    26.75,    25.34,    22.71
       56.0,      24.62,    24.02,    26.69,    25.22,    22.54
       57.0,      24.50,    23.88,    26.62,    25.12,    22.37
       58.0,      24.38,    23.74,    26.56,    25.01,    22.21
       59.0,      24.26,    23.60,    26.49,    24.91,    22.05
       60.0,      24.15,    23.47,    26.43,    24.81,    21.90
       61.0,      24.04,    23.35,    26.36,    24.71,    21.75
       62.0,      23.94,    23.22,    26.30,    24.61,    21.61
       63.0,      23.83,    23.11,    26.24,    24.52,    21.47
       64.0,      23.73,    22.99,    26.17,    24.43,    21.34
       65.0,      23.64,    22.88,    26.11,    24.34,    21.21
       66.0,      23.54,    22.77,    26.05,    24.26,    21.08
       67.0,      23.45,    22.67,    25.99,    24.17,    20.96
       68.0,      23.36,    22.57,    25.93,    24.09,    20.84
       69.0,      23.27,    22.47,    25.86,    24.01,    20.73
       70.0,      23.18,    22.38,    25.80,    23.93,    20.62
       71.0,      23.10,    22.29,    25.74,    23.85,    20.51
       72.0,      23.02,    22.20,    25.68,    23.78,    20.41
       73.0,      22.94,    22.11,    25.62,    23.71,    20.31
       74.0,      22.86,    22.03,    25.56,    23.64,    20.21
       75.0,      22.78,    21.95,    25.50,    23.57,    20.11
       76.0,      22.71,    21.87,    25.44,    23.50,    20.02
       77.0,      22.63,    21.79,    25.38,    23.43,    19.93
       78.0,      22.56,    21.71,    25.32,    23.37,    19.85
       79.0,      22.49,    21.64,    25.26,    23.30,    19.76
       80.0,      22.42,    21.57,    25.20,    23.24,    19.68
       81.0,      22.36,    21.50,    25.15,    23.18,    19.60
       82.0,      22.29,    21.44,    25.09,    23.12,    19.52
       83.0,      22.23,    21.37,    25.03,    23.06,    19.45
       84.0,      22.16,    21.31,    24.97,    23.00,    19.37
       85.0,      22.10,    21.25,    24.91,    22.95,    19.30
       86.0,      22.04,    21.19,    24.86,    22.89,    19.23
       87.0,      21.98,    21.13,    24.80,    22.84,    19.17
       88.0,      21.93,    21.07,    24.74,    22.78,    19.10
       89.0,      21.87,    21.02,    24.69,    22.73,    19.04
       90.0,      21.81,    20.96,    24.63,    22.68,    18.97
       91.0,      21.76,    20.91,    24.58,    22.63,    18.91
       92.0,      21.70,    20.86,    24.52,    22.58,    18.86
       93.0,      21.65,    20.81,    24.46,    22.53,    18.80
