Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.29,     3.06,     3.30,     3.53,     3.26
        2.0,       5.83,     5.71,     5.86,     5.94,     5.83
        3.0,       8.22,     8.29,     8.25,     8.09,     8.23
        4.0,      10.58,    10.95,    10.63,    10.15,    10.61
        5.0,      13.04,    13.76,    13.09,    12.23,    13.06
        6.0,      15.62,    16.78,    15.69,    14.38,    15.64
        7.0,      18.36,    19.99,    18.45,    16.61,    18.38
        8.0,      21.19,    23.34,    21.31,    18.89,    21.24
        9.0,      24.05,    26.70,    24.20,    21.17,    24.14
       10.0,      26.83,    29.96,    27.00,    23.37,    26.98
       11.0,      29.39,    32.96,    29.59,    25.39,    29.63
       12.0,      31.65,    35.57,    31.86,    27.17,    32.00
       13.0,      33.51,    37.72,    33.73,    28.63,    33.97
       14.0,      34.94,    39.34,    35.15,    29.76,    35.50
       15.0,      35.92,    40.45,    36.11,    30.54,    36.58
       16.0,      36.50,    41.09,    36.66,    31.01,    37.23
       17.0,      36.74,    41.35,    36.86,    31.22,    37.52
       18.0,      36.73,    41.33,    36.80,    31.24,    37.53
       19.0,      36.55,    41.13,    36.58,    31.14,    37.36
       20.0,      36.29,    40.84,    36.28,    30.96,    37.08
       21.0,      36.00,    40.52,    35.95,    30.77,    36.77
       22.0,      35.72,    40.21,    35.63,    30.57,    36.45
       23.0,      35.45,    39.92,    35.33,    30.39,    36.15
       24.0,      35.19,    39.63,    35.04,    30.21,    35.87
       25.0,      34.93,    39.35,    34.77,    30.04,    35.58
       26.0,      34.69,    39.07,    34.50,    29.86,    35.31
       27.0,      34.44,    38.79,    34.25,    29.69,    35.03
       28.0,      34.20,    38.52,    34.00,    29.52,    34.76
       29.0,      33.96,    38.25,    33.76,    29.35,    34.49
       30.0,      33.73,    37.98,    33.52,    29.18,    34.22
       31.0,      33.50,    37.72,    33.30,    29.02,    33.96
       32.0,      33.27,    37.46,    33.08,    28.85,    33.70
       33.0,      33.05,    37.20,    32.86,    28.69,    33.44
       34.0,      32.83,    36.94,    32.66,    28.53,    33.19
       35.0,      32.61,    36.69,    32.45,    28.37,    32.93
       36.0,      32.40,    36.44,    32.26,    28.21,    32.68
       37.0,      32.19,    36.19,    32.07,    28.05,    32.43
       38.0,      31.98,    35.95,    31.88,    27.89,    32.19
       39.0,      31.77,    35.71,    31.70,    27.74,    31.95
       40.0,      31.57,    35.47,    31.53,    27.58,    31.71
       41.0,      31.37,    35.23,    31.36,    27.43,    31.47
       42.0,      31.18,    35.00,    31.19,    27.28,    31.23
       43.0,      30.98,    34.77,    31.03,    27.13,    31.00
       44.0,      30.79,    34.54,    30.87,    26.98,    30.77
       45.0,      30.60,    34.32,    30.72,    26.83,    30.54
       46.0,      30.42,    34.09,    30.57,    26.69,    30.32
       47.0,      30.23,    33.87,    30.42,    26.54,    30.10
       48.0,      30.05,    33.65,    30.28,    26.40,    29.88
       49.0,      29.87,    33.44,    30.14,    26.26,    29.66
       50.0,      29.70,    33.22,    30.00,    26.12,    29.44
       51.0,      29.52,    33.01,    29.87,    25.98,    29.23
       52.0,      29.35,    32.80,    29.74,    25.84,    29.02
       53.0,      29.18,    32.60,    29.61,    25.70,    28.81
       54.0,      29.01,    32.39,    29.49,    25.57,    28.60
       55.0,      28.85,    32.19,    29.37,    25.43,    28.39
       56.0,      28.68,    31.99,    29.25,    25.30,    28.19
       57.0,      28.52,    31.80,    29.13,    25.16,    27.99
       58.0,      28.36,    31.60,    29.02,    25.03,    27.79
       59.0,      28.20,    31.41,    28.91,    24.90,    27.60
       60.0,      28.05,    31.22,    28.80,    24.77,    27.40
       61.0,      27.89,    31.03,    28.69,    24.64,    27.21
       62.0,      27.74,    30.84,    28.59,    24.52,    27.02
       63.0,      27.59,    30.66,    28.49,    24.39,    26.83
       64.0,      27.44,    30.47,    28.38,    24.26,    26.64
       65.0,      27.29,    30.29,    28.29,    24.14,    26.46
       66.0,      27.15,    30.11,    28.19,    24.02,    26.27
       67.0,      27.00,    29.94,    28.09,    23.90,    26.09
       68.0,      26.86,    29.76,    28.00,    23.77,    25.91
       69.0,      26.72,    29.59,    27.91,    23.66,    25.74
       70.0,      26.58,    29.42,    27.82,    23.54,    25.56
       71.0,      26.45,    29.25,    27.73,    23.42,    25.39
       72.0,      26.31,    29.08,    27.64,    23.30,    25.22
       73.0,      26.18,    28.92,    27.55,    23.19,    25.05
       74.0,      26.04,    28.75,    27.47,    23.07,    24.88
       75.0,      25.91,    28.59,    27.39,    22.96,    24.71
       76.0,      25.78,    28.43,    27.30,    22.84,    24.55
       77.0,      25.65,    28.27,    27.22,    22.73,    24.38
       78.0,      25.52,    28.11,    27.14,    22.62,    24.22
       79.0,      25.40,    27.96,    27.06,    22.51,    24.06
       80.0,      25.27,    27.81,    26.98,    22.40,    23.90
       81.0,      25.15,    27.65,    26.91,    22.29,    23.75
       82.0,      25.03,    27.50,    26.83,    22.19,    23.59
       83.0,      24.91,    27.36,    26.76,    22.08,    23.44
       84.0,      24.79,    27.21,    26.68,    21.97,    23.29
       85.0,      24.67,    27.06,    26.61,    21.87,    23.14
       86.0,      24.55,    26.92,    26.54,    21.76,    22.99
       87.0,      24.44,    26.78,    26.47,    21.66,    22.84
       88.0,      24.32,    26.64,    26.40,    21.56,    22.69
       89.0,      24.21,    26.50,    26.33,    21.46,    22.55
       90.0,      24.10,    26.36,    26.26,    21.36,    22.41
       91.0,      23.98,    26.22,    26.19,    21.26,    22.27
       92.0,      23.87,    26.09,    26.12,    21.16,    22.13
       93.0,      23.76,    25.96,    26.05,    21.06,    21.99
       94.0,      23.66,    25.82,    25.99,    20.96,    21.85
