Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.38,     3.30,     3.45,     3.45,     3.30
        2.0,       5.78,     5.77,     5.79,     5.78,     5.77
        3.0,       7.97,     8.07,     7.89,     7.85,     8.06
        4.0,      10.14,    10.38,     9.96,     9.86,    10.36
        5.0,      12.39,    12.81,    12.09,    11.91,    12.78
        6.0,      14.80,    15.42,    14.33,    14.07,    15.37
        7.0,      17.35,    18.20,    16.71,    16.35,    18.15
        8.0,      20.01,    21.11,    19.15,    18.73,    21.05
        9.0,      22.68,    24.02,    21.59,    21.13,    23.97
       10.0,      25.23,    26.82,    23.90,    23.44,    26.77
       11.0,      27.55,    29.35,    25.99,    25.56,    29.32
       12.0,      29.52,    31.49,    27.74,    27.38,    31.48
       13.0,      31.06,    33.16,    29.10,    28.82,    33.17
       14.0,      32.13,    34.30,    30.04,    29.84,    34.33
       15.0,      32.72,    34.94,    30.55,    30.44,    34.97
       16.0,      32.90,    35.11,    30.69,    30.64,    35.14
       17.0,      32.73,    34.91,    30.54,    30.53,    34.93
       18.0,      32.31,    34.44,    30.17,    30.17,    34.45
       19.0,      31.74,    33.81,    29.67,    29.67,    33.80
       20.0,      31.09,    33.10,    29.12,    29.09,    33.07
       21.0,      30.44,    32.39,    28.57,    28.49,    32.33
       22.0,      29.82,    31.71,    28.03,    27.91,    31.62
       23.0,      29.22,    31.06,    27.52,    27.35,    30.95
       24.0,      28.65,    30.44,    27.04,    26.83,    30.31
       25.0,      28.11,    29.85,    26.58,    26.32,    29.69
       26.0,      27.59,    29.28,    26.13,    25.83,    29.10
       27.0,      27.08,    28.74,    25.70,    25.35,    28.53
       28.0,      26.59,    28.21,    25.29,    24.89,    27.99
       29.0,      26.12,    27.70,    24.89,    24.44,    27.46
       30.0,      25.67,    27.21,    24.50,    24.01,    26.95
       31.0,      25.23,    26.74,    24.14,    23.59,    26.47
       32.0,      24.81,    26.29,    23.78,    23.19,    26.00
       33.0,      24.41,    25.86,    23.44,    22.79,    25.55
