Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.20,     2.09,     2.09,     2.53,     2.09
        2.0,       4.74,     4.60,     4.60,     5.13,     4.62
        3.0,       7.45,     7.33,     7.32,     7.75,     7.42
        4.0,      10.39,    10.32,    10.29,    10.40,    10.54
        5.0,      13.63,    13.67,    13.59,    13.16,    14.10
        6.0,      17.26,    17.47,    17.34,    16.10,    18.15
        7.0,      21.34,    21.76,    21.59,    19.32,    22.70
        8.0,      25.84,    26.52,    26.30,    22.87,    27.65
        9.0,      30.64,    31.60,    31.37,    26.72,    32.85
       10.0,      35.56,    36.81,    36.59,    30.77,    38.07
       11.0,      40.37,    41.88,    41.70,    34.85,    43.03
       12.0,      44.80,    46.54,    46.42,    38.76,    47.49
       13.0,      48.65,    50.56,    50.51,    42.28,    51.25
       14.0,      51.72,    53.75,    53.77,    45.21,    54.17
       15.0,      53.94,    56.03,    56.09,    47.43,    56.20
       16.0,      55.29,    57.40,    57.48,    48.87,    57.39
       17.0,      55.84,    57.94,    58.02,    49.55,    57.86
       18.0,      55.75,    57.82,    57.86,    49.56,    57.77
       19.0,      55.19,    57.23,    57.19,    49.04,    57.30
       20.0,      54.35,    56.36,    56.22,    48.16,    56.63
       21.0,      53.37,    55.38,    55.13,    47.09,    55.89
       22.0,      52.38,    54.39,    54.02,    45.96,    55.16
       23.0,      51.44,    53.45,    52.96,    44.87,    54.46
       24.0,      50.55,    52.56,    51.97,    43.86,    53.79
       25.0,      49.70,    51.71,    51.02,    42.92,    53.14
       26.0,      48.88,    50.89,    50.10,    42.04,    52.49
       27.0,      48.08,    50.08,    49.19,    41.19,    51.86
       28.0,      47.30,    49.29,    48.31,    40.37,    51.24
       29.0,      46.54,    48.52,    47.45,    39.57,    50.62
       30.0,      45.80,    47.76,    46.61,    38.80,    50.02
       31.0,      45.07,    47.02,    45.79,    38.06,    49.42
       32.0,      44.36,    46.30,    44.99,    37.33,    48.84
       33.0,      43.67,    45.60,    44.20,    36.63,    48.26
       34.0,      43.00,    44.91,    43.44,    35.95,    47.69
       35.0,      42.34,    44.23,    42.69,    35.29,    47.13
       36.0,      41.69,    43.58,    41.96,    34.65,    46.58
       37.0,      41.06,    42.93,    41.24,    34.04,    46.04
       38.0,      40.45,    42.30,    40.54,    33.44,    45.51
       39.0,      39.85,    41.69,    39.86,    32.85,    44.98
       40.0,      39.26,    41.09,    39.20,    32.29,    44.46
       41.0,      38.68,    40.50,    38.55,    31.74,    43.95
