Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.86,     1.88,     1.88,     1.88,     1.80
        2.0,       3.15,     3.17,     3.17,     3.17,     3.09
        3.0,       4.29,     4.31,     4.31,     4.31,     4.23
        4.0,       5.33,     5.35,     5.35,     5.35,     5.29
        5.0,       6.31,     6.32,     6.32,     6.32,     6.29
        6.0,       7.25,     7.25,     7.25,     7.25,     7.25
        7.0,       8.15,     8.14,     8.14,     8.14,     8.17
        8.0,       9.02,     9.01,     9.01,     9.01,     9.06
        9.0,       9.86,     9.84,     9.84,     9.84,     9.93
       10.0,      10.68,    10.65,    10.65,    10.65,    10.77
       11.0,      11.48,    11.44,    11.44,    11.44,    11.60
       12.0,      12.27,    12.22,    12.22,    12.22,    12.41
       13.0,      13.03,    12.98,    12.98,    12.98,    13.21
       14.0,      13.79,    13.72,    13.72,    13.72,    13.99
       15.0,      14.53,    14.45,    14.45,    14.45,    14.76
       16.0,      15.26,    15.17,    15.17,    15.17,    15.52
       17.0,      15.98,    15.88,    15.88,    15.88,    16.26
       18.0,      16.68,    16.58,    16.58,    16.58,    17.00
       19.0,      17.38,    17.27,    17.27,    17.27,    17.73
       20.0,      18.07,    17.94,    17.94,    17.94,    18.45
       21.0,      18.75,    18.62,    18.62,    18.62,    19.16
       22.0,      19.43,    19.28,    19.28,    19.28,    19.87
       23.0,      20.09,    19.93,    19.93,    19.93,    20.56
       24.0,      20.75,    20.58,    20.58,    20.58,    21.25
       25.0,      21.40,    21.23,    21.23,    21.23,    21.94
       26.0,      22.05,    21.86,    21.86,    21.86,    22.62
       27.0,      22.69,    22.49,    22.49,    22.49,    23.29
       28.0,      23.32,    23.11,    23.11,    23.11,    23.95
       29.0,      23.95,    23.73,    23.73,    23.73,    24.62
       30.0,      24.58,    24.35,    24.35,    24.35,    25.27
       31.0,      25.20,    24.96,    24.96,    24.96,    25.93
       32.0,      25.84,    25.59,    25.58,    25.57,    26.60
       33.0,      26.50,    26.25,    26.24,    26.21,    27.31
       34.0,      27.22,    26.98,    26.94,    26.90,    28.08
       35.0,      28.01,    27.79,    27.70,    27.64,    28.93
       36.0,      28.87,    28.67,    28.51,    28.43,    29.86
       37.0,      29.77,    29.60,    29.36,    29.27,    30.85
       38.0,      30.69,    30.55,    30.21,    30.13,    31.85
       39.0,      31.57,    31.46,    31.04,    30.98,    32.82
       40.0,      32.39,    32.29,    31.80,    31.76,    33.70
       41.0,      33.08,    32.98,    32.46,    32.44,    34.44
       42.0,      33.62,    33.50,    32.99,    32.99,    35.01
       43.0,      34.00,    33.83,    33.38,    33.40,    35.39
       44.0,      34.21,    33.98,    33.62,    33.65,    35.57
       45.0,      34.26,    33.96,    33.74,    33.77,    35.58
       46.0,      34.20,    33.81,    33.76,    33.77,    35.45
       47.0,      34.04,    33.57,    33.70,    33.68,    35.22
       48.0,      33.83,    33.27,    33.60,    33.54,    34.93
       49.0,      33.60,    32.95,    33.47,    33.37,    34.62
       50.0,      33.37,    32.63,    33.35,    33.19,    34.31
       51.0,      33.15,    32.32,    33.23,    33.03,    34.01
       52.0,      32.94,    32.04,    33.12,    32.87,    33.73
       53.0,      32.74,    31.76,    33.01,    32.73,    33.47
       54.0,      32.55,    31.50,    32.91,    32.59,    33.21
       55.0,      32.37,    31.24,    32.81,    32.45,    32.96
       56.0,      32.18,    30.99,    32.71,    32.31,    32.72
       57.0,      32.01,    30.75,    32.61,    32.18,    32.48
       58.0,      31.83,    30.52,    32.51,    32.05,    32.25
       59.0,      31.66,    30.29,    32.41,    31.92,    32.03
