Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.10,     2.81,     3.14,     3.32,     3.14
        2.0,       5.36,     5.30,     5.50,     5.13,     5.50
        3.0,       7.40,     7.70,     7.64,     6.62,     7.64
        4.0,       9.35,    10.07,     9.69,     7.95,     9.68
        5.0,      11.29,    12.52,    11.74,     9.19,    11.72
        6.0,      13.32,    15.15,    13.87,    10.42,    13.84
        7.0,      15.48,    18.02,    16.13,    11.67,    16.11
        8.0,      17.80,    21.14,    18.54,    12.98,    18.54
        9.0,      20.23,    24.45,    21.05,    14.34,    21.09
       10.0,      22.71,    27.85,    23.59,    15.70,    23.69
       11.0,      25.11,    31.16,    26.03,    17.03,    26.20
       12.0,      27.31,    34.22,    28.27,    18.24,    28.51
       13.0,      29.20,    36.85,    30.19,    19.29,    30.48
       14.0,      30.69,    38.93,    31.70,    20.12,    32.03
       15.0,      31.73,    40.37,    32.76,    20.70,    33.08
       16.0,      32.30,    41.17,    33.37,    21.01,    33.65
       17.0,      32.45,    41.37,    33.57,    21.09,    33.76
       18.0,      32.24,    41.08,    33.43,    20.95,    33.50
       19.0,      31.77,    40.43,    33.04,    20.66,    32.96
       20.0,      31.15,    39.55,    32.51,    20.27,    32.26
       21.0,      30.45,    38.58,    31.91,    19.84,    31.48
       22.0,      29.75,    37.60,    31.31,    19.40,    30.70
       23.0,      29.08,    36.67,    30.74,    18.97,    29.95
       24.0,      28.46,    35.81,    30.20,    18.57,    29.25
       25.0,      27.88,    35.00,    29.70,    18.20,    28.60
       26.0,      27.32,    34.23,    29.23,    17.85,    27.98
       27.0,      26.79,    33.48,    28.77,    17.51,    27.38
       28.0,      26.27,    32.77,    28.32,    17.19,    26.81
       29.0,      25.77,    32.08,    27.89,    16.87,    26.25
       30.0,      25.29,    31.41,    27.47,    16.57,    25.72
       31.0,      24.83,    30.77,    27.07,    16.28,    25.21
       32.0,      24.39,    30.15,    26.68,    16.00,    24.71
       33.0,      23.96,    29.56,    26.31,    15.73,    24.23
       34.0,      23.54,    28.99,    25.95,    15.47,    23.77
       35.0,      23.14,    28.44,    25.60,    15.21,    23.33
       36.0,      22.76,    27.90,    25.26,    14.97,    22.90
       37.0,      22.39,    27.39,    24.93,    14.73,    22.49
       38.0,      22.03,    26.90,    24.61,    14.51,    22.09
       39.0,      21.68,    26.42,    24.31,    14.29,    21.71
       40.0,      21.35,    25.96,    24.01,    14.08,    21.34
       41.0,      21.03,    25.52,    23.72,    13.87,    20.99
       42.0,      20.71,    25.09,    23.45,    13.68,    20.65
       43.0,      20.41,    24.68,    23.18,    13.49,    20.31
       44.0,      20.12,    24.28,    22.92,    13.30,    20.00
       45.0,      19.84,    23.90,    22.66,    13.12,    19.69
       46.0,      19.57,    23.53,    22.42,    12.95,    19.39
       47.0,      19.31,    23.17,    22.18,    12.79,    19.10
       48.0,      19.06,    22.82,    21.95,    12.63,    18.83
       49.0,      18.81,    22.49,    21.73,    12.47,    18.56
       50.0,      18.58,    22.17,    21.51,    12.32,    18.30
       51.0,      18.35,    21.86,    21.30,    12.18,    18.05
       52.0,      18.13,    21.56,    21.10,    12.04,    17.81
       53.0,      17.91,    21.27,    20.90,    11.90,    17.58
       54.0,      17.71,    20.99,    20.71,    11.77,    17.36
       55.0,      17.50,    20.72,    20.52,    11.64,    17.14
       56.0,      17.31,    20.45,    20.34,    11.52,    16.93
       57.0,      17.12,    20.20,    20.16,    11.40,    16.73
       58.0,      16.94,    19.96,    19.99,    11.28,    16.53
       59.0,      16.77,    19.72,    19.82,    11.17,    16.35
       60.0,      16.59,    19.49,    19.66,    11.06,    16.16
       61.0,      16.43,    19.27,    19.50,    10.96,    15.99
       62.0,      16.27,    19.05,    19.35,    10.86,    15.81
       63.0,      16.11,    18.85,    19.20,    10.76,    15.65
       64.0,      15.96,    18.65,    19.06,    10.66,    15.49
       65.0,      15.82,    18.45,    18.91,    10.57,    15.33
       66.0,      15.67,    18.26,    18.78,    10.48,    15.18
       67.0,      15.54,    18.08,    18.64,    10.39,    15.04
       68.0,      15.40,    17.90,    18.51,    10.30,    14.89
       69.0,      15.27,    17.73,    18.38,    10.22,    14.76
       70.0,      15.15,    17.57,    18.26,    10.14,    14.63
       71.0,      15.02,    17.40,    18.13,    10.06,    14.50
       72.0,      14.90,    17.25,    18.02,     9.99,    14.37
       73.0,      14.79,    17.10,    17.90,     9.91,    14.25
       74.0,      14.68,    16.95,    17.78,     9.84,    14.13
       75.0,      14.57,    16.80,    17.67,     9.77,    14.02
       76.0,      14.46,    16.67,    17.56,     9.70,    13.91
       77.0,      14.36,    16.53,    17.46,     9.63,    13.80
