Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.17,     1.13,     1.11,     1.13,     1.31
        2.0,       1.92,     1.87,     1.84,     1.87,     2.08
        3.0,       2.56,     2.51,     2.49,     2.51,     2.72
        4.0,       3.14,     3.10,     3.08,     3.10,     3.30
        5.0,       3.69,     3.65,     3.63,     3.65,     3.83
        6.0,       4.20,     4.17,     4.15,     4.17,     4.32
        7.0,       4.69,     4.67,     4.65,     4.67,     4.79
        8.0,       5.16,     5.15,     5.13,     5.15,     5.24
        9.0,       5.62,     5.61,     5.59,     5.61,     5.67
       10.0,       6.06,     6.06,     6.05,     6.06,     6.08
       11.0,       6.49,     6.49,     6.49,     6.49,     6.48
       12.0,       6.91,     6.92,     6.92,     6.92,     6.87
       13.0,       7.31,     7.34,     7.34,     7.34,     7.24
       14.0,       7.71,     7.74,     7.75,     7.74,     7.61
       15.0,       8.10,     8.14,     8.15,     8.14,     7.97
       16.0,       8.49,     8.54,     8.55,     8.54,     8.32
       17.0,       8.86,     8.92,     8.94,     8.92,     8.66
       18.0,       9.23,     9.30,     9.33,     9.30,     9.00
       19.0,       9.60,     9.68,     9.71,     9.68,     9.33
       20.0,       9.96,    10.05,    10.08,    10.05,     9.65
       21.0,      10.31,    10.41,    10.45,    10.41,     9.97
       22.0,      10.66,    10.77,    10.82,    10.77,    10.29
       23.0,      11.01,    11.13,    11.18,    11.13,    10.60
       24.0,      11.35,    11.48,    11.53,    11.48,    10.90
       25.0,      11.69,    11.83,    11.89,    11.83,    11.20
       26.0,      12.02,    12.17,    12.23,    12.17,    11.50
       27.0,      12.35,    12.51,    12.58,    12.51,    11.79
       28.0,      12.68,    12.85,    12.92,    12.85,    12.08
       29.0,      13.00,    13.18,    13.26,    13.18,    12.37
       30.0,      13.32,    13.51,    13.60,    13.51,    12.65
       31.0,      13.64,    13.84,    13.93,    13.84,    12.93
       32.0,      13.95,    14.17,    14.26,    14.17,    13.21
       33.0,      14.26,    14.49,    14.59,    14.49,    13.48
       34.0,      14.57,    14.81,    14.91,    14.81,    13.75
       35.0,      14.88,    15.12,    15.23,    15.12,    14.02
       36.0,      15.18,    15.44,    15.55,    15.44,    14.29
       37.0,      15.48,    15.75,    15.87,    15.75,    14.55
       38.0,      15.78,    16.06,    16.19,    16.06,    14.81
       39.0,      16.08,    16.37,    16.50,    16.37,    15.07
       40.0,      16.37,    16.67,    16.81,    16.67,    15.33
       41.0,      16.66,    16.98,    17.12,    16.98,    15.58
       42.0,      16.95,    17.28,    17.43,    17.28,    15.83
       43.0,      17.24,    17.58,    17.73,    17.58,    16.08
       44.0,      17.53,    17.88,    18.03,    17.88,    16.33
       45.0,      17.81,    18.17,    18.34,    18.17,    16.58
       46.0,      18.10,    18.47,    18.64,    18.47,    16.82
       47.0,      18.38,    18.76,    18.93,    18.76,    17.07
       48.0,      18.66,    19.05,    19.23,    19.05,    17.31
       49.0,      18.94,    19.34,    19.52,    19.34,    17.55
       50.0,      19.21,    19.63,    19.82,    19.63,    17.79
       51.0,      19.49,    19.91,    20.11,    19.91,    18.02
       52.0,      19.76,    20.20,    20.40,    20.20,    18.26
       53.0,      20.03,    20.48,    20.69,    20.48,    18.49
       54.0,      20.30,    20.76,    20.98,    20.76,    18.72
       55.0,      20.57,    21.04,    21.26,    21.04,    18.95
       56.0,      20.84,    21.32,    21.55,    21.32,    19.18
       57.0,      21.11,    21.60,    21.83,    21.60,    19.41
       58.0,      21.37,    21.87,    22.11,    21.87,    19.64
       59.0,      21.64,    22.15,    22.39,    22.15,    19.86
       60.0,      21.90,    22.42,    22.67,    22.42,    20.08
       61.0,      22.16,    22.69,    22.95,    22.69,    20.31
       62.0,      22.42,    22.97,    23.23,    22.97,    20.53
       63.0,      22.68,    23.24,    23.50,    23.24,    20.75
       64.0,      22.94,    23.50,    23.78,    23.50,    20.97
       65.0,      23.19,    23.77,    24.05,    23.77,    21.19
       66.0,      23.45,    24.04,    24.32,    24.04,    21.40
       67.0,      23.71,    24.30,    24.59,    24.30,    21.62
       68.0,      23.96,    24.57,    24.86,    24.57,    21.83
       69.0,      24.21,    24.83,    25.13,    24.83,    22.05
       70.0,      24.46,    25.09,    25.40,    25.09,    22.26
       71.0,      24.71,    25.36,    25.67,    25.36,    22.47
       72.0,      24.96,    25.62,    25.93,    25.62,    22.68
       73.0,      25.21,    25.88,    26.20,    25.88,    22.89
       74.0,      25.46,    26.13,    26.46,    26.13,    23.10
       75.0,      25.70,    26.39,    26.73,    26.39,    23.31
       76.0,      25.95,    26.65,    26.99,    26.65,    23.51
       77.0,      26.19,    26.90,    27.25,    26.90,    23.72
       78.0,      26.44,    27.16,    27.51,    27.16,    23.93
       79.0,      26.68,    27.41,    27.77,    27.41,    24.13
       80.0,      26.92,    27.67,    28.03,    27.67,    24.33
       81.0,      27.16,    27.92,    28.29,    27.92,    24.54
       82.0,      27.41,    28.17,    28.54,    28.17,    24.74
       83.0,      27.64,    28.42,    28.80,    28.42,    24.94
       84.0,      27.88,    28.67,    29.06,    28.67,    25.14
       85.0,      28.12,    28.92,    29.31,    28.92,    25.34
       86.0,      28.36,    29.17,    29.57,    29.17,    25.54
       87.0,      28.60,    29.42,    29.82,    29.41,    25.73
       88.0,      28.83,    29.67,    30.07,    29.66,    25.93
       89.0,      29.08,    29.95,    30.33,    29.91,    26.14
       90.0,      29.35,    30.26,    30.61,    30.16,    26.36
       91.0,      29.65,    30.63,    30.91,    30.43,    26.61
       92.0,      29.98,    31.06,    31.25,    30.72,    26.89
       93.0,      30.35,    31.54,    31.62,    31.03,    27.20
       94.0,      30.73,    32.04,    32.01,    31.35,    27.52
       95.0,      31.11,    32.53,    32.40,    31.69,    27.83
       96.0,      31.47,    32.96,    32.77,    32.01,    28.13
       97.0,      31.77,    33.29,    33.10,    32.31,    28.38
       98.0,      32.00,    33.50,    33.35,    32.57,    28.56
       99.0,      32.13,    33.57,    33.52,    32.77,    28.68
      100.0,      32.18,    33.49,    33.59,    32.91,    28.71
      101.0,      32.13,    33.28,    33.58,    32.99,    28.67
      102.0,      32.00,    32.96,    33.48,    33.00,    28.57
      103.0,      31.82,    32.56,    33.32,    32.97,    28.42
      104.0,      31.59,    32.11,    33.12,    32.89,    28.24
      105.0,      31.35,    31.66,    32.89,    32.80,    28.05
      106.0,      31.11,    31.21,    32.67,    32.69,    27.85
      107.0,      30.87,    30.79,    32.45,    32.58,    27.67
      108.0,      30.65,    30.39,    32.24,    32.48,    27.50
      109.0,      30.45,    30.01,    32.05,    32.39,    27.33
      110.0,      30.25,    29.65,    31.87,    32.30,    27.18
      111.0,      30.06,    29.31,    31.70,    32.21,    27.03
      112.0,      29.88,    28.98,    31.53,    32.13,    26.89
      113.0,      29.70,    28.66,    31.36,    32.04,    26.75
      114.0,      29.53,    28.35,    31.20,    31.96,    26.61
      115.0,      29.36,    28.05,    31.05,    31.87,    26.48
      116.0,      29.20,    27.77,    30.90,    31.79,    26.35
      117.0,      29.04,    27.49,    30.75,    31.71,    26.23
      118.0,      28.89,    27.22,    30.61,    31.62,    26.11
      119.0,      28.74,    26.97,    30.47,    31.54,    25.99
      120.0,      28.60,    26.72,    30.33,    31.46,    25.88
      121.0,      28.46,    26.48,    30.20,    31.37,    25.77
      122.0,      28.32,    26.25,    30.07,    31.29,    25.66
      123.0,      28.19,    26.03,    29.94,    31.21,    25.56
      124.0,      28.06,    25.82,    29.82,    31.12,    25.46
      125.0,      27.93,    25.61,    29.70,    31.04,    25.36
      126.0,      27.81,    25.41,    29.59,    30.96,    25.26
      127.0,      27.69,    25.22,    29.47,    30.88,    25.17
      128.0,      27.57,    25.04,    29.36,    30.80,    25.08
      129.0,      27.45,    24.86,    29.25,    30.72,    24.99
      130.0,      27.34,    24.69,    29.14,    30.64,    24.90
      131.0,      27.23,    24.52,    29.04,    30.56,    24.82
      132.0,      27.13,    24.36,    28.94,    30.47,    24.74
      133.0,      27.02,    24.20,    28.84,    30.39,    24.66
      134.0,      26.92,    24.05,    28.74,    30.31,    24.58
      135.0,      26.82,    23.91,    28.64,    30.24,    24.50
      136.0,      26.73,    23.77,    28.55,    30.16,    24.43
      137.0,      26.63,    23.63,    28.46,    30.08,    24.36
      138.0,      26.54,    23.50,    28.37,    30.00,    24.29
      139.0,      26.45,    23.38,    28.28,    29.92,    24.22
      140.0,      26.36,    23.25,    28.19,    29.84,    24.15
      141.0,      26.27,    23.14,    28.11,    29.76,    24.08
      142.0,      26.19,    23.02,    28.02,    29.68,    24.02
      143.0,      26.10,    22.91,    27.94,    29.61,    23.95
      144.0,      26.02,    22.80,    27.86,    29.53,    23.89
      145.0,      25.94,    22.70,    27.78,    29.45,    23.83
      146.0,      25.86,    22.60,    27.70,    29.37,    23.77
      147.0,      25.78,    22.50,    27.63,    29.30,    23.71
      148.0,      25.71,    22.41,    27.55,    29.22,    23.65
      149.0,      25.63,    22.32,    27.48,    29.14,    23.60
      150.0,      25.56,    22.23,    27.40,    29.07,    23.54
      151.0,      25.49,    22.14,    27.33,    28.99,    23.49
      152.0,      25.42,    22.06,    27.26,    28.92,    23.43
      153.0,      25.35,    21.98,    27.19,    28.84,    23.38
      154.0,      25.28,    21.90,    27.12,    28.77,    23.33
      155.0,      25.21,    21.82,    27.05,    28.69,    23.28
      156.0,      25.14,    21.75,    26.99,    28.62,    23.23
      157.0,      25.08,    21.68,    26.92,    28.54,    23.18
      158.0,      25.01,    21.61,    26.85,    28.47,    23.13
      159.0,      24.95,    21.54,    26.79,    28.39,    23.08
      160.0,      24.89,    21.47,    26.72,    28.32,    23.03
      161.0,      24.83,    21.41,    26.66,    28.25,    22.99
      162.0,      24.77,    21.35,    26.60,    28.17,    22.94
      163.0,      24.71,    21.29,    26.54,    28.10,    22.90
      164.0,      24.65,    21.23,    26.48,    28.03,    22.85
      165.0,      24.59,    21.17,    26.42,    27.95,    22.81
      166.0,      24.53,    21.11,    26.36,    27.88,    22.77
      167.0,      24.47,    21.06,    26.30,    27.81,    22.72
      168.0,      24.42,    21.01,    26.24,    27.74,    22.68
      169.0,      24.36,    20.95,    26.18,    27.66,    22.64
      170.0,      24.30,    20.90,    26.12,    27.59,    22.60
      171.0,      24.25,    20.85,    26.07,    27.52,    22.56
      172.0,      24.20,    20.81,    26.01,    27.45,    22.52
      173.0,      24.14,    20.76,    25.95,    27.38,    22.48
      174.0,      24.09,    20.71,    25.90,    27.31,    22.44
      175.0,      24.04,    20.67,    25.84,    27.24,    22.40
      176.0,      23.98,    20.62,    25.79,    27.16,    22.36
      177.0,      23.93,    20.58,    25.74,    27.09,    22.32
      178.0,      23.88,    20.54,    25.68,    27.02,    22.28
      179.0,      23.83,    20.50,    25.63,    26.95,    22.24
      180.0,      23.78,    20.46,    25.58,    26.88,    22.21
      181.0,      23.73,    20.42,    25.52,    26.81,    22.17
      182.0,      23.68,    20.38,    25.47,    26.75,    22.13
