Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.04,     0.06,     0.04,     0.00,     0.04
        1.0,       3.32,     3.28,     3.22,     3.35,     3.42
        2.0,       6.74,     6.83,     6.70,     6.56,     6.87
        3.0,      10.44,    10.74,    10.55,     9.89,    10.58
        4.0,      14.47,    15.06,    14.81,    13.43,    14.60
        5.0,      18.82,    19.73,    19.44,    17.23,    18.90
        6.0,      23.40,    24.62,    24.34,    21.24,    23.38
        7.0,      28.03,    29.55,    29.32,    25.36,    27.87
        8.0,      32.51,    34.28,    34.14,    29.44,    32.19
        9.0,      36.64,    38.59,    38.55,    33.29,    36.12
       10.0,      40.20,    42.26,    42.34,    36.72,    39.48
       11.0,      43.06,    45.17,    45.34,    39.57,    42.16
       12.0,      45.14,    47.26,    47.48,    41.75,    44.09
       13.0,      46.45,    48.54,    48.76,    43.21,    45.28
       14.0,      47.06,    49.10,    49.28,    44.01,    45.84
       15.0,      47.09,    49.11,    49.17,    44.22,    45.87
       16.0,      46.72,    48.72,    48.62,    43.98,    45.54
       17.0,      46.09,    48.10,    47.81,    43.45,    45.01
       18.0,      45.36,    47.40,    46.89,    42.76,    44.38
       19.0,      44.61,    46.69,    45.97,    42.04,    43.75
       20.0,      43.91,    46.03,    45.10,    41.34,    43.15
       21.0,      43.24,    45.40,    44.28,    40.69,    42.59
       22.0,      42.61,    44.79,    43.50,    40.09,    42.05
       23.0,      42.00,    44.20,    42.74,    39.51,    41.52
       24.0,      41.39,    43.62,    42.00,    38.94,    41.01
       25.0,      40.80,    43.05,    41.28,    38.39,    40.49
       26.0,      40.23,    42.49,    40.58,    37.84,    39.99
       27.0,      39.66,    41.94,    39.89,    37.31,    39.50
       28.0,      39.11,    41.40,    39.22,    36.79,    39.02
       29.0,      38.56,    40.87,    38.57,    36.27,    38.54
       30.0,      38.03,    40.36,    37.93,    35.77,    38.07
       31.0,      37.51,    39.85,    37.30,    35.27,    37.61
       32.0,      37.00,    39.35,    36.70,    34.79,    37.16
       33.0,      36.50,    38.86,    36.10,    34.31,    36.72
       34.0,      36.00,    38.37,    35.52,    33.84,    36.28
       35.0,      35.52,    37.90,    34.96,    33.38,    35.85
       36.0,      35.05,    37.44,    34.41,    32.93,    35.43
       37.0,      34.59,    36.98,    33.87,    32.49,    35.01
       38.0,      34.13,    36.54,    33.34,    32.05,    34.61
       39.0,      33.69,    36.10,    32.83,    31.62,    34.21
       40.0,      33.25,    35.67,    32.33,    31.21,    33.81
       41.0,      32.83,    35.24,    31.84,    30.79,    33.43
       42.0,      32.41,    34.83,    31.36,    30.39,    33.05
       43.0,      32.00,    34.42,    30.89,    29.99,    32.67
       44.0,      31.59,    34.02,    30.44,    29.60,    32.30
       45.0,      31.20,    33.63,    29.99,    29.22,    31.94
       46.0,      30.81,    33.24,    29.56,    28.85,    31.59
       47.0,      30.43,    32.87,    29.14,    28.48,    31.24
       48.0,      30.06,    32.50,    28.72,    28.12,    30.90
       49.0,      29.69,    32.13,    28.32,    27.76,    30.56
       50.0,      29.33,    31.77,    27.92,    27.41,    30.23
       51.0,      28.98,    31.42,    27.54,    27.07,    29.90
       52.0,      28.64,    31.08,    27.16,    26.73,    29.58
       53.0,      28.30,    30.74,    26.80,    26.40,    29.26
       54.0,      27.97,    30.40,    26.44,    26.08,    28.95
       55.0,      27.64,    30.08,    26.09,    25.76,    28.65
       56.0,      27.32,    29.75,    25.74,    25.44,    28.35
       57.0,      27.01,    29.44,    25.41,    25.14,    28.05
       58.0,      26.70,    29.13,    25.08,    24.83,    27.76
       59.0,      26.40,    28.83,    24.76,    24.54,    27.48
       60.0,      26.11,    28.53,    24.45,    24.24,    27.20
       61.0,      25.81,    28.23,    24.15,    23.96,    26.92
       62.0,      25.53,    27.94,    23.85,    23.68,    26.65
       63.0,      25.25,    27.66,    23.56,    23.40,    26.38
       64.0,      24.98,    27.38,    23.27,    23.13,    26.12
       65.0,      24.71,    27.11,    23.00,    22.86,    25.86
       66.0,      24.44,    26.84,    22.72,    22.59,    25.61
       67.0,      24.18,    26.58,    22.46,    22.34,    25.36
       68.0,      23.93,    26.32,    22.20,    22.08,    25.12
       69.0,      23.68,    26.06,    21.95,    21.83,    24.87
       70.0,      23.43,    25.81,    21.70,    21.59,    24.64
       71.0,      23.19,    25.57,    21.45,    21.34,    24.40
       72.0,      22.96,    25.33,    21.22,    21.11,    24.17
       73.0,      22.72,    25.09,    20.99,    20.87,    23.95
       74.0,      22.50,    24.86,    20.76,    20.64,    23.72
       75.0,      22.27,    24.63,    20.54,    20.42,    23.50
       76.0,      22.05,    24.40,    20.32,    20.20,    23.29
       77.0,      21.84,    24.18,    20.11,    19.98,    23.08
       78.0,      21.62,    23.96,    19.90,    19.76,    22.87
       79.0,      21.41,    23.75,    19.70,    19.55,    22.66
       80.0,      21.21,    23.54,    19.50,    19.34,    22.46
       81.0,      21.01,    23.33,    19.31,    19.14,    22.26
       82.0,      20.81,    23.13,    19.12,    18.94,    22.07
       83.0,      20.62,    22.93,    18.93,    18.74,    21.87
       84.0,      20.43,    22.73,    18.75,    18.54,    21.68
       85.0,      20.24,    22.54,    18.57,    18.35,    21.50
       86.0,      20.06,    22.35,    18.40,    18.16,    21.31
       87.0,      19.87,    22.16,    18.23,    17.98,    21.13
       88.0,      19.70,    21.98,    18.06,    17.80,    20.95
       89.0,      19.52,    21.80,    17.90,    17.62,    20.78
       90.0,      19.35,    21.62,    17.74,    17.44,    20.61
       91.0,      19.18,    21.44,    17.58,    17.27,    20.44
       92.0,      19.02,    21.27,    17.43,    17.10,    20.27
       93.0,      18.85,    21.10,    17.28,    16.93,    20.11
       94.0,      18.69,    20.94,    17.13,    16.76,    19.94
       95.0,      18.53,    20.77,    16.98,    16.60,    19.78
       96.0,      18.38,    20.61,    16.84,    16.44,    19.63
       97.0,      18.23,    20.45,    16.71,    16.28,    19.47
       98.0,      18.08,    20.30,    16.57,    16.12,    19.32
       99.0,      17.93,    20.15,    16.44,    15.97,    19.17
      100.0,      17.79,    19.99,    16.31,    15.82,    19.02
      101.0,      17.64,    19.85,    16.18,    15.67,    18.88
      102.0,      17.50,    19.70,    16.06,    15.52,    18.73
      103.0,      17.36,    19.56,    15.93,    15.38,    18.59
      104.0,      17.23,    19.42,    15.81,    15.23,    18.45
      105.0,      17.10,    19.28,    15.70,    15.09,    18.32
