Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.87,     1.89,     1.89,     1.89,     1.81
        2.0,       3.16,     3.18,     3.18,     3.18,     3.10
        3.0,       4.30,     4.31,     4.31,     4.31,     4.24
        4.0,       5.34,     5.36,     5.36,     5.36,     5.30
        5.0,       6.33,     6.33,     6.33,     6.33,     6.30
        6.0,       7.26,     7.26,     7.26,     7.26,     7.26
        7.0,       8.16,     8.16,     8.16,     8.16,     8.18
        8.0,       9.03,     9.02,     9.02,     9.02,     9.07
        9.0,       9.87,     9.85,     9.85,     9.85,     9.94
       10.0,      10.69,    10.66,    10.66,    10.66,    10.79
       11.0,      11.50,    11.46,    11.46,    11.46,    11.61
       12.0,      12.28,    12.23,    12.23,    12.23,    12.42
       13.0,      13.05,    12.99,    12.99,    12.99,    13.22
       14.0,      13.80,    13.73,    13.73,    13.73,    14.00
       15.0,      14.54,    14.46,    14.46,    14.46,    14.77
       16.0,      15.27,    15.18,    15.18,    15.18,    15.53
       17.0,      15.99,    15.89,    15.89,    15.89,    16.28
       18.0,      16.69,    16.59,    16.59,    16.59,    17.01
       19.0,      17.39,    17.28,    17.28,    17.28,    17.74
       20.0,      18.08,    17.96,    17.96,    17.96,    18.46
       21.0,      18.76,    18.63,    18.63,    18.63,    19.17
       22.0,      19.44,    19.29,    19.29,    19.29,    19.88
       23.0,      20.10,    19.95,    19.95,    19.95,    20.57
       24.0,      20.76,    20.59,    20.59,    20.59,    21.26
       25.0,      21.41,    21.24,    21.24,    21.24,    21.95
       26.0,      22.06,    21.87,    21.87,    21.87,    22.63
       27.0,      22.70,    22.50,    22.50,    22.50,    23.30
       28.0,      23.33,    23.12,    23.12,    23.12,    23.96
       29.0,      23.96,    23.74,    23.74,    23.74,    24.63
       30.0,      24.59,    24.36,    24.36,    24.35,    25.28
       31.0,      25.21,    24.98,    24.98,    24.96,    25.93
       32.0,      25.86,    25.63,    25.62,    25.58,    26.60
       33.0,      26.54,    26.34,    26.31,    26.22,    27.30
       34.0,      27.29,    27.13,    27.07,    26.91,    28.05
       35.0,      28.12,    28.03,    27.89,    27.65,    28.89
       36.0,      29.01,    29.00,    28.78,    28.45,    29.79
       37.0,      29.94,    30.03,    29.70,    29.29,    30.76
       38.0,      30.89,    31.05,    30.61,    30.15,    31.74
       39.0,      31.79,    32.01,    31.47,    30.99,    32.70
       40.0,      32.61,    32.85,    32.24,    31.76,    33.57
       41.0,      33.29,    33.52,    32.87,    32.44,    34.32
       42.0,      33.81,    33.98,    33.35,    32.98,    34.91
       43.0,      34.15,    34.22,    33.67,    33.39,    35.30
       44.0,      34.31,    34.26,    33.83,    33.64,    35.51
       45.0,      34.32,    34.13,    33.86,    33.76,    35.55
       46.0,      34.21,    33.85,    33.78,    33.76,    35.45
