Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.59,     2.18,     2.59,     2.76,     2.83
        2.0,       4.34,     4.19,     4.54,     4.15,     4.49
        3.0,       5.90,     6.14,     6.30,     5.27,     5.88
        4.0,       7.34,     8.06,     7.94,     6.24,     7.12
        5.0,       8.70,     9.94,     9.51,     7.11,     8.25
        6.0,      10.01,    11.81,    11.02,     7.91,     9.32
        7.0,      11.29,    13.67,    12.48,     8.66,    10.33
        8.0,      12.55,    15.56,    13.94,     9.38,    11.32
        9.0,      13.85,    17.56,    15.45,    10.07,    12.33
       10.0,      15.25,    19.74,    17.06,    10.79,    13.41
       11.0,      16.78,    22.17,    18.81,    11.54,    14.58
       12.0,      18.44,    24.85,    20.71,    12.36,    15.84
       13.0,      20.22,    27.72,    22.74,    13.24,    17.17
       14.0,      22.04,    30.69,    24.81,    14.15,    18.52
       15.0,      23.83,    33.61,    26.83,    15.05,    19.81
       16.0,      25.48,    36.33,    28.71,    15.90,    20.98
       17.0,      26.91,    38.69,    30.34,    16.64,    21.97
       18.0,      28.04,    40.58,    31.64,    17.24,    22.72
       19.0,      28.84,    41.92,    32.56,    17.65,    23.21
       20.0,      29.28,    42.70,    33.11,    17.88,    23.44
       21.0,      29.40,    42.96,    33.29,    17.91,    23.44
       22.0,      29.25,    42.78,    33.18,    17.79,    23.25
       23.0,      28.89,    42.27,    32.84,    17.54,    22.91
       24.0,      28.40,    41.54,    32.35,    17.20,    22.50
       25.0,      27.84,    40.71,    31.79,    16.81,    22.04
       26.0,      27.27,    39.86,    31.21,    16.42,    21.59
       27.0,      26.72,    39.03,    30.65,    16.03,    21.15
       28.0,      26.19,    38.25,    30.12,    15.66,    20.74
       29.0,      25.69,    37.49,    29.60,    15.32,    20.34
       30.0,      25.21,    36.77,    29.11,    14.99,    19.97
       31.0,      24.74,    36.06,    28.62,    14.68,    19.61
       32.0,      24.29,    35.37,    28.15,    14.38,    19.26
       33.0,      23.85,    34.70,    27.69,    14.09,    18.93
       34.0,      23.43,    34.05,    27.24,    13.81,    18.61
       35.0,      23.01,    33.41,    26.80,    13.54,    18.30
       36.0,      22.61,    32.80,    26.37,    13.28,    18.00
       37.0,      22.22,    32.20,    25.95,    13.04,    17.71
       38.0,      21.85,    31.61,    25.55,    12.80,    17.44
       39.0,      21.48,    31.04,    25.15,    12.57,    17.17
       40.0,      21.13,    30.49,    24.76,    12.35,    16.92
       41.0,      20.78,    29.95,    24.38,    12.13,    16.67
       42.0,      20.45,    29.43,    24.01,    11.93,    16.43
       43.0,      20.13,    28.92,    23.65,    11.73,    16.21
       44.0,      19.81,    28.42,    23.30,    11.54,    15.99
       45.0,      19.51,    27.94,    22.96,    11.36,    15.77
       46.0,      19.21,    27.47,    22.62,    11.18,    15.57
       47.0,      18.92,    27.01,    22.30,    11.01,    15.37
       48.0,      18.64,    26.57,    21.98,    10.85,    15.19
       49.0,      18.37,    26.13,    21.67,    10.69,    15.00
       50.0,      18.11,    25.71,    21.37,    10.54,    14.83
       51.0,      17.86,    25.30,    21.07,    10.39,    14.66
       52.0,      17.61,    24.90,    20.78,    10.25,    14.50
       53.0,      17.37,    24.51,    20.50,    10.12,    14.34
       54.0,      17.13,    24.13,    20.23,     9.99,    14.19
       55.0,      16.91,    23.76,    19.96,     9.86,    14.04
       56.0,      16.69,    23.41,    19.70,     9.74,    13.90
       57.0,      16.47,    23.06,    19.44,     9.62,    13.77
       58.0,      16.26,    22.72,    19.19,     9.51,    13.64
       59.0,      16.06,    22.39,    18.95,     9.40,    13.51
       60.0,      15.86,    22.06,    18.71,     9.29,    13.39
       61.0,      15.67,    21.75,    18.48,     9.19,    13.27
       62.0,      15.49,    21.44,    18.25,     9.09,    13.16
       63.0,      15.31,    21.15,    18.03,     9.00,    13.05
       64.0,      15.13,    20.86,    17.82,     8.91,    12.95
       65.0,      14.96,    20.58,    17.61,     8.82,    12.84
       66.0,      14.80,    20.30,    17.40,     8.74,    12.75
       67.0,      14.64,    20.04,    17.20,     8.66,    12.65
       68.0,      14.48,    19.78,    17.01,     8.58,    12.56
       69.0,      14.33,    19.52,    16.82,     8.50,    12.47
       70.0,      14.18,    19.28,    16.63,     8.43,    12.39
       71.0,      14.04,    19.04,    16.45,     8.36,    12.30
       72.0,      13.90,    18.80,    16.27,     8.29,    12.22
       73.0,      13.76,    18.57,    16.10,     8.22,    12.15
       74.0,      13.63,    18.35,    15.93,     8.16,    12.07
       75.0,      13.50,    18.14,    15.76,     8.09,    12.00
       76.0,      13.37,    17.93,    15.60,     8.03,    11.93
       77.0,      13.25,    17.72,    15.45,     7.98,    11.86
       78.0,      13.13,    17.52,    15.29,     7.92,    11.80
       79.0,      13.02,    17.33,    15.14,     7.86,    11.74
       80.0,      12.90,    17.14,    14.99,     7.81,    11.67
       81.0,      12.80,    16.95,    14.85,     7.76,    11.62
       82.0,      12.69,    16.77,    14.71,     7.71,    11.56
       83.0,      12.59,    16.60,    14.58,     7.66,    11.50
       84.0,      12.48,    16.43,    14.44,     7.62,    11.45
       85.0,      12.39,    16.26,    14.31,     7.57,    11.40
       86.0,      12.29,    16.10,    14.18,     7.53,    11.35
       87.0,      12.20,    15.94,    14.06,     7.49,    11.30
       88.0,      12.11,    15.79,    13.94,     7.45,    11.25
       89.0,      12.02,    15.64,    13.82,     7.41,    11.20
       90.0,      11.93,    15.49,    13.70,     7.37,    11.16
       91.0,      11.85,    15.35,    13.59,     7.33,    11.12
       92.0,      11.77,    15.21,    13.48,     7.29,    11.07
       93.0,      11.69,    15.08,    13.37,     7.26,    11.03
       94.0,      11.61,    14.95,    13.27,     7.23,    10.99
       95.0,      11.53,    14.82,    13.16,     7.19,    10.95
       96.0,      11.46,    14.69,    13.06,     7.16,    10.92
       97.0,      11.39,    14.57,    12.97,     7.13,    10.88
       98.0,      11.32,    14.45,    12.87,     7.10,    10.84
       99.0,      11.25,    14.34,    12.78,     7.07,    10.81
      100.0,      11.18,    14.22,    12.68,     7.04,    10.78
      101.0,      11.11,    14.11,    12.59,     7.01,    10.74
      102.0,      11.05,    14.01,    12.51,     6.98,    10.71
      103.0,      10.99,    13.90,    12.42,     6.96,    10.68
      104.0,      10.93,    13.80,    12.34,     6.93,    10.65
      105.0,      10.87,    13.70,    12.25,     6.91,    10.62
      106.0,      10.81,    13.60,    12.17,     6.88,    10.59
      107.0,      10.76,    13.51,    12.10,     6.86,    10.56
      108.0,      10.70,    13.41,    12.02,     6.83,    10.53
      109.0,      10.65,    13.32,    11.94,     6.81,    10.51
      110.0,      10.59,    13.24,    11.87,     6.79,    10.48
      111.0,      10.54,    13.15,    11.80,     6.77,    10.45
      112.0,      10.49,    13.07,    11.73,     6.74,    10.43
      113.0,      10.44,    12.98,    11.66,     6.72,    10.41
      114.0,      10.40,    12.90,    11.59,     6.70,    10.38
      115.0,      10.35,    12.83,    11.53,     6.68,    10.36
      116.0,      10.30,    12.75,    11.46,     6.66,    10.33
      117.0,      10.26,    12.68,    11.40,     6.64,    10.31
      118.0,      10.21,    12.60,    11.34,     6.62,    10.29
      119.0,      10.17,    12.53,    11.28,     6.61,    10.27
      120.0,      10.13,    12.46,    11.22,     6.59,    10.25
      121.0,      10.09,    12.40,    11.16,     6.57,    10.23
      122.0,      10.05,    12.33,    11.10,     6.55,    10.20
      123.0,      10.01,    12.27,    11.05,     6.54,    10.18
      124.0,       9.97,    12.20,    11.00,     6.52,    10.16
      125.0,       9.93,    12.14,    10.94,     6.50,    10.14
      126.0,       9.90,    12.08,    10.89,     6.49,    10.13
      127.0,       9.86,    12.02,    10.84,     6.47,    10.11
      128.0,       9.82,    11.97,    10.79,     6.45,    10.09
      129.0,       9.79,    11.91,    10.74,     6.44,    10.07
      130.0,       9.76,    11.85,    10.69,     6.42,    10.05
      131.0,       9.72,    11.80,    10.65,     6.41,    10.03
      132.0,       9.69,    11.75,    10.60,     6.39,    10.02
      133.0,       9.66,    11.70,    10.56,     6.38,    10.00
      134.0,       9.63,    11.65,    10.51,     6.37,     9.98
      135.0,       9.60,    11.60,    10.47,     6.35,     9.97
      136.0,       9.57,    11.55,    10.43,     6.34,     9.95
      137.0,       9.54,    11.50,    10.39,     6.32,     9.93
      138.0,       9.51,    11.46,    10.34,     6.31,     9.92
      139.0,       9.48,    11.41,    10.31,     6.30,     9.90
      140.0,       9.45,    11.37,    10.27,     6.28,     9.89
      141.0,       9.42,    11.33,    10.23,     6.27,     9.87
      142.0,       9.40,    11.28,    10.19,     6.26,     9.85
      143.0,       9.37,    11.24,    10.15,     6.25,     9.84
      144.0,       9.34,    11.20,    10.12,     6.23,     9.82
      145.0,       9.32,    11.16,    10.08,     6.22,     9.81
      146.0,       9.29,    11.12,    10.05,     6.21,     9.80
      147.0,       9.27,    11.09,    10.01,     6.20,     9.78
      148.0,       9.25,    11.05,     9.98,     6.18,     9.77
      149.0,       9.22,    11.01,     9.95,     6.17,     9.75
      150.0,       9.20,    10.98,     9.92,     6.16,     9.74
      151.0,       9.18,    10.94,     9.88,     6.15,     9.72
      152.0,       9.15,    10.91,     9.85,     6.14,     9.71
      153.0,       9.13,    10.87,     9.82,     6.13,     9.70
      154.0,       9.11,    10.84,     9.79,     6.12,     9.68
      155.0,       9.09,    10.81,     9.76,     6.10,     9.67
      156.0,       9.07,    10.78,     9.73,     6.09,     9.66
      157.0,       9.04,    10.75,     9.71,     6.08,     9.64
      158.0,       9.02,    10.72,     9.68,     6.07,     9.63
      159.0,       9.00,    10.69,     9.65,     6.06,     9.62
      160.0,       8.98,    10.66,     9.62,     6.05,     9.60
      161.0,       8.96,    10.63,     9.60,     6.04,     9.59
      162.0,       8.94,    10.60,     9.57,     6.03,     9.58
      163.0,       8.93,    10.57,     9.55,     6.02,     9.57
      164.0,       8.91,    10.55,     9.52,     6.01,     9.55
      165.0,       8.89,    10.52,     9.50,     6.00,     9.54
      166.0,       8.87,    10.49,     9.47,     5.99,     9.53
      167.0,       8.85,    10.47,     9.45,     5.98,     9.52
      168.0,       8.83,    10.44,     9.42,     5.97,     9.50
      169.0,       8.82,    10.42,     9.40,     5.96,     9.49
      170.0,       8.80,    10.39,     9.38,     5.95,     9.48
