Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.20,     2.94,     3.23,     3.41,     3.23
        2.0,       5.51,     5.44,     5.60,     5.41,     5.60
        3.0,       7.61,     7.82,     7.78,     7.08,     7.74
        4.0,       9.63,    10.18,     9.93,     8.60,     9.82
        5.0,      11.69,    12.64,    12.15,    10.04,    11.94
        6.0,      13.86,    15.29,    14.51,    11.47,    14.16
        7.0,      16.16,    18.18,    17.03,    12.93,    16.51
        8.0,      18.60,    21.31,    19.66,    14.44,    18.98
        9.0,      21.10,    24.59,    22.33,    15.99,    21.50
       10.0,      23.58,    27.91,    24.91,    17.53,    23.98
       11.0,      25.92,    31.09,    27.29,    19.01,    26.30
       12.0,      28.01,    33.96,    29.35,    20.37,    28.37
       13.0,      29.75,    36.37,    30.99,    21.54,    30.08
       14.0,      31.06,    38.21,    32.17,    22.49,    31.38
       15.0,      31.94,    39.43,    32.89,    23.18,    32.26
       16.0,      32.38,    40.02,    33.18,    23.61,    32.73
       17.0,      32.45,    40.06,    33.11,    23.80,    32.84
       18.0,      32.23,    39.66,    32.77,    23.79,    32.68
       19.0,      31.80,    38.95,    32.26,    23.64,    32.34
       20.0,      31.25,    38.06,    31.67,    23.39,    31.89
       21.0,      30.66,    37.10,    31.05,    23.10,    31.40
       22.0,      30.08,    36.15,    30.45,    22.79,    30.92
       23.0,      29.52,    35.25,    29.88,    22.49,    30.46
       24.0,      28.99,    34.42,    29.33,    22.21,    30.02
       25.0,      28.49,    33.62,    28.80,    21.94,    29.59
       26.0,      28.00,    32.86,    28.29,    21.68,    29.17
       27.0,      27.53,    32.13,    27.79,    21.43,    28.76
       28.0,      27.07,    31.43,    27.31,    21.17,    28.36
       29.0,      26.62,    30.75,    26.84,    20.92,    27.97
       30.0,      26.18,    30.10,    26.38,    20.67,    27.59
       31.0,      25.76,    29.47,    25.93,    20.43,    27.21
       32.0,      25.35,    28.87,    25.50,    20.19,    26.84
       33.0,      24.95,    28.29,    25.08,    19.95,    26.48
       34.0,      24.56,    27.73,    24.68,    19.72,    26.13
       35.0,      24.19,    27.19,    24.28,    19.49,    25.78
       36.0,      23.82,    26.67,    23.90,    19.26,    25.44
       37.0,      23.46,    26.17,    23.53,    19.04,    25.11
       38.0,      23.11,    25.69,    23.16,    18.82,    24.79
       39.0,      22.78,    25.22,    22.81,    18.60,    24.47
       40.0,      22.45,    24.78,    22.47,    18.39,    24.16
       41.0,      22.13,    24.35,    22.14,    18.18,    23.85
       42.0,      21.82,    23.93,    21.82,    17.97,    23.55
       43.0,      21.51,    23.53,    21.50,    17.76,    23.26
       44.0,      21.22,    23.15,    21.20,    17.56,    22.97
       45.0,      20.93,    22.78,    20.90,    17.36,    22.69
       46.0,      20.65,    22.42,    20.62,    17.16,    22.41
       47.0,      20.38,    22.07,    20.34,    16.97,    22.15
       48.0,      20.12,    21.74,    20.06,    16.77,    21.88
       49.0,      19.86,    21.42,    19.80,    16.58,    21.62
       50.0,      19.61,    21.11,    19.54,    16.40,    21.37
       51.0,      19.36,    20.81,    19.30,    16.21,    21.12
       52.0,      19.12,    20.53,    19.05,    16.03,    20.88
       53.0,      18.89,    20.25,    18.82,    15.85,    20.64
       54.0,      18.66,    19.98,    18.59,    15.68,    20.41
       55.0,      18.44,    19.72,    18.37,    15.50,    20.18
       56.0,      18.23,    19.48,    18.15,    15.33,    19.95
       57.0,      18.02,    19.24,    17.94,    15.16,    19.73
       58.0,      17.81,    19.00,    17.74,    15.00,    19.52
       59.0,      17.61,    18.78,    17.54,    14.83,    19.31
       60.0,      17.42,    18.56,    17.35,    14.67,    19.10
       61.0,      17.23,    18.35,    17.16,    14.51,    18.90
       62.0,      17.05,    18.15,    16.98,    14.35,    18.70
       63.0,      16.86,    17.96,    16.80,    14.20,    18.51
       64.0,      16.69,    17.77,    16.63,    14.04,    18.32
       65.0,      16.52,    17.59,    16.46,    13.89,    18.13
       66.0,      16.35,    17.41,    16.30,    13.74,    17.95
       67.0,      16.19,    17.24,    16.14,    13.59,    17.77
       68.0,      16.03,    17.08,    15.98,    13.45,    17.59
       69.0,      15.87,    16.92,    15.83,    13.31,    17.42
       70.0,      15.72,    16.76,    15.69,    13.16,    17.25
       71.0,      15.57,    16.61,    15.54,    13.03,    17.09
       72.0,      15.42,    16.47,    15.41,    12.89,    16.93
       73.0,      15.28,    16.33,    15.27,    12.75,    16.77
       74.0,      15.14,    16.19,    15.14,    12.62,    16.61
       75.0,      15.01,    16.06,    15.01,    12.49,    16.46
       76.0,      14.87,    15.94,    14.89,    12.36,    16.31
       77.0,      14.74,    15.81,    14.77,    12.23,    16.16
       78.0,      14.62,    15.69,    14.65,    12.10,    16.02
       79.0,      14.49,    15.58,    14.54,    11.98,    15.88
       80.0,      14.37,    15.47,    14.43,    11.86,    15.74
       81.0,      14.25,    15.36,    14.32,    11.73,    15.61
       82.0,      14.14,    15.25,    14.22,    11.61,    15.47
       83.0,      14.03,    15.15,    14.11,    11.50,    15.34
       84.0,      13.91,    15.05,    14.01,    11.38,    15.22
       85.0,      13.81,    14.95,    13.92,    11.27,    15.09
       86.0,      13.70,    14.86,    13.82,    11.15,    14.97
       87.0,      13.60,    14.77,    13.73,    11.04,    14.85
       88.0,      13.50,    14.68,    13.64,    10.93,    14.73
       89.0,      13.40,    14.59,    13.55,    10.82,    14.61
       90.0,      13.30,    14.51,    13.47,    10.72,    14.50
       91.0,      13.20,    14.43,    13.39,    10.61,    14.39
       92.0,      13.11,    14.35,    13.30,    10.51,    14.28
       93.0,      13.02,    14.27,    13.23,    10.40,    14.17
       94.0,      12.93,    14.19,    13.15,    10.30,    14.07
       95.0,      12.84,    14.12,    13.07,    10.20,    13.97
       96.0,      12.76,    14.05,    13.00,    10.10,    13.87
       97.0,      12.67,    13.98,    12.93,    10.01,    13.77
       98.0,      12.59,    13.91,    12.86,     9.91,    13.67
       99.0,      12.51,    13.85,    12.79,     9.82,    13.57
      100.0,      12.43,    13.78,    12.73,     9.72,    13.48
      101.0,      12.35,    13.72,    12.66,     9.63,    13.39
      102.0,      12.27,    13.66,    12.60,     9.54,    13.30
      103.0,      12.20,    13.60,    12.54,     9.45,    13.21
      104.0,      12.13,    13.54,    12.48,     9.36,    13.12
      105.0,      12.05,    13.48,    12.42,     9.28,    13.04
      106.0,      11.98,    13.42,    12.37,     9.19,    12.96
      107.0,      11.91,    13.37,    12.31,     9.11,    12.87
      108.0,      11.85,    13.31,    12.26,     9.02,    12.79
      109.0,      11.78,    13.26,    12.20,     8.94,    12.71
      110.0,      11.71,    13.21,    12.15,     8.86,    12.64
      111.0,      11.65,    13.16,    12.10,     8.78,    12.56
      112.0,      11.59,    13.11,    12.05,     8.70,    12.49
      113.0,      11.52,    13.06,    12.01,     8.62,    12.41
      114.0,      11.46,    13.01,    11.96,     8.54,    12.34
      115.0,      11.40,    12.96,    11.91,     8.47,    12.27
      116.0,      11.35,    12.92,    11.87,     8.39,    12.20
      117.0,      11.29,    12.87,    11.82,     8.32,    12.13
      118.0,      11.23,    12.83,    11.78,     8.25,    12.07
      119.0,      11.17,    12.78,    11.74,     8.17,    12.00
      120.0,      11.12,    12.74,    11.70,     8.10,    11.94
      121.0,      11.07,    12.70,    11.66,     8.03,    11.87
      122.0,      11.01,    12.66,    11.62,     7.96,    11.81
      123.0,      10.96,    12.62,    11.58,     7.90,    11.75
      124.0,      10.91,    12.58,    11.54,     7.83,    11.69
      125.0,      10.86,    12.54,    11.51,     7.76,    11.63
      126.0,      10.81,    12.50,    11.47,     7.70,    11.57
      127.0,      10.76,    12.46,    11.44,     7.63,    11.52
      128.0,      10.71,    12.42,    11.40,     7.57,    11.46
      129.0,      10.67,    12.39,    11.37,     7.51,    11.41
      130.0,      10.62,    12.35,    11.34,     7.44,    11.35
      131.0,      10.57,    12.31,    11.30,     7.38,    11.30
      132.0,      10.53,    12.28,    11.27,     7.32,    11.25
      133.0,      10.48,    12.24,    11.24,     7.26,    11.20
      134.0,      10.44,    12.21,    11.21,     7.20,    11.14
      135.0,      10.40,    12.17,    11.18,     7.15,    11.10
      136.0,      10.36,    12.14,    11.15,     7.09,    11.05
      137.0,      10.31,    12.10,    11.12,     7.03,    11.00
      138.0,      10.27,    12.07,    11.09,     6.98,    10.95
      139.0,      10.23,    12.04,    11.07,     6.92,    10.91
      140.0,      10.19,    12.01,    11.04,     6.87,    10.86
      141.0,      10.15,    11.97,    11.01,     6.82,    10.82
      142.0,      10.12,    11.94,    10.99,     6.76,    10.77
      143.0,      10.08,    11.91,    10.96,     6.71,    10.73
      144.0,      10.04,    11.88,    10.94,     6.66,    10.68
      145.0,      10.00,    11.85,    10.91,     6.61,    10.64
      146.0,       9.97,    11.82,    10.89,     6.56,    10.60
      147.0,       9.93,    11.79,    10.86,     6.51,    10.56
      148.0,       9.89,    11.76,    10.84,     6.46,    10.52
      149.0,       9.86,    11.73,    10.82,     6.41,    10.48
      150.0,       9.82,    11.70,    10.79,     6.37,    10.44
      151.0,       9.79,    11.67,    10.77,     6.32,    10.40
      152.0,       9.76,    11.64,    10.75,     6.27,    10.37
      153.0,       9.72,    11.61,    10.73,     6.23,    10.33
      154.0,       9.69,    11.58,    10.71,     6.18,    10.29
      155.0,       9.66,    11.55,    10.69,     6.14,    10.26
      156.0,       9.63,    11.53,    10.66,     6.09,    10.22
      157.0,       9.60,    11.50,    10.64,     6.05,    10.19
      158.0,       9.56,    11.47,    10.62,     6.01,    10.15
      159.0,       9.53,    11.44,    10.60,     5.97,    10.12
      160.0,       9.50,    11.42,    10.59,     5.93,    10.09
      161.0,       9.47,    11.39,    10.57,     5.88,    10.05
      162.0,       9.44,    11.36,    10.55,     5.84,    10.02
      163.0,       9.41,    11.34,    10.53,     5.80,     9.99
      164.0,       9.39,    11.31,    10.51,     5.76,     9.96
      165.0,       9.36,    11.28,    10.49,     5.73,     9.93
      166.0,       9.33,    11.26,    10.47,     5.69,     9.90
      167.0,       9.30,    11.23,    10.46,     5.65,     9.87
      168.0,       9.27,    11.20,    10.44,     5.61,     9.84
      169.0,       9.25,    11.18,    10.42,     5.58,     9.81
      170.0,       9.22,    11.15,    10.41,     5.54,     9.78
      171.0,       9.19,    11.13,    10.39,     5.50,     9.75
      172.0,       9.17,    11.10,    10.37,     5.47,     9.72
      173.0,       9.14,    11.08,    10.36,     5.43,     9.70
      174.0,       9.11,    11.05,    10.34,     5.40,     9.67
      175.0,       9.09,    11.03,    10.32,     5.36,     9.64
      176.0,       9.06,    11.00,    10.31,     5.33,     9.62
      177.0,       9.04,    10.98,    10.29,     5.30,     9.59
      178.0,       9.01,    10.95,    10.28,     5.26,     9.56
      179.0,       8.99,    10.93,    10.26,     5.23,     9.54
      180.0,       8.97,    10.90,    10.25,     5.20,     9.51
      181.0,       8.94,    10.88,    10.23,     5.17,     9.49
      182.0,       8.92,    10.85,    10.22,     5.14,     9.46
      183.0,       8.89,    10.83,    10.20,     5.11,     9.44
      184.0,       8.87,    10.81,    10.19,     5.08,     9.42
      185.0,       8.85,    10.78,    10.17,     5.05,     9.39
      186.0,       8.83,    10.76,    10.16,     5.02,     9.37
      187.0,       8.80,    10.73,    10.14,     4.99,     9.35
      188.0,       8.78,    10.71,    10.13,     4.96,     9.32
      189.0,       8.76,    10.69,    10.12,     4.93,     9.30
      190.0,       8.74,    10.66,    10.10,     4.90,     9.28
      191.0,       8.72,    10.64,    10.09,     4.87,     9.26
      192.0,       8.69,    10.62,    10.08,     4.85,     9.24
      193.0,       8.67,    10.59,    10.06,     4.82,     9.21
      194.0,       8.65,    10.57,    10.05,     4.79,     9.19
      195.0,       8.63,    10.55,    10.04,     4.77,     9.17
      196.0,       8.61,    10.53,    10.02,     4.74,     9.15
      197.0,       8.59,    10.50,    10.01,     4.72,     9.13
      198.0,       8.57,    10.48,    10.00,     4.69,     9.11
      199.0,       8.55,    10.46,     9.99,     4.66,     9.09
      200.0,       8.53,    10.43,     9.97,     4.64,     9.07
      201.0,       8.51,    10.41,     9.96,     4.62,     9.05
      202.0,       8.49,    10.39,     9.95,     4.59,     9.03
      203.0,       8.47,    10.37,     9.94,     4.57,     9.01
      204.0,       8.45,    10.34,     9.92,     4.54,     8.99
      205.0,       8.43,    10.32,     9.91,     4.52,     8.98
      206.0,       8.41,    10.30,     9.90,     4.50,     8.96
      207.0,       8.39,    10.28,     9.89,     4.48,     8.94
      208.0,       8.38,    10.26,     9.87,     4.45,     8.92
      209.0,       8.36,    10.23,     9.86,     4.43,     8.90
      210.0,       8.34,    10.21,     9.85,     4.41,     8.88
      211.0,       8.32,    10.19,     9.84,     4.39,     8.87
      212.0,       8.30,    10.17,     9.83,     4.37,     8.85
      213.0,       8.28,    10.15,     9.82,     4.34,     8.83
      214.0,       8.27,    10.13,     9.80,     4.32,     8.82
      215.0,       8.25,    10.10,     9.79,     4.30,     8.80
