Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.17,     0.97,     1.21,     1.47,     1.01
        2.0,       2.14,     1.89,     2.21,     2.51,     1.94
        3.0,       3.05,     2.79,     3.13,     3.44,     2.85
        4.0,       3.93,     3.67,     4.02,     4.29,     3.73
        5.0,       4.78,     4.55,     4.88,     5.10,     4.61
        6.0,       5.62,     5.41,     5.71,     5.87,     5.47
        7.0,       6.44,     6.27,     6.53,     6.61,     6.33
        8.0,       7.24,     7.13,     7.33,     7.33,     7.17
        9.0,       8.04,     7.98,     8.12,     8.03,     8.02
       10.0,       8.82,     8.83,     8.89,     8.71,     8.85
       11.0,       9.60,     9.67,     9.66,     9.38,     9.69
       12.0,      10.37,    10.51,    10.41,    10.03,    10.51
       13.0,      11.13,    11.35,    11.16,    10.67,    11.34
       14.0,      11.89,    12.19,    11.90,    11.30,    12.16
       15.0,      12.64,    13.02,    12.63,    11.91,    12.97
       16.0,      13.38,    13.85,    13.36,    12.52,    13.79
       17.0,      14.12,    14.68,    14.08,    13.12,    14.60
       18.0,      14.86,    15.50,    14.80,    13.72,    15.41
       19.0,      15.59,    16.33,    15.50,    14.30,    16.21
       20.0,      16.31,    17.15,    16.21,    14.88,    17.02
       21.0,      17.04,    17.97,    16.91,    15.45,    17.82
       22.0,      17.76,    18.79,    17.60,    16.01,    18.62
       23.0,      18.47,    19.61,    18.30,    16.57,    19.41
       24.0,      19.19,    20.42,    18.98,    17.13,    20.21
       25.0,      19.90,    21.24,    19.67,    17.68,    21.00
       26.0,      20.60,    22.05,    20.35,    18.22,    21.79
       27.0,      21.31,    22.86,    21.02,    18.76,    22.58
       28.0,      22.01,    23.67,    21.70,    19.29,    23.37
       29.0,      22.71,    24.48,    22.37,    19.82,    24.15
       30.0,      23.40,    25.29,    23.03,    20.35,    24.94
       31.0,      24.10,    26.10,    23.70,    20.87,    25.72
       32.0,      24.79,    26.90,    24.36,    21.39,    26.50
       33.0,      25.48,    27.71,    25.01,    21.90,    27.28
       34.0,      26.16,    28.51,    25.67,    22.41,    28.06
       35.0,      26.85,    29.32,    26.32,    22.92,    28.84
       36.0,      27.53,    30.12,    26.97,    23.43,    29.61
       37.0,      28.21,    30.92,    27.62,    23.93,    30.39
       38.0,      28.89,    31.72,    28.27,    24.42,    31.16
       39.0,      29.57,    32.52,    28.91,    24.92,    31.93
       40.0,      30.25,    33.32,    29.55,    25.41,    32.71
       41.0,      30.92,    34.11,    30.20,    25.90,    33.48
       42.0,      31.61,    34.92,    30.87,    26.39,    34.26
       43.0,      32.33,    35.76,    31.58,    26.89,    35.09
       44.0,      33.11,    36.67,    32.35,    27.41,    36.01
       45.0,      33.97,    37.67,    33.20,    27.97,    37.04
       46.0,      34.90,    38.76,    34.10,    28.56,    38.19
       47.0,      35.90,    39.94,    35.04,    29.19,    39.45
       48.0,      36.93,    41.16,    35.97,    29.84,    40.74
       49.0,      37.93,    42.35,    36.86,    30.49,    42.01
       50.0,      38.84,    43.45,    37.65,    31.09,    43.15
       51.0,      39.61,    44.39,    38.31,    31.63,    44.08
       52.0,      40.19,    45.12,    38.81,    32.08,    44.74
       53.0,      40.56,    45.59,    39.14,    32.42,    45.09
       54.0,      40.71,    45.79,    39.30,    32.63,    45.11
       55.0,      40.66,    45.75,    39.32,    32.74,    44.84
       56.0,      40.45,    45.51,    39.23,    32.74,    44.33
       57.0,      40.12,    45.12,    39.06,    32.67,    43.64
       58.0,      39.72,    44.63,    38.85,    32.55,    42.86
       59.0,      39.29,    44.10,    38.63,    32.41,    42.04
       60.0,      38.87,    43.58,    38.41,    32.26,    41.24
