Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.21,     1.16,     1.15,     1.16,     1.34
        2.0,       1.98,     1.94,     1.92,     1.94,     2.14
        3.0,       2.65,     2.61,     2.59,     2.61,     2.81
        4.0,       3.26,     3.22,     3.20,     3.22,     3.41
        5.0,       3.83,     3.79,     3.77,     3.79,     3.96
        6.0,       4.36,     4.33,     4.32,     4.33,     4.47
        7.0,       4.88,     4.85,     4.84,     4.85,     4.96
        8.0,       5.37,     5.35,     5.34,     5.35,     5.43
        9.0,       5.84,     5.83,     5.82,     5.83,     5.87
       10.0,       6.30,     6.30,     6.30,     6.30,     6.30
       11.0,       6.75,     6.76,     6.75,     6.76,     6.72
       12.0,       7.18,     7.20,     7.20,     7.20,     7.12
       13.0,       7.61,     7.64,     7.64,     7.64,     7.52
       14.0,       8.02,     8.06,     8.07,     8.06,     7.90
       15.0,       8.43,     8.48,     8.49,     8.48,     8.27
       16.0,       8.83,     8.89,     8.91,     8.89,     8.64
       17.0,       9.23,     9.30,     9.32,     9.30,     9.00
       18.0,       9.62,     9.70,     9.72,     9.70,     9.35
       19.0,      10.00,    10.09,    10.11,    10.09,     9.70
       20.0,      10.37,    10.48,    10.50,    10.48,    10.04
       21.0,      10.74,    10.86,    10.89,    10.86,    10.37
       22.0,      11.11,    11.23,    11.27,    11.23,    10.70
       23.0,      11.47,    11.61,    11.64,    11.61,    11.02
       24.0,      11.83,    11.97,    12.02,    11.97,    11.34
       25.0,      12.18,    12.34,    12.38,    12.34,    11.66
       26.0,      12.53,    12.70,    12.75,    12.70,    11.97
       27.0,      12.87,    13.05,    13.11,    13.05,    12.28
       28.0,      13.21,    13.41,    13.46,    13.41,    12.58
       29.0,      13.55,    13.76,    13.82,    13.76,    12.88
       30.0,      13.89,    14.10,    14.17,    14.10,    13.18
       31.0,      14.22,    14.45,    14.52,    14.45,    13.47
       32.0,      14.55,    14.79,    14.86,    14.79,    13.76
       33.0,      14.87,    15.12,    15.20,    15.12,    14.05
       34.0,      15.20,    15.46,    15.54,    15.46,    14.33
       35.0,      15.52,    15.79,    15.88,    15.79,    14.61
       36.0,      15.84,    16.12,    16.21,    16.12,    14.89
       37.0,      16.15,    16.45,    16.54,    16.45,    15.17
       38.0,      16.46,    16.77,    16.87,    16.77,    15.44
       39.0,      16.78,    17.10,    17.20,    17.10,    15.71
       40.0,      17.08,    17.42,    17.52,    17.42,    15.98
       41.0,      17.39,    17.73,    17.84,    17.73,    16.25
       42.0,      17.69,    18.05,    18.16,    18.05,    16.51
       43.0,      18.00,    18.36,    18.48,    18.36,    16.78
       44.0,      18.30,    18.68,    18.80,    18.68,    17.04
       45.0,      18.60,    18.99,    19.11,    18.99,    17.30
       46.0,      18.89,    19.30,    19.43,    19.30,    17.55
       47.0,      19.19,    19.60,    19.74,    19.60,    17.81
       48.0,      19.48,    19.91,    20.05,    19.91,    18.06
       49.0,      19.77,    20.21,    20.35,    20.21,    18.31
       50.0,      20.06,    20.51,    20.66,    20.51,    18.56
       51.0,      20.35,    20.81,    20.96,    20.81,    18.81
       52.0,      20.64,    21.11,    21.27,    21.11,    19.06
       53.0,      20.92,    21.41,    21.57,    21.41,    19.30
       54.0,      21.21,    21.70,    21.87,    21.70,    19.55
       55.0,      21.49,    22.00,    22.16,    22.00,    19.79
       56.0,      21.77,    22.29,    22.46,    22.29,    20.03
       57.0,      22.05,    22.58,    22.76,    22.58,    20.27
       58.0,      22.33,    22.87,    23.05,    22.87,    20.51
       59.0,      22.60,    23.16,    23.34,    23.16,    20.75
       60.0,      22.88,    23.45,    23.64,    23.45,    20.98
       61.0,      23.15,    23.73,    23.93,    23.73,    21.21
       62.0,      23.42,    24.02,    24.21,    24.02,    21.45
       63.0,      23.70,    24.30,    24.50,    24.30,    21.68
       64.0,      23.97,    24.58,    24.79,    24.58,    21.91
       65.0,      24.24,    24.87,    25.07,    24.87,    22.14
       66.0,      24.50,    25.15,    25.36,    25.15,    22.37
       67.0,      24.77,    25.42,    25.64,    25.42,    22.59
       68.0,      25.04,    25.70,    25.92,    25.70,    22.82
       69.0,      25.30,    25.98,    26.20,    25.98,    23.04
       70.0,      25.57,    26.25,    26.48,    26.25,    23.27
       71.0,      25.83,    26.53,    26.76,    26.53,    23.49
       72.0,      26.09,    26.80,    27.04,    26.80,    23.71
       73.0,      26.35,    27.07,    27.32,    27.07,    23.93
       74.0,      26.61,    27.35,    27.59,    27.35,    24.15
       75.0,      26.87,    27.62,    27.87,    27.62,    24.37
       76.0,      27.13,    27.89,    28.14,    27.89,    24.59
       77.0,      27.38,    28.16,    28.41,    28.16,    24.80
       78.0,      27.64,    28.42,    28.69,    28.42,    25.02
       79.0,      27.89,    28.69,    28.96,    28.69,    25.24
       80.0,      28.15,    28.96,    29.23,    28.96,    25.45
       81.0,      28.40,    29.22,    29.50,    29.22,    25.66
       82.0,      28.66,    29.49,    29.77,    29.49,    25.88
       83.0,      28.92,    29.78,    30.05,    29.76,    26.09
       84.0,      29.21,    30.11,    30.36,    30.05,    26.32
       85.0,      29.53,    30.48,    30.70,    30.37,    26.57
       86.0,      29.88,    30.90,    31.07,    30.72,    26.84
       87.0,      30.27,    31.35,    31.47,    31.11,    27.15
       88.0,      30.67,    31.82,    31.88,    31.52,    27.47
       89.0,      31.07,    32.28,    32.28,    31.93,    27.80
       90.0,      31.44,    32.69,    32.65,    32.32,    28.11
       91.0,      31.75,    33.01,    32.96,    32.65,    28.38
       92.0,      31.98,    33.23,    33.20,    32.90,    28.60
       93.0,      32.12,    33.33,    33.36,    33.06,    28.73
       94.0,      32.16,    33.30,    33.43,    33.13,    28.79
       95.0,      32.11,    33.17,    33.41,    33.09,    28.76
       96.0,      31.97,    32.94,    33.33,    32.97,    28.66
       97.0,      31.78,    32.65,    33.19,    32.79,    28.50
       98.0,      31.55,    32.32,    33.03,    32.56,    28.30
       99.0,      31.31,    31.98,    32.85,    32.31,    28.09
      100.0,      31.06,    31.64,    32.67,    32.06,    27.86
      101.0,      30.83,    31.33,    32.51,    31.83,    27.65
      102.0,      30.61,    31.03,    32.35,    31.60,    27.45
      103.0,      30.40,    30.75,    32.20,    31.39,    27.26
      104.0,      30.21,    30.49,    32.06,    31.20,    27.09
      105.0,      30.02,    30.23,    31.92,    31.01,    26.92
      106.0,      29.84,    29.98,    31.79,    30.82,    26.76
      107.0,      29.66,    29.74,    31.66,    30.64,    26.60
      108.0,      29.49,    29.51,    31.53,    30.47,    26.44
      109.0,      29.32,    29.29,    31.41,    30.30,    26.29
      110.0,      29.16,    29.07,    31.29,    30.13,    26.15
      111.0,      29.00,    28.86,    31.17,    29.97,    26.00
      112.0,      28.85,    28.66,    31.06,    29.82,    25.87
      113.0,      28.70,    28.47,    30.95,    29.66,    25.73
      114.0,      28.56,    28.28,    30.84,    29.52,    25.60
      115.0,      28.42,    28.10,    30.73,    29.37,    25.47
      116.0,      28.28,    27.92,    30.63,    29.23,    25.35
      117.0,      28.15,    27.75,    30.52,    29.10,    25.23
      118.0,      28.02,    27.58,    30.42,    28.96,    25.11
      119.0,      27.89,    27.42,    30.33,    28.83,    24.99
      120.0,      27.77,    27.27,    30.23,    28.70,    24.88
      121.0,      27.65,    27.12,    30.14,    28.58,    24.77
      122.0,      27.54,    26.97,    30.05,    28.46,    24.66
      123.0,      27.42,    26.83,    29.96,    28.34,    24.55
      124.0,      27.31,    26.70,    29.87,    28.22,    24.45
      125.0,      27.20,    26.57,    29.78,    28.11,    24.35
      126.0,      27.10,    26.44,    29.70,    28.00,    24.25
      127.0,      26.99,    26.31,    29.62,    27.89,    24.16
      128.0,      26.89,    26.19,    29.53,    27.79,    24.06
      129.0,      26.80,    26.08,    29.45,    27.68,    23.97
      130.0,      26.70,    25.96,    29.38,    27.58,    23.88
      131.0,      26.61,    25.85,    29.30,    27.48,    23.79
      132.0,      26.51,    25.74,    29.22,    27.39,    23.70
      133.0,      26.42,    25.64,    29.15,    27.29,    23.62
      134.0,      26.34,    25.54,    29.08,    27.20,    23.54
      135.0,      26.25,    25.44,    29.00,    27.10,    23.45
      136.0,      26.17,    25.34,    28.93,    27.01,    23.37
      137.0,      26.08,    25.25,    28.86,    26.93,    23.29
      138.0,      26.00,    25.16,    28.79,    26.84,    23.22
      139.0,      25.92,    25.07,    28.73,    26.75,    23.14
      140.0,      25.85,    24.99,    28.66,    26.67,    23.07
      141.0,      25.77,    24.90,    28.59,    26.59,    22.99
      142.0,      25.69,    24.82,    28.53,    26.50,    22.92
      143.0,      25.62,    24.74,    28.46,    26.42,    22.85
      144.0,      25.55,    24.66,    28.40,    26.35,    22.78
      145.0,      25.48,    24.59,    28.34,    26.27,    22.71
      146.0,      25.41,    24.51,    28.28,    26.19,    22.64
      147.0,      25.34,    24.44,    28.22,    26.12,    22.57
      148.0,      25.27,    24.37,    28.16,    26.04,    22.51
      149.0,      25.20,    24.30,    28.10,    25.97,    22.44
      150.0,      25.14,    24.24,    28.04,    25.90,    22.38
      151.0,      25.07,    24.17,    27.98,    25.83,    22.31
      152.0,      25.01,    24.11,    27.92,    25.76,    22.25
      153.0,      24.95,    24.04,    27.86,    25.69,    22.19
      154.0,      24.88,    23.98,    27.81,    25.62,    22.13
      155.0,      24.82,    23.92,    27.75,    25.55,    22.07
      156.0,      24.76,    23.86,    27.70,    25.49,    22.01
      157.0,      24.70,    23.80,    27.64,    25.42,    21.95
      158.0,      24.65,    23.75,    27.59,    25.36,    21.89
      159.0,      24.59,    23.69,    27.53,    25.29,    21.83
      160.0,      24.53,    23.64,    27.48,    25.23,    21.78
      161.0,      24.47,    23.58,    27.43,    25.16,    21.72
      162.0,      24.42,    23.53,    27.38,    25.10,    21.67
      163.0,      24.36,    23.48,    27.32,    25.04,    21.61
      164.0,      24.31,    23.43,    27.27,    24.98,    21.56
      165.0,      24.26,    23.38,    27.22,    24.92,    21.50
      166.0,      24.20,    23.33,    27.17,    24.86,    21.45
      167.0,      24.15,    23.28,    27.12,    24.80,    21.40
      168.0,      24.10,    23.23,    27.07,    24.74,    21.34
      169.0,      24.05,    23.19,    27.02,    24.68,    21.29
      170.0,      23.99,    23.14,    26.97,    24.63,    21.24
      171.0,      23.94,    23.09,    26.92,    24.57,    21.19
      172.0,      23.89,    23.05,    26.87,    24.51,    21.14
      173.0,      23.84,    23.01,    26.82,    24.46,    21.09
      174.0,      23.79,    22.96,    26.78,    24.40,    21.04
      175.0,      23.75,    22.92,    26.73,    24.34,    20.99
      176.0,      23.70,    22.88,    26.68,    24.29,    20.94
      177.0,      23.65,    22.84,    26.63,    24.23,    20.89
