Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.43,     1.48,     1.37,     1.37,     1.48
        2.0,       2.62,     2.69,     2.55,     2.55,     2.69
        3.0,       3.74,     3.81,     3.66,     3.66,     3.81
        4.0,       4.81,     4.88,     4.74,     4.74,     4.88
        5.0,       5.85,     5.91,     5.79,     5.79,     5.91
        6.0,       6.87,     6.91,     6.82,     6.82,     6.91
        7.0,       7.86,     7.89,     7.83,     7.83,     7.89
        8.0,       8.84,     8.85,     8.83,     8.83,     8.85
        9.0,       9.80,     9.79,     9.81,     9.81,     9.79
       10.0,      10.75,    10.72,    10.78,    10.78,    10.72
       11.0,      11.69,    11.63,    11.74,    11.74,    11.63
       12.0,      12.61,    12.54,    12.69,    12.69,    12.54
       13.0,      13.53,    13.43,    13.64,    13.64,    13.43
       14.0,      14.44,    14.31,    14.57,    14.57,    14.31
       15.0,      15.34,    15.19,    15.50,    15.50,    15.19
       16.0,      16.24,    16.05,    16.42,    16.42,    16.05
       17.0,      17.13,    16.91,    17.34,    17.34,    16.91
       18.0,      18.01,    17.76,    18.25,    18.25,    17.76
       19.0,      18.88,    18.61,    19.16,    19.16,    18.61
       20.0,      19.75,    19.44,    20.06,    20.06,    19.44
       21.0,      20.62,    20.28,    20.96,    20.96,    20.28
       22.0,      21.48,    21.10,    21.85,    21.85,    21.10
       23.0,      22.33,    21.92,    22.74,    22.74,    21.92
       24.0,      23.18,    22.74,    23.62,    23.62,    22.74
       25.0,      24.03,    23.55,    24.50,    24.50,    23.55
       26.0,      24.87,    24.36,    25.38,    25.38,    24.36
       27.0,      25.71,    25.16,    26.25,    26.25,    25.16
       28.0,      26.54,    25.96,    27.12,    27.12,    25.96
       29.0,      27.37,    26.76,    27.99,    27.99,    26.76
       30.0,      28.20,    27.55,    28.85,    28.85,    27.55
       31.0,      29.03,    28.34,    29.72,    29.71,    28.33
       32.0,      29.87,    29.18,    30.61,    30.57,    29.13
       33.0,      30.76,    30.11,    31.56,    31.46,    29.94
       34.0,      31.74,    31.17,    32.59,    32.40,    30.80
       35.0,      32.81,    32.39,    33.71,    33.44,    31.72
       36.0,      34.00,    33.75,    34.94,    34.60,    32.71
       37.0,      35.27,    35.21,    36.23,    35.87,    33.76
       38.0,      36.57,    36.69,    37.53,    37.22,    34.84
       39.0,      37.85,    38.10,    38.80,    38.59,    35.93
       40.0,      39.03,    39.32,    39.95,    39.89,    36.95
       41.0,      40.03,    40.28,    40.94,    41.04,    37.87
       42.0,      40.81,    40.92,    41.72,    41.96,    38.65
       43.0,      41.33,    41.20,    42.26,    42.59,    39.25
       44.0,      41.58,    41.15,    42.57,    42.91,    39.67
       45.0,      41.58,    40.79,    42.68,    42.93,    39.91
       46.0,      41.37,    40.20,    42.61,    42.68,    39.99
       47.0,      41.01,    39.45,    42.41,    42.22,    39.95
       48.0,      40.55,    38.62,    42.15,    41.61,    39.84
