Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.52,     1.59,     1.44,     1.44,     1.59
        2.0,       2.73,     2.82,     2.64,     2.64,     2.82
        3.0,       3.86,     3.95,     3.77,     3.77,     3.95
        4.0,       4.92,     5.01,     4.84,     4.84,     5.01
        5.0,       5.95,     6.02,     5.89,     5.89,     6.02
        6.0,       6.95,     7.00,     6.90,     6.90,     7.00
        7.0,       7.92,     7.95,     7.90,     7.90,     7.95
        8.0,       8.88,     8.87,     8.88,     8.88,     8.87
        9.0,       9.81,     9.78,     9.84,     9.84,     9.78
       10.0,      10.73,    10.67,    10.79,    10.79,    10.67
       11.0,      11.63,    11.55,    11.72,    11.72,    11.55
       12.0,      12.53,    12.41,    12.65,    12.65,    12.41
       13.0,      13.41,    13.25,    13.56,    13.56,    13.25
       14.0,      14.28,    14.09,    14.47,    14.47,    14.09
       15.0,      15.14,    14.92,    15.37,    15.37,    14.92
       16.0,      16.00,    15.73,    16.26,    16.26,    15.73
       17.0,      16.84,    16.54,    17.15,    17.15,    16.54
       18.0,      17.68,    17.34,    18.02,    18.02,    17.34
       19.0,      18.51,    18.13,    18.90,    18.90,    18.13
       20.0,      19.34,    18.92,    19.76,    19.76,    18.92
       21.0,      20.16,    19.70,    20.62,    20.62,    19.70
       22.0,      20.97,    20.47,    21.48,    21.48,    20.47
       23.0,      21.78,    21.24,    22.33,    22.33,    21.24
       24.0,      22.58,    22.00,    23.17,    23.17,    22.00
       25.0,      23.38,    22.75,    24.01,    24.01,    22.75
       26.0,      24.18,    23.50,    24.85,    24.85,    23.50
       27.0,      24.96,    24.24,    25.68,    25.68,    24.24
       28.0,      25.75,    24.98,    26.51,    26.51,    24.98
       29.0,      26.53,    25.72,    27.34,    27.34,    25.72
       30.0,      27.30,    26.45,    28.16,    28.16,    26.45
       31.0,      28.08,    27.18,    28.98,    28.98,    27.18
       32.0,      28.87,    27.93,    29.83,    29.79,    27.91
       33.0,      29.69,    28.74,    30.73,    30.62,    28.65
       34.0,      30.57,    29.64,    31.70,    31.47,    29.44
       35.0,      31.53,    30.66,    32.78,    32.38,    30.28
       36.0,      32.57,    31.78,    33.94,    33.36,    31.19
       37.0,      33.68,    32.99,    35.18,    34.42,    32.15
       38.0,      34.83,    34.22,    36.43,    35.54,    33.14
       39.0,      35.96,    35.41,    37.64,    36.68,    34.12
