Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.88,     2.50,     2.89,     3.02,     3.12
        2.0,       4.87,     4.81,     5.09,     4.53,     5.04
        3.0,       6.64,     7.04,     7.10,     5.74,     6.67
        4.0,       8.30,     9.25,     9.01,     6.80,     8.15
        5.0,       9.93,    11.47,    10.92,     7.75,     9.58
        6.0,      11.60,    13.80,    12.91,     8.66,    11.03
        7.0,      13.39,    16.35,    15.07,     9.57,    12.56
        8.0,      15.33,    19.17,    17.44,    10.50,    14.20
        9.0,      17.43,    22.29,    19.99,    11.48,    15.94
       10.0,      19.64,    25.64,    22.67,    12.51,    17.73
       11.0,      21.88,    29.11,    25.35,    13.56,    19.51
       12.0,      24.05,    32.53,    27.90,    14.59,    21.18
       13.0,      26.02,    35.71,    30.18,    15.54,    22.66
       14.0,      27.69,    38.46,    32.06,    16.37,    23.88
       15.0,      28.98,    40.65,    33.47,    17.03,    24.78
       16.0,      29.84,    42.18,    34.36,    17.50,    25.34
       17.0,      30.28,    43.04,    34.75,    17.76,    25.58
       18.0,      30.33,    43.27,    34.70,    17.83,    25.53
       19.0,      30.07,    42.97,    34.30,    17.73,    25.26
       20.0,      29.57,    42.28,    33.66,    17.51,    24.84
       21.0,      28.93,    41.33,    32.88,    17.20,    24.33
       22.0,      28.24,    40.27,    32.05,    16.84,    23.79
       23.0,      27.53,    39.18,    31.22,    16.48,    23.25
       24.0,      26.86,    38.14,    30.44,    16.12,    22.74
       25.0,      26.23,    37.17,    29.70,    15.79,    22.26
       26.0,      25.63,    36.24,    28.99,    15.47,    21.80
       27.0,      25.05,    35.37,    28.31,    15.17,    21.36
       28.0,      24.50,    34.52,    27.66,    14.89,    20.93
       29.0,      23.97,    33.71,    27.03,    14.61,    20.52
       30.0,      23.46,    32.93,    26.43,    14.35,    20.13
       31.0,      22.97,    32.18,    25.85,    14.09,    19.75
       32.0,      22.50,    31.45,    25.29,    13.84,    19.39
       33.0,      22.04,    30.76,    24.76,    13.61,    19.04
       34.0,      21.60,    30.09,    24.24,    13.38,    18.70
