Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.36,     1.33,     1.30,     1.33,     1.47
        2.0,       2.25,     2.23,     2.19,     2.23,     2.38
        3.0,       3.03,     3.01,     2.97,     3.01,     3.15
        4.0,       3.74,     3.72,     3.69,     3.72,     3.85
        5.0,       4.41,     4.39,     4.36,     4.39,     4.50
        6.0,       5.04,     5.02,     5.00,     5.02,     5.11
        7.0,       5.64,     5.63,     5.61,     5.63,     5.68
        8.0,       6.22,     6.22,     6.20,     6.22,     6.24
        9.0,       6.78,     6.78,     6.78,     6.78,     6.77
       10.0,       7.32,     7.33,     7.34,     7.33,     7.29
       11.0,       7.85,     7.87,     7.88,     7.87,     7.79
       12.0,       8.37,     8.40,     8.41,     8.40,     8.28
       13.0,       8.87,     8.91,     8.93,     8.91,     8.75
       14.0,       9.37,     9.41,     9.44,     9.41,     9.21
       15.0,       9.86,     9.90,     9.95,     9.90,     9.67
       16.0,      10.33,    10.39,    10.44,    10.39,    10.11
       17.0,      10.80,    10.87,    10.93,    10.87,    10.55
       18.0,      11.26,    11.34,    11.41,    11.34,    10.98
       19.0,      11.72,    11.80,    11.88,    11.80,    11.40
       20.0,      12.17,    12.26,    12.34,    12.26,    11.81
       21.0,      12.61,    12.71,    12.81,    12.71,    12.22
       22.0,      13.05,    13.15,    13.26,    13.15,    12.62
       23.0,      13.48,    13.59,    13.71,    13.59,    13.02
       24.0,      13.91,    14.03,    14.16,    14.03,    13.41
       25.0,      14.33,    14.46,    14.60,    14.46,    13.80
       26.0,      14.75,    14.89,    15.03,    14.89,    14.18
       27.0,      15.16,    15.31,    15.46,    15.31,    14.56
       28.0,      15.57,    15.73,    15.89,    15.73,    14.93
       29.0,      15.98,    16.14,    16.32,    16.14,    15.30
       30.0,      16.38,    16.55,    16.74,    16.55,    15.67
       31.0,      16.78,    16.96,    17.15,    16.96,    16.03
       32.0,      17.17,    17.36,    17.57,    17.36,    16.39
       33.0,      17.56,    17.76,    17.98,    17.76,    16.75
       34.0,      17.95,    18.16,    18.39,    18.16,    17.10
       35.0,      18.34,    18.55,    18.79,    18.55,    17.45
       36.0,      18.72,    18.95,    19.19,    18.95,    17.79
       37.0,      19.10,    19.33,    19.59,    19.33,    18.13
       38.0,      19.48,    19.72,    19.99,    19.72,    18.47
       39.0,      19.85,    20.10,    20.38,    20.10,    18.81
       40.0,      20.22,    20.48,    20.77,    20.48,    19.15
       41.0,      20.59,    20.86,    21.16,    20.86,    19.48
       42.0,      20.96,    21.24,    21.55,    21.24,    19.81
       43.0,      21.32,    21.61,    21.93,    21.61,    20.14
       44.0,      21.68,    21.98,    22.31,    21.98,    20.46
       45.0,      22.05,    22.35,    22.69,    22.35,    20.78
       46.0,      22.40,    22.72,    23.07,    22.72,    21.11
       47.0,      22.76,    23.08,    23.45,    23.08,    21.42
       48.0,      23.11,    23.45,    23.82,    23.45,    21.74
       49.0,      23.47,    23.81,    24.19,    23.81,    22.05
       50.0,      23.82,    24.17,    24.56,    24.17,    22.37
       51.0,      24.16,    24.52,    24.93,    24.52,    22.68
       52.0,      24.51,    24.88,    25.30,    24.88,    22.99
       53.0,      24.85,    25.23,    25.66,    25.23,    23.29
       54.0,      25.20,    25.58,    26.02,    25.58,    23.60
       55.0,      25.54,    25.93,    26.38,    25.93,    23.90
       56.0,      25.88,    26.28,    26.74,    26.28,    24.21
       57.0,      26.22,    26.63,    27.10,    26.63,    24.51
       58.0,      26.55,    26.97,    27.46,    26.97,    24.80
       59.0,      26.89,    27.32,    27.81,    27.32,    25.10
       60.0,      27.22,    27.66,    28.16,    27.66,    25.40
       61.0,      27.55,    28.00,    28.52,    28.00,    25.69
       62.0,      27.88,    28.34,    28.87,    28.34,    25.98
       63.0,      28.22,    28.68,    29.23,    28.68,    26.28
       64.0,      28.57,    29.03,    29.61,    29.03,    26.60
       65.0,      28.95,    29.42,    30.03,    29.39,    26.94
       66.0,      29.37,    29.85,    30.51,    29.79,    27.34
       67.0,      29.86,    30.35,    31.05,    30.23,    27.79
       68.0,      30.38,    30.91,    31.63,    30.71,    28.29
       69.0,      30.94,    31.52,    32.23,    31.20,    28.81
       70.0,      31.49,    32.13,    32.81,    31.71,    29.32
       71.0,      32.00,    32.70,    33.34,    32.19,    29.79
       72.0,      32.44,    33.19,    33.78,    32.61,    30.18
       73.0,      32.76,    33.55,    34.10,    32.96,    30.45
       74.0,      32.96,    33.75,    34.28,    33.21,    30.60
       75.0,      33.02,    33.79,    34.33,    33.35,    30.62
       76.0,      32.95,    33.66,    34.25,    33.39,    30.52
