Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.85,     1.87,     1.87,     1.87,     1.79
        2.0,       3.14,     3.16,     3.16,     3.16,     3.07
        3.0,       4.27,     4.29,     4.29,     4.29,     4.21
        4.0,       5.31,     5.33,     5.33,     5.33,     5.27
        5.0,       6.29,     6.30,     6.30,     6.30,     6.27
        6.0,       7.23,     7.23,     7.23,     7.23,     7.22
        7.0,       8.13,     8.12,     8.12,     8.12,     8.14
        8.0,       9.00,     8.98,     8.98,     8.98,     9.04
        9.0,       9.84,     9.82,     9.82,     9.82,     9.90
       10.0,      10.66,    10.63,    10.63,    10.63,    10.75
       11.0,      11.46,    11.42,    11.42,    11.42,    11.57
       12.0,      12.24,    12.19,    12.19,    12.19,    12.39
       13.0,      13.01,    12.95,    12.95,    12.95,    13.18
       14.0,      13.76,    13.70,    13.70,    13.70,    13.96
       15.0,      14.50,    14.43,    14.43,    14.43,    14.73
       16.0,      15.23,    15.15,    15.15,    15.15,    15.49
       17.0,      15.95,    15.85,    15.85,    15.85,    16.24
       18.0,      16.66,    16.55,    16.55,    16.55,    16.98
       19.0,      17.36,    17.24,    17.24,    17.24,    17.71
       20.0,      18.05,    17.92,    17.92,    17.92,    18.43
       21.0,      18.73,    18.59,    18.59,    18.59,    19.14
       22.0,      19.40,    19.26,    19.26,    19.26,    19.84
       23.0,      20.07,    19.91,    19.91,    19.91,    20.54
       24.0,      20.73,    20.56,    20.56,    20.56,    21.23
       25.0,      21.38,    21.21,    21.21,    21.21,    21.92
       26.0,      22.03,    21.84,    21.84,    21.84,    22.60
       27.0,      22.67,    22.47,    22.47,    22.47,    23.27
       28.0,      23.31,    23.10,    23.10,    23.10,    23.94
       29.0,      23.94,    23.72,    23.72,    23.72,    24.60
       30.0,      24.56,    24.33,    24.33,    24.33,    25.26
       31.0,      25.19,    24.94,    24.94,    24.94,    25.91
       32.0,      25.82,    25.57,    25.57,    25.56,    26.59
       33.0,      26.49,    26.25,    26.23,    26.20,    27.30
       34.0,      27.22,    26.99,    26.93,    26.89,    28.09
       35.0,      28.03,    27.81,    27.70,    27.64,    28.95
       36.0,      28.90,    28.72,    28.52,    28.45,    29.91
       37.0,      29.82,    29.68,    29.38,    29.31,    30.92
       38.0,      30.76,    30.65,    30.25,    30.18,    31.94
       39.0,      31.66,    31.58,    31.09,    31.04,    32.93
       40.0,      32.48,    32.42,    31.86,    31.83,    33.83
       41.0,      33.18,    33.12,    32.52,    32.51,    34.58
       42.0,      33.72,    33.63,    33.05,    33.07,    35.14
       43.0,      34.09,    33.95,    33.43,    33.46,    35.50
       44.0,      34.27,    34.07,    33.66,    33.70,    35.66
       45.0,      34.31,    34.02,    33.77,    33.80,    35.64
       46.0,      34.21,    33.83,    33.76,    33.77,    35.47
       47.0,      34.02,    33.54,    33.69,    33.66,    35.19
       48.0,      33.78,    33.19,    33.56,    33.49,    34.86
       49.0,      33.51,    32.82,    33.42,    33.30,    34.50
       50.0,      33.25,    32.47,    33.28,    33.10,    34.15
       51.0,      33.00,    32.12,    33.14,    32.91,    33.82
       52.0,      32.76,    31.80,    33.02,    32.74,    33.50
       53.0,      32.54,    31.50,    32.90,    32.57,    33.20
       54.0,      32.33,    31.21,    32.78,    32.41,    32.92
       55.0,      32.12,    30.93,    32.67,    32.26,    32.64
       56.0,      31.92,    30.65,    32.55,    32.11,    32.38
       57.0,      31.73,    30.39,    32.44,    31.96,    32.12
       58.0,      31.54,    30.14,    32.34,    31.81,    31.87
       59.0,      31.36,    29.89,    32.23,    31.67,    31.63
       60.0,      31.18,    29.65,    32.13,    31.54,    31.39
       61.0,      31.01,    29.42,    32.03,    31.40,    31.17
       62.0,      30.84,    29.20,    31.93,    31.27,    30.95
       63.0,      30.67,    28.99,    31.83,    31.14,    30.74
       64.0,      30.52,    28.78,    31.74,    31.02,    30.53
       65.0,      30.36,    28.58,    31.65,    30.89,    30.33
       66.0,      30.21,    28.38,    31.55,    30.77,    30.14
       67.0,      30.07,    28.20,    31.46,    30.65,    29.95
       68.0,      29.92,    28.01,    31.38,    30.54,    29.77
       69.0,      29.79,    27.84,    31.29,    30.42,    29.60
       70.0,      29.65,    27.67,    31.20,    30.31,    29.43
       71.0,      29.52,    27.50,    31.12,    30.20,    29.26
       72.0,      29.39,    27.34,    31.03,    30.10,    29.10
       73.0,      29.27,    27.18,    30.95,    29.99,    28.94
       74.0,      29.15,    27.03,    30.87,    29.89,    28.79
       75.0,      29.03,    26.89,    30.79,    29.79,    28.65
       76.0,      28.91,    26.75,    30.71,    29.69,    28.50
       77.0,      28.80,    26.61,    30.64,    29.59,    28.36
       78.0,      28.69,    26.47,    30.56,    29.49,    28.23
       79.0,      28.58,    26.34,    30.49,    29.40,    28.10
       80.0,      28.48,    26.22,    30.41,    29.31,    27.97
       81.0,      28.37,    26.09,    30.34,    29.21,    27.84
       82.0,      28.27,    25.98,    30.27,    29.12,    27.72
       83.0,      28.17,    25.86,    30.19,    29.03,    27.60
       84.0,      28.08,    25.75,    30.12,    28.95,    27.49
       85.0,      27.98,    25.64,    30.05,    28.86,    27.38
       86.0,      27.89,    25.53,    29.98,    28.77,    27.27
       87.0,      27.80,    25.43,    29.92,    28.69,    27.16
       88.0,      27.71,    25.33,    29.85,    28.61,    27.06
       89.0,      27.62,    25.23,    29.78,    28.52,    26.96
       90.0,      27.54,    25.13,    29.72,    28.44,    26.86
       91.0,      27.45,    25.04,    29.65,    28.36,    26.76
       92.0,      27.37,    24.95,    29.59,    28.29,    26.67
       93.0,      27.29,    24.86,    29.52,    28.21,    26.57
       94.0,      27.21,    24.77,    29.46,    28.13,    26.48
