Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.82,     1.81,     1.81,     1.85,     1.82
        2.0,       3.09,     3.08,     3.08,     3.12,     3.10
        3.0,       4.22,     4.20,     4.20,     4.24,     4.22
        4.0,       5.25,     5.24,     5.24,     5.27,     5.26
        5.0,       6.23,     6.23,     6.23,     6.24,     6.23
        6.0,       7.16,     7.16,     7.16,     7.16,     7.16
        7.0,       8.06,     8.06,     8.06,     8.05,     8.06
        8.0,       8.92,     8.94,     8.94,     8.90,     8.92
        9.0,       9.77,     9.78,     9.78,     9.73,     9.76
       10.0,      10.58,    10.61,    10.61,    10.54,    10.58
       11.0,      11.38,    11.41,    11.41,    11.33,    11.38
       12.0,      12.17,    12.20,    12.20,    12.10,    12.16
       13.0,      12.94,    12.98,    12.98,    12.86,    12.93
       14.0,      13.69,    13.74,    13.74,    13.60,    13.68
       15.0,      14.43,    14.49,    14.49,    14.33,    14.42
       16.0,      15.16,    15.22,    15.22,    15.04,    15.15
       17.0,      15.88,    15.95,    15.95,    15.75,    15.87
       18.0,      16.59,    16.67,    16.67,    16.44,    16.58
       19.0,      17.29,    17.37,    17.37,    17.13,    17.28
       20.0,      17.98,    18.07,    18.07,    17.81,    17.97
       21.0,      18.66,    18.76,    18.76,    18.48,    18.65
       22.0,      19.34,    19.45,    19.45,    19.14,    19.33
       23.0,      20.01,    20.12,    20.12,    19.79,    19.99
       24.0,      20.67,    20.79,    20.79,    20.44,    20.65
       25.0,      21.33,    21.46,    21.46,    21.08,    21.31
       26.0,      21.97,    22.11,    22.11,    21.72,    21.96
       27.0,      22.62,    22.76,    22.76,    22.35,    22.60
       28.0,      23.26,    23.41,    23.41,    22.97,    23.23
       29.0,      23.89,    24.05,    24.05,    23.59,    23.87
       30.0,      24.51,    24.68,    24.68,    24.20,    24.49
       31.0,      25.14,    25.31,    25.31,    24.81,    25.12
       32.0,      25.78,    25.95,    25.95,    25.43,    25.79
       33.0,      26.45,    26.62,    26.59,    26.07,    26.52
       34.0,      27.19,    27.35,    27.28,    26.77,    27.35
       35.0,      28.00,    28.17,    28.01,    27.54,    28.30
       36.0,      28.90,    29.08,    28.79,    28.38,    29.35
       37.0,      29.86,    30.07,    29.61,    29.28,    30.47
       38.0,      30.84,    31.09,    30.46,    30.20,    31.59
       39.0,      31.79,    32.10,    31.30,    31.10,    32.65
       40.0,      32.66,    33.03,    32.09,    31.93,    33.57
       41.0,      33.39,    33.81,    32.81,    32.64,    34.29
       42.0,      33.94,    34.40,    33.40,    33.19,    34.77
       43.0,      34.29,    34.77,    33.87,    33.56,    34.98
       44.0,      34.45,    34.90,    34.19,    33.75,    34.95
       45.0,      34.42,    34.82,    34.38,    33.78,    34.69
       46.0,      34.24,    34.56,    34.45,    33.66,    34.27
       47.0,      33.95,    34.17,    34.44,    33.44,    33.73
       48.0,      33.59,    33.69,    34.36,    33.17,    33.14
       49.0,      33.21,    33.18,    34.25,    32.86,    32.53
       50.0,      32.83,    32.67,    34.14,    32.55,    31.94
       51.0,      32.46,    32.19,    34.03,    32.26,    31.38
