Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.72,     1.70,     1.67,     1.73,     1.76
        2.0,       2.97,     2.95,     2.92,     2.99,     3.02
        3.0,       4.09,     4.08,     4.04,     4.11,     4.14
        4.0,       5.14,     5.12,     5.10,     5.15,     5.17
        5.0,       6.13,     6.12,     6.10,     6.13,     6.15
        6.0,       7.07,     7.07,     7.06,     7.08,     7.08
        7.0,       7.99,     8.00,     8.00,     7.99,     7.98
        8.0,       8.88,     8.89,     8.90,     8.87,     8.85
        9.0,       9.75,     9.76,     9.79,     9.73,     9.70
       10.0,      10.59,    10.62,    10.66,    10.57,    10.53
       11.0,      11.42,    11.45,    11.51,    11.40,    11.34
       12.0,      12.24,    12.27,    12.34,    12.20,    12.13
       13.0,      13.04,    13.08,    13.16,    13.00,    12.91
       14.0,      13.82,    13.87,    13.97,    13.77,    13.67
       15.0,      14.60,    14.66,    14.77,    14.54,    14.42
       16.0,      15.36,    15.43,    15.56,    15.30,    15.16
       17.0,      16.12,    16.19,    16.33,    16.04,    15.89
       18.0,      16.86,    16.94,    17.10,    16.78,    16.61
       19.0,      17.60,    17.69,    17.86,    17.51,    17.33
       20.0,      18.32,    18.42,    18.61,    18.23,    18.03
       21.0,      19.05,    19.15,    19.36,    18.94,    18.73
       22.0,      19.76,    19.87,    20.10,    19.65,    19.41
       23.0,      20.47,    20.59,    20.83,    20.34,    20.10
       24.0,      21.17,    21.30,    21.56,    21.04,    20.77
       25.0,      21.86,    22.00,    22.28,    21.72,    21.44
       26.0,      22.55,    22.70,    22.99,    22.40,    22.10
       27.0,      23.23,    23.39,    23.70,    23.08,    22.76
       28.0,      23.91,    24.08,    24.40,    23.74,    23.41
       29.0,      24.58,    24.76,    25.10,    24.41,    24.06
       30.0,      25.25,    25.43,    25.80,    25.07,    24.70
       31.0,      25.92,    26.12,    26.49,    25.72,    25.33
       32.0,      26.59,    26.83,    27.21,    26.37,    25.97
       33.0,      27.30,    27.60,    27.96,    27.02,    26.63
       34.0,      28.06,    28.46,    28.77,    27.69,    27.33
       35.0,      28.88,    29.41,    29.64,    28.39,    28.07
       36.0,      29.76,    30.46,    30.59,    29.14,    28.86
       37.0,      30.70,    31.57,    31.58,    29.95,    29.70
       38.0,      31.65,    32.69,    32.57,    30.79,    30.56
       39.0,      32.59,    33.75,    33.54,    31.65,    31.41
       40.0,      33.45,    34.68,    34.42,    32.49,    32.22
       41.0,      34.20,    35.44,    35.17,    33.27,    32.93
       42.0,      34.81,    35.99,    35.78,    33.95,    33.53
       43.0,      35.25,    36.30,    36.22,    34.50,    34.00
       44.0,      35.52,    36.39,    36.48,    34.90,    34.32
       45.0,      35.64,    36.28,    36.60,    35.15,    34.51
       46.0,      35.61,    36.02,    36.60,    35.25,    34.58
       47.0,      35.49,    35.64,    36.51,    35.22,    34.57
       48.0,      35.29,    35.21,    36.36,    35.11,    34.49
       49.0,      35.07,    34.76,    36.20,    34.93,    34.39
       50.0,      34.84,    34.32,    36.03,    34.74,    34.27
       51.0,      34.61,    33.89,    35.86,    34.54,    34.16
       52.0,      34.40,    33.49,    35.71,    34.35,    34.06
       53.0,      34.20,    33.09,    35.56,    34.17,    33.97
       54.0,      34.00,    32.71,    35.41,    34.01,    33.88
       55.0,      33.81,    32.34,    35.26,    33.85,    33.79
       56.0,      33.62,    31.98,    35.12,    33.69,    33.70
       57.0,      33.43,    31.63,    34.97,    33.54,    33.60
       58.0,      33.25,    31.28,    34.83,    33.38,    33.51
       59.0,      33.07,    30.95,    34.68,    33.23,    33.42
       60.0,      32.89,    30.62,    34.54,    33.07,    33.33
       61.0,      32.72,    30.30,    34.40,    32.92,    33.25
       62.0,      32.54,    29.99,    34.26,    32.76,    33.16
       63.0,      32.37,    29.69,    34.12,    32.61,    33.07
       64.0,      32.20,    29.39,    33.98,    32.46,    32.98
       65.0,      32.04,    29.10,    33.84,    32.31,    32.89
       66.0,      31.87,    28.82,    33.71,    32.16,    32.80
       67.0,      31.71,    28.55,    33.57,    32.01,    32.71
       68.0,      31.55,    28.28,    33.43,    31.86,    32.63
       69.0,      31.39,    28.02,    33.30,    31.71,    32.54
       70.0,      31.24,    27.76,    33.17,    31.57,    32.45
       71.0,      31.08,    27.51,    33.03,    31.42,    32.37
       72.0,      30.93,    27.27,    32.90,    31.28,    32.28
       73.0,      30.78,    27.04,    32.77,    31.13,    32.19
       74.0,      30.63,    26.80,    32.64,    30.99,    32.11
       75.0,      30.49,    26.58,    32.51,    30.84,    32.02
       76.0,      30.34,    26.36,    32.38,    30.70,    31.93
       77.0,      30.20,    26.15,    32.25,    30.56,    31.85
       78.0,      30.06,    25.94,    32.13,    30.42,    31.76
       79.0,      29.92,    25.73,    32.00,    30.27,    31.68
       80.0,      29.78,    25.53,    31.88,    30.13,    31.59
       81.0,      29.65,    25.34,    31.75,    29.99,    31.51
       82.0,      29.51,    25.15,    31.63,    29.86,    31.42
       83.0,      29.38,    24.96,    31.51,    29.72,    31.34
       84.0,      29.25,    24.78,    31.38,    29.58,    31.26
       85.0,      29.12,    24.61,    31.26,    29.44,    31.17
       86.0,      28.99,    24.43,    31.14,    29.31,    31.09
       87.0,      28.87,    24.27,    31.02,    29.17,    31.01
       88.0,      28.74,    24.10,    30.90,    29.04,    30.92
       89.0,      28.62,    23.94,    30.78,    28.90,    30.84
       90.0,      28.49,    23.78,    30.67,    28.77,    30.76
       91.0,      28.37,    23.63,    30.55,    28.63,    30.68
       92.0,      28.25,    23.48,    30.43,    28.50,    30.59
       93.0,      28.13,    23.34,    30.32,    28.37,    30.51
       94.0,      28.02,    23.19,    30.20,    28.24,    30.43
       95.0,      27.90,    23.05,    30.09,    28.11,    30.35
       96.0,      27.79,    22.92,    29.98,    27.98,    30.27
       97.0,      27.67,    22.79,    29.87,    27.85,    30.19
       98.0,      27.56,    22.66,    29.75,    27.72,    30.11
       99.0,      27.45,    22.53,    29.64,    27.59,    30.03
      100.0,      27.34,    22.40,    29.53,    27.46,    29.95
      101.0,      27.23,    22.28,    29.42,    27.34,    29.87
      102.0,      27.12,    22.17,    29.31,    27.21,    29.79
      103.0,      27.01,    22.05,    29.21,    27.08,    29.71
      104.0,      26.91,    21.94,    29.10,    26.96,    29.63
      105.0,      26.80,    21.83,    28.99,    26.83,    29.55
      106.0,      26.70,    21.72,    28.89,    26.71,    29.47
      107.0,      26.59,    21.61,    28.78,    26.59,    29.39
      108.0,      26.49,    21.51,    28.68,    26.46,    29.31
      109.0,      26.39,    21.41,    28.57,    26.34,    29.24
      110.0,      26.29,    21.31,    28.47,    26.22,    29.16
      111.0,      26.19,    21.21,    28.37,    26.10,    29.08
      112.0,      26.09,    21.12,    28.26,    25.98,    29.00
      113.0,      25.99,    21.02,    28.16,    25.86,    28.93
      114.0,      25.89,    20.93,    28.06,    25.74,    28.85
      115.0,      25.80,    20.84,    27.96,    25.62,    28.77
      116.0,      25.70,    20.76,    27.86,    25.50,    28.69
      117.0,      25.61,    20.67,    27.76,    25.38,    28.62
      118.0,      25.51,    20.59,    27.66,    25.27,    28.54
      119.0,      25.42,    20.51,    27.57,    25.15,    28.47
      120.0,      25.33,    20.43,    27.47,    25.03,    28.39
      121.0,      25.24,    20.35,    27.37,    24.92,    28.31
      122.0,      25.15,    20.27,    27.28,    24.80,    28.24
      123.0,      25.06,    20.20,    27.18,    24.69,    28.16
      124.0,      24.97,    20.12,    27.08,    24.58,    28.09
      125.0,      24.88,    20.05,    26.99,    24.46,    28.01
      126.0,      24.79,    19.98,    26.90,    24.35,    27.94
      127.0,      24.70,    19.91,    26.80,    24.24,    27.87
