Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.99,     0.32,     0.88,     1.38,     1.38
        2.0,       2.08,     0.93,     1.98,     2.70,     2.70
        3.0,       3.24,     1.75,     3.18,     4.01,     4.01
        4.0,       4.45,     2.73,     4.45,     5.31,     5.31
        5.0,       5.71,     3.86,     5.78,     6.60,     6.60
        6.0,       7.01,     5.12,     7.15,     7.88,     7.88
        7.0,       8.34,     6.51,     8.56,     9.16,     9.16
        8.0,       9.72,     8.01,    10.00,    10.43,    10.43
        9.0,      11.12,     9.62,    11.47,    11.69,    11.69
       10.0,      12.55,    11.33,    12.97,    12.96,    12.96
       11.0,      14.02,    13.14,    14.50,    14.22,    14.22
       12.0,      15.51,    15.04,    16.05,    15.47,    15.47
       13.0,      17.03,    17.03,    17.62,    16.73,    16.73
       14.0,      18.57,    19.11,    19.21,    17.98,    17.98
       15.0,      20.14,    21.27,    20.82,    19.23,    19.23
       16.0,      21.73,    23.52,    22.45,    20.47,    20.47
       17.0,      23.34,    25.84,    24.09,    21.72,    21.72
       18.0,      24.98,    28.24,    25.76,    22.96,    22.96
       19.0,      26.64,    30.71,    27.43,    24.20,    24.20
       20.0,      28.32,    33.26,    29.12,    25.44,    25.44
       21.0,      30.02,    35.88,    30.83,    26.68,    26.68
       22.0,      31.74,    38.58,    32.55,    27.91,    27.92
       23.0,      33.53,    41.45,    34.33,    29.16,    29.17
       24.0,      35.44,    44.63,    36.23,    30.43,    30.48
       25.0,      37.58,    48.27,    38.35,    31.80,    31.90
       26.0,      40.01,    52.50,    40.75,    33.30,    33.48
       27.0,      42.74,    57.33,    43.45,    34.96,    35.23
       28.0,      45.73,    62.62,    46.39,    36.78,    37.12
       29.0,      48.85,    68.14,    49.46,    38.70,    39.08
       30.0,      51.93,    73.56,    52.47,    40.64,    41.03
       31.0,      54.77,    78.54,    55.24,    42.47,    42.84
       32.0,      57.19,    82.73,    57.58,    44.08,    44.39
       33.0,      59.04,    85.86,    59.34,    45.36,    45.60
       34.0,      60.22,    87.79,    60.43,    46.25,    46.40
       35.0,      60.70,    88.49,    60.83,    46.69,    46.77
       36.0,      60.53,    88.06,    60.59,    46.72,    46.74
       37.0,      59.82,    86.70,    59.82,    46.37,    46.37
       38.0,      58.70,    84.68,    58.66,    45.73,    45.75
       39.0,      57.35,    82.26,    57.27,    44.91,    44.96
       40.0,      55.90,    79.71,    55.79,    43.98,    44.11
       41.0,      54.46,    77.21,    54.33,    43.04,    43.25
       42.0,      53.09,    74.84,    52.95,    42.14,    42.43
       43.0,      51.82,    72.64,    51.66,    41.30,    41.67
       44.0,      50.62,    70.57,    50.45,    40.52,    40.95
       45.0,      49.49,    68.60,    49.30,    39.78,    40.26
       46.0,      48.39,    66.71,    48.20,    39.07,    39.59
       47.0,      47.34,    64.89,    47.13,    38.39,    38.95
       48.0,      46.33,    63.14,    46.11,    37.73,    38.32
       49.0,      45.35,    61.46,    45.13,    37.09,    37.72
       50.0,      44.41,    59.84,    44.18,    36.47,    37.13
       51.0,      43.50,    58.29,    43.26,    35.88,    36.56
       52.0,      42.62,    56.79,    42.39,    35.30,    36.00
       53.0,      41.77,    55.35,    41.54,    34.74,    35.46
       54.0,      40.96,    53.97,    40.72,    34.20,    34.94
       55.0,      40.17,    52.63,    39.94,    33.67,    34.44
       56.0,      39.41,    51.35,    39.18,    33.17,    33.95
       57.0,      38.68,    50.12,    38.45,    32.68,    33.47
       58.0,      37.97,    48.94,    37.75,    32.20,    33.01
       59.0,      37.29,    47.80,    37.07,    31.74,    32.56
       60.0,      36.63,    46.70,    36.42,    31.29,    32.12
       61.0,      36.00,    45.64,    35.79,    30.86,    31.70
       62.0,      35.38,    44.63,    35.19,    30.44,    31.28
       63.0,      34.79,    43.65,    34.60,    30.04,    30.88
       64.0,      34.22,    42.71,    34.04,    29.64,    30.50
       65.0,      33.67,    41.80,    33.50,    29.26,    30.12
       66.0,      33.14,    40.93,    32.97,    28.89,    29.75
       67.0,      32.62,    40.09,    32.47,    28.54,    29.39
       68.0,      32.13,    39.28,    31.98,    28.19,    29.05
       69.0,      31.65,    38.51,    31.51,    27.85,    28.71
       70.0,      31.18,    37.76,    31.06,    27.52,    28.38
