Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.20,     2.09,     2.09,     2.53,     2.09
        2.0,       4.73,     4.59,     4.59,     5.12,     4.61
        3.0,       7.43,     7.31,     7.29,     7.74,     7.39
        4.0,      10.33,    10.26,    10.17,    10.39,    10.50
        5.0,      13.52,    13.55,    13.34,    13.13,    14.04
        6.0,      17.09,    17.28,    16.89,    16.07,    18.09
        7.0,      21.10,    21.51,    20.93,    19.31,    22.66
        8.0,      25.55,    26.20,    25.45,    22.88,    27.66
        9.0,      30.34,    31.26,    30.39,    26.79,    32.94
       10.0,      35.30,    36.46,    35.56,    30.92,    38.25
       11.0,      40.17,    41.56,    40.72,    35.09,    43.31
       12.0,      44.71,    46.29,    45.58,    39.09,    47.87
       13.0,      48.66,    50.38,    49.86,    42.68,    51.69
       14.0,      51.83,    53.66,    53.35,    45.66,    54.64
       15.0,      54.11,    56.00,    55.89,    47.88,    56.65
       16.0,      55.47,    57.42,    57.45,    49.26,    57.77
       17.0,      56.00,    57.98,    58.07,    49.83,    58.12
       18.0,      55.82,    57.84,    57.90,    49.67,    57.87
       19.0,      55.12,    57.20,    57.13,    48.94,    57.21
       20.0,      54.10,    56.26,    55.99,    47.82,    56.33
       21.0,      52.93,    55.19,    54.67,    46.49,    55.37
       22.0,      51.74,    54.11,    53.32,    45.11,    54.42
       23.0,      50.60,    53.08,    52.04,    43.78,    53.52
       24.0,      49.54,    52.12,    50.85,    42.54,    52.66
       25.0,      48.54,    51.20,    49.73,    41.40,    51.82
       26.0,      47.58,    50.32,    48.68,    40.33,    51.00
       27.0,      46.65,    49.46,    47.65,    39.30,    50.20
       28.0,      45.76,    48.63,    46.67,    38.32,    49.41
       29.0,      44.88,    47.81,    45.71,    37.37,    48.64
       30.0,      44.04,    47.02,    44.79,    36.46,    47.88
       31.0,      43.22,    46.25,    43.90,    35.58,    47.14
       32.0,      42.42,    45.50,    43.04,    34.73,    46.41
       33.0,      41.65,    44.77,    42.21,    33.91,    45.70
       34.0,      40.90,    44.06,    41.40,    33.12,    45.01
       35.0,      40.17,    43.37,    40.62,    32.36,    44.32
       36.0,      39.47,    42.70,    39.87,    31.63,    43.65
       37.0,      38.78,    42.05,    39.14,    30.93,    43.00
       38.0,      38.11,    41.41,    38.44,    30.25,    42.35
       39.0,      37.47,    40.79,    37.76,    29.59,    41.72
       40.0,      36.84,    40.19,    37.10,    28.96,    41.10
       41.0,      36.23,    39.60,    36.47,    28.36,    40.50
