Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.16,     0.95,     1.19,     1.42,     1.07
        2.0,       2.13,     1.86,     2.18,     2.45,     2.02
        3.0,       3.04,     2.75,     3.11,     3.38,     2.93
        4.0,       3.92,     3.63,     3.99,     4.24,     3.82
        5.0,       4.77,     4.50,     4.85,     5.05,     4.69
        6.0,       5.61,     5.37,     5.68,     5.84,     5.54
        7.0,       6.43,     6.23,     6.50,     6.59,     6.38
        8.0,       7.23,     7.09,     7.30,     7.33,     7.22
        9.0,       8.03,     7.94,     8.09,     8.04,     8.04
       10.0,       8.82,     8.80,     8.87,     8.74,     8.86
       11.0,       9.59,     9.64,     9.64,     9.42,     9.67
       12.0,      10.36,    10.49,    10.40,    10.09,    10.47
       13.0,      11.13,    11.33,    11.15,    10.75,    11.27
       14.0,      11.88,    12.17,    11.89,    11.40,    12.07
       15.0,      12.63,    13.01,    12.63,    12.04,    12.86
       16.0,      13.38,    13.85,    13.36,    12.67,    13.64
       17.0,      14.12,    14.68,    14.08,    13.29,    14.42
       18.0,      14.86,    15.52,    14.80,    13.90,    15.20
       19.0,      15.59,    16.35,    15.51,    14.51,    15.97
       20.0,      16.31,    17.18,    16.22,    15.11,    16.74
       21.0,      17.04,    18.01,    16.93,    15.70,    17.51
       22.0,      17.76,    18.84,    17.63,    16.29,    18.28
       23.0,      18.47,    19.66,    18.32,    16.87,    19.04
       24.0,      19.19,    20.49,    19.02,    17.45,    19.80
       25.0,      19.90,    21.31,    19.70,    18.02,    20.55
       26.0,      20.60,    22.13,    20.39,    18.59,    21.31
       27.0,      21.31,    22.95,    21.07,    19.15,    22.06
       28.0,      22.01,    23.78,    21.75,    19.71,    22.81
       29.0,      22.71,    24.60,    22.42,    20.27,    23.55
       30.0,      23.41,    25.41,    23.10,    20.82,    24.30
       31.0,      24.10,    26.23,    23.76,    21.36,    25.04
       32.0,      24.79,    27.05,    24.43,    21.90,    25.78
       33.0,      25.48,    27.86,    25.09,    22.44,    26.52
       34.0,      26.17,    28.68,    25.76,    22.98,    27.26
       35.0,      26.85,    29.49,    26.41,    23.51,    27.99
       36.0,      27.54,    30.31,    27.07,    24.04,    28.73
       37.0,      28.22,    31.12,    27.72,    24.57,    29.46
       38.0,      28.90,    31.93,    28.38,    25.09,    30.19
