Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.07,     0.47,     0.98,     1.46,     1.37
        2.0,       2.29,     1.28,     2.21,     2.89,     2.77
        3.0,       3.59,     2.32,     3.54,     4.31,     4.19
        4.0,       4.95,     3.53,     4.94,     5.73,     5.61
        5.0,       6.37,     4.89,     6.41,     7.14,     7.04
        6.0,       7.83,     6.38,     7.92,     8.55,     8.47
        7.0,       9.33,     7.99,     9.48,     9.95,     9.91
        8.0,      10.87,     9.71,    11.07,    11.35,    11.35
        9.0,      12.45,    11.54,    12.70,    12.75,    12.79
       10.0,      14.05,    13.45,    14.36,    14.15,    14.24
       11.0,      15.68,    15.46,    16.04,    15.55,    15.69
       12.0,      17.35,    17.55,    17.75,    16.94,    17.14
       13.0,      19.04,    19.73,    19.49,    18.33,    18.59
       14.0,      20.75,    21.98,    21.24,    19.72,    20.05
       15.0,      22.49,    24.31,    23.02,    21.11,    21.50
       16.0,      24.25,    26.71,    24.82,    22.50,    22.96
       17.0,      26.03,    29.18,    26.63,    23.89,    24.42
       18.0,      27.84,    31.72,    28.47,    25.27,    25.88
       19.0,      29.68,    34.36,    30.36,    26.66,    27.35
       20.0,      31.63,    37.21,    32.39,    28.06,    28.85
       21.0,      33.76,    40.41,    34.66,    29.53,    30.44
       22.0,      36.17,    44.11,    37.28,    31.12,    32.20
       23.0,      38.92,    48.38,    40.26,    32.88,    34.17
       24.0,      41.98,    53.19,    43.55,    34.83,    36.36
       25.0,      45.28,    58.39,    47.05,    36.95,    38.72
       26.0,      48.64,    63.72,    50.55,    39.15,    41.15
       27.0,      51.89,    68.84,    53.85,    41.34,    43.52
       28.0,      54.80,    73.44,    56.71,    43.36,    45.68
       29.0,      57.19,    77.21,    58.97,    45.10,    47.50
       30.0,      58.93,    79.94,    60.49,    46.45,    48.86
       31.0,      59.95,    81.51,    61.24,    47.33,    49.70
       32.0,      60.24,    81.94,    61.25,    47.74,    50.02
       33.0,      59.89,    81.37,    60.63,    47.69,    49.85
       34.0,      59.02,    80.00,    59.52,    47.25,    49.29
       35.0,      57.79,    78.09,    58.10,    46.52,    48.45
       36.0,      56.37,    75.89,    56.52,    45.62,    47.43
       37.0,      54.88,    73.61,    54.92,    44.64,    46.36
       38.0,      53.44,    71.40,    53.38,    43.66,    45.30
       39.0,      52.07,    69.32,    51.93,    42.74,    44.30
       40.0,      50.80,    67.38,    50.56,    41.87,    43.37
       41.0,      49.59,    65.55,    49.27,    41.07,    42.49
       42.0,      48.44,    63.79,    48.02,    40.31,    41.66
       43.0,      47.34,    62.10,    46.82,    39.58,    40.86
       44.0,      46.28,    60.48,    45.67,    38.87,    40.09
       45.0,      45.25,    58.91,    44.56,    38.19,    39.34
       46.0,      44.27,    57.41,    43.50,    37.53,    38.63
       47.0,      43.32,    55.97,    42.47,    36.90,    37.93
       48.0,      42.40,    54.58,    41.49,    36.28,    37.27
       49.0,      41.52,    53.24,    40.54,    35.69,    36.63
       50.0,      40.68,    51.95,    39.63,    35.12,    36.01
       51.0,      39.86,    50.72,    38.76,    34.57,    35.41
       52.0,      39.08,    49.53,    37.91,    34.04,    34.83
       53.0,      38.32,    48.38,    37.10,    33.52,    34.28
       54.0,      37.59,    47.28,    36.32,    33.02,    33.74
       55.0,      36.89,    46.22,    35.57,    32.54,    33.22
       56.0,      36.21,    45.20,    34.85,    32.08,    32.72
       57.0,      35.56,    44.22,    34.16,    31.63,    32.24
       58.0,      34.93,    43.28,    33.49,    31.19,    31.77
       59.0,      34.33,    42.37,    32.85,    30.77,    31.32
       60.0,      33.75,    41.50,    32.23,    30.37,    30.89
       61.0,      33.18,    40.65,    31.63,    29.97,    30.47
       62.0,      32.64,    39.84,    31.06,    29.59,    30.07
       63.0,      32.12,    39.07,    30.51,    29.22,    29.67
       64.0,      31.61,    38.32,    29.98,    28.87,    29.30
       65.0,      31.13,    37.59,    29.47,    28.52,    28.93
       66.0,      30.66,    36.90,    28.98,    28.19,    28.58
       67.0,      30.21,    36.23,    28.51,    27.86,    28.24
       68.0,      29.77,    35.58,    28.05,    27.55,    27.91
       69.0,      29.35,    34.96,    27.61,    27.25,    27.59
       70.0,      28.95,    34.36,    27.19,    26.95,    27.28
       71.0,      28.55,    33.79,    26.78,    26.66,    26.98
       72.0,      28.18,    33.23,    26.39,    26.39,    26.69
       73.0,      27.81,    32.70,    26.02,    26.12,    26.41
