Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.56,     1.62,     1.49,     1.49,     1.62
        2.0,       2.78,     2.86,     2.70,     2.70,     2.86
        3.0,       3.91,     3.98,     3.83,     3.83,     3.98
        4.0,       4.97,     5.04,     4.90,     4.90,     5.04
        5.0,       5.99,     6.05,     5.94,     5.94,     6.05
        6.0,       6.98,     7.02,     6.95,     6.95,     7.02
        7.0,       7.95,     7.96,     7.93,     7.93,     7.96
        8.0,       8.89,     8.88,     8.90,     8.90,     8.88
        9.0,       9.81,     9.78,     9.84,     9.84,     9.78
       10.0,      10.72,    10.66,    10.78,    10.78,    10.66
       11.0,      11.61,    11.52,    11.70,    11.70,    11.52
       12.0,      12.49,    12.37,    12.61,    12.61,    12.37
       13.0,      13.36,    13.21,    13.50,    13.50,    13.21
       14.0,      14.21,    14.04,    14.39,    14.39,    14.04
       15.0,      15.06,    14.85,    15.27,    15.27,    14.85
       16.0,      15.90,    15.65,    16.14,    16.14,    15.65
       17.0,      16.73,    16.45,    17.01,    17.01,    16.45
       18.0,      17.55,    17.24,    17.86,    17.86,    17.24
       19.0,      18.36,    18.02,    18.71,    18.71,    18.02
       20.0,      19.17,    18.79,    19.56,    19.56,    18.79
       21.0,      19.97,    19.55,    20.40,    20.40,    19.55
       22.0,      20.77,    20.31,    21.23,    21.23,    20.31
       23.0,      21.56,    21.06,    22.05,    22.05,    21.06
       24.0,      22.34,    21.81,    22.88,    22.88,    21.81
       25.0,      23.12,    22.55,    23.69,    23.69,    22.55
       26.0,      23.89,    23.28,    24.51,    24.51,    23.28
       27.0,      24.66,    24.01,    25.31,    25.31,    24.01
       28.0,      25.43,    24.74,    26.12,    26.12,    24.74
       29.0,      26.19,    25.46,    26.92,    26.92,    25.46
       30.0,      26.94,    26.17,    27.72,    27.72,    26.17
       31.0,      27.70,    26.89,    28.51,    28.51,    26.88
       32.0,      28.47,    27.65,    29.30,    29.32,    27.60
       33.0,      29.27,    28.47,    30.11,    30.17,    28.33
       34.0,      30.14,    29.39,    30.97,    31.08,    29.10
       35.0,      31.09,    30.44,    31.90,    32.08,    29.93
       36.0,      32.12,    31.60,    32.91,    33.17,    30.82
       37.0,      33.23,    32.82,    34.01,    34.32,    31.76
       38.0,      34.37,    34.06,    35.16,    35.51,    32.73
       39.0,      35.48,    35.24,    36.32,    36.66,    33.69
       40.0,      36.51,    36.28,    37.43,    37.74,    34.60
       41.0,      37.40,    37.11,    38.42,    38.67,    35.42
       42.0,      38.11,    37.69,    39.24,    39.41,    36.10
       43.0,      38.60,    38.00,    39.84,    39.94,    36.64
       44.0,      38.88,    38.04,    40.22,    40.25,    37.01
       45.0,      38.95,    37.84,    40.36,    40.36,    37.23
       46.0,      38.84,    37.46,    40.30,    40.30,    37.32
       47.0,      38.61,    36.95,    40.08,    40.11,    37.30
       48.0,      38.29,    36.38,    39.76,    39.84,    37.21
       49.0,      37.94,    35.78,    39.37,    39.53,    37.08
       50.0,      37.58,    35.20,    38.97,    39.21,    36.95
       51.0,      37.24,    34.64,    38.58,    38.91,    36.82
       52.0,      36.91,    34.11,    38.22,    38.62,    36.69
       53.0,      36.60,    33.60,    37.88,    38.34,    36.58
       54.0,      36.30,    33.10,    37.56,    38.06,    36.47
       55.0,      36.01,    32.62,    37.25,    37.79,    36.36
       56.0,      35.72,    32.16,    36.95,    37.52,    36.25
       57.0,      35.44,    31.71,    36.66,    37.26,    36.15
       58.0,      35.17,    31.28,    36.37,    36.99,    36.04
       59.0,      34.90,    30.85,    36.09,    36.73,    35.93
       60.0,      34.64,    30.44,    35.82,    36.47,    35.82
       61.0,      34.38,    30.04,    35.56,    36.22,    35.72
       62.0,      34.13,    29.66,    35.30,    35.96,    35.61
       63.0,      33.89,    29.28,    35.05,    35.71,    35.51
       64.0,      33.65,    28.92,    34.81,    35.46,    35.40
