Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.52,     1.18,     1.66,     1.93,     1.32
        2.0,       3.17,     2.68,     3.37,     3.71,     2.91
        3.0,       4.87,     4.35,     5.11,     5.43,     4.61
        4.0,       6.62,     6.13,     6.86,     7.13,     6.39
        5.0,       8.41,     7.99,     8.62,     8.79,     8.23
        6.0,      10.22,     9.92,    10.39,    10.45,    10.12
        7.0,      12.06,    11.92,    12.17,    12.08,    12.06
        8.0,      13.92,    13.97,    13.96,    13.70,    14.03
        9.0,      15.80,    16.08,    15.75,    15.31,    16.04
       10.0,      17.69,    18.22,    17.55,    16.91,    18.08
       11.0,      19.60,    20.41,    19.35,    18.50,    20.14
       12.0,      21.53,    22.64,    21.16,    20.09,    22.24
       13.0,      23.50,    24.95,    23.00,    21.68,    24.39
       14.0,      25.58,    27.41,    24.91,    23.32,    26.68
       15.0,      27.83,    30.12,    26.96,    25.06,    29.20
       16.0,      30.34,    33.18,    29.18,    26.95,    32.04
       17.0,      33.11,    36.61,    31.61,    29.01,    35.23
       18.0,      36.13,    40.36,    34.21,    31.23,    38.73
       19.0,      39.30,    44.32,    36.91,    33.54,    42.42
       20.0,      42.48,    48.30,    39.62,    35.85,    46.13
       21.0,      45.50,    52.08,    42.19,    38.06,    49.65
       22.0,      48.20,    55.45,    44.52,    40.05,    52.76
       23.0,      50.43,    58.22,    46.49,    41.72,    55.28
       24.0,      52.10,    60.27,    48.04,    43.01,    57.10
       25.0,      53.18,    61.53,    49.13,    43.88,    58.16
       26.0,      53.67,    62.05,    49.78,    44.34,    58.51
       27.0,      53.66,    61.92,    50.05,    44.45,    58.22
       28.0,      53.26,    61.28,    50.02,    44.28,    57.45
       29.0,      52.60,    60.31,    49.78,    43.92,    56.37
       30.0,      51.80,    59.17,    49.44,    43.45,    55.12
       31.0,      50.96,    57.98,    49.06,    42.95,    53.84
       32.0,      50.15,    56.83,    48.69,    42.45,    52.61
       33.0,      49.38,    55.74,    48.35,    41.99,    51.46
       34.0,      48.67,    54.72,    48.02,    41.55,    50.38
       35.0,      47.99,    53.74,    47.71,    41.13,    49.36
       36.0,      47.33,    52.80,    47.41,    40.73,    48.38
       37.0,      46.69,    51.87,    47.11,    40.33,    47.44
       38.0,      46.06,    50.97,    46.81,    39.93,    46.53
       39.0,      45.46,    50.10,    46.52,    39.55,    45.65
       40.0,      44.87,    49.25,    46.23,    39.17,    44.80
       41.0,      44.29,    48.43,    45.95,    38.80,    43.99
       42.0,      43.73,    47.63,    45.67,    38.44,    43.20
       43.0,      43.19,    46.85,    45.39,    38.08,    42.45
       44.0,      42.66,    46.09,    45.12,    37.74,    41.72
       45.0,      42.15,    45.35,    44.85,    37.39,    41.01
       46.0,      41.65,    44.63,    44.58,    37.06,    40.33
       47.0,      41.16,    43.93,    44.32,    36.73,    39.68
       48.0,      40.69,    43.25,    44.06,    36.40,    39.05
       49.0,      40.23,    42.59,    43.80,    36.09,    38.44
       50.0,      39.78,    41.95,    43.55,    35.78,    37.85
       51.0,      39.34,    41.32,    43.30,    35.47,    37.28
       52.0,      38.92,    40.71,    43.05,    35.17,    36.73
       53.0,      38.50,    40.12,    42.80,    34.88,    36.20
       54.0,      38.10,    39.55,    42.56,    34.59,    35.69
       55.0,      37.70,    38.99,    42.32,    34.30,    35.20
       56.0,      37.32,    38.44,    42.09,    34.02,    34.72
       57.0,      36.94,    37.91,    41.85,    33.75,    34.26
       58.0,      36.58,    37.39,    41.62,    33.48,    33.82
       59.0,      36.22,    36.89,    41.39,    33.22,    33.39
       60.0,      35.87,    36.40,    41.17,    32.96,    32.98
       61.0,      35.54,    35.92,    40.94,    32.70,    32.57
       62.0,      35.20,    35.46,    40.72,    32.45,    32.19
       63.0,      34.88,    35.01,    40.50,    32.21,    31.81
       64.0,      34.57,    34.57,    40.29,    31.96,    31.45
