Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.14,     0.93,     1.21,     1.48,     0.97
        2.0,       2.08,     1.80,     2.18,     2.49,     1.86
        3.0,       2.96,     2.66,     3.07,     3.38,     2.72
        4.0,       3.80,     3.50,     3.92,     4.20,     3.57
        5.0,       4.61,     4.34,     4.74,     4.96,     4.40
        6.0,       5.41,     5.17,     5.53,     5.69,     5.23
        7.0,       6.18,     5.99,     6.31,     6.39,     6.05
        8.0,       6.95,     6.81,     7.07,     7.07,     6.86
        9.0,       7.70,     7.62,     7.81,     7.72,     7.66
       10.0,       8.45,     8.43,     8.54,     8.36,     8.46
       11.0,       9.18,     9.24,     9.26,     8.98,     9.26
       12.0,       9.91,    10.04,     9.97,     9.59,    10.05
       13.0,      10.63,    10.84,    10.67,    10.18,    10.84
       14.0,      11.35,    11.64,    11.36,    10.77,    11.62
       15.0,      12.06,    12.44,    12.05,    11.34,    12.40
       16.0,      12.76,    13.23,    12.73,    11.91,    13.18
       17.0,      13.46,    14.02,    13.40,    12.46,    13.96
       18.0,      14.16,    14.81,    14.07,    13.01,    14.73
       19.0,      14.85,    15.60,    14.73,    13.55,    15.50
       20.0,      15.53,    16.39,    15.39,    14.08,    16.27
       21.0,      16.21,    17.17,    16.04,    14.61,    17.04
       22.0,      16.89,    17.95,    16.68,    15.13,    17.80
       23.0,      17.57,    18.74,    17.32,    15.65,    18.56
       24.0,      18.24,    19.52,    17.96,    16.16,    19.32
       25.0,      18.91,    20.29,    18.59,    16.66,    20.08
       26.0,      19.57,    21.07,    19.22,    17.16,    20.84
       27.0,      20.24,    21.85,    19.85,    17.65,    21.59
       28.0,      20.90,    22.62,    20.47,    18.14,    22.35
       29.0,      21.55,    23.40,    21.09,    18.63,    23.10
       30.0,      22.21,    24.17,    21.71,    19.11,    23.85
       31.0,      22.86,    24.94,    22.32,    19.59,    24.60
       32.0,      23.51,    25.71,    22.93,    20.06,    25.34
       33.0,      24.16,    26.48,    23.54,    20.53,    26.09
       34.0,      24.81,    27.25,    24.14,    21.00,    26.84
       35.0,      25.45,    28.02,    24.74,    21.46,    27.58
       36.0,      26.09,    28.79,    25.34,    21.92,    28.32
       37.0,      26.73,    29.55,    25.94,    22.38,    29.06
       38.0,      27.37,    30.32,    26.53,    22.83,    29.80
       39.0,      28.01,    31.08,    27.13,    23.28,    30.54
       40.0,      28.64,    31.85,    27.71,    23.73,    31.28
       41.0,      29.28,    32.61,    28.30,    24.17,    32.02
       42.0,      29.91,    33.37,    28.89,    24.61,    32.75
       43.0,      30.54,    34.13,    29.47,    25.05,    33.49
       44.0,      31.17,    34.90,    30.05,    25.49,    34.22
       45.0,      31.80,    35.67,    30.63,    25.94,    34.96
       46.0,      32.46,    36.50,    31.22,    26.40,    35.73
       47.0,      33.18,    37.42,    31.83,    26.90,    36.57
       48.0,      33.97,    38.45,    32.49,    27.45,    37.49
       49.0,      34.84,    39.60,    33.21,    28.03,    38.50
       50.0,      35.77,    40.85,    33.99,    28.64,    39.60
       51.0,      36.74,    42.13,    34.82,    29.27,    40.75
       52.0,      37.70,    43.38,    35.66,    29.87,    41.87
       53.0,      38.58,    44.50,    36.47,    30.42,    42.92
       54.0,      39.33,    45.42,    37.19,    30.89,    43.81
       55.0,      39.90,    46.07,    37.78,    31.25,    44.49
       56.0,      40.26,    46.42,    38.19,    31.51,    44.92
       57.0,      40.40,    46.46,    38.41,    31.64,    45.10
       58.0,      40.34,    46.23,    38.43,    31.67,    45.03
       59.0,      40.11,    45.77,    38.29,    31.62,    44.75
       60.0,      39.74,    45.15,    38.00,    31.50,    44.33
       61.0,      39.30,    44.44,    37.61,    31.34,    43.80
       62.0,      38.82,    43.70,    37.18,    31.17,    43.24
