Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       8.58,     8.98,     9.84,     6.56,     8.93
        1.0,      15.62,    16.05,    16.95,    13.67,    15.82
        2.0,      21.08,    21.58,    22.43,    19.22,    21.07
        3.0,      25.56,    26.13,    26.87,    23.90,    25.34
        4.0,      29.09,    29.71,    30.28,    27.69,    28.68
        5.0,      31.66,    32.33,    32.68,    30.55,    31.10
        6.0,      33.34,    34.04,    34.15,    32.48,    32.67
        7.0,      34.22,    34.97,    34.82,    33.56,    33.53
        8.0,      34.47,    35.27,    34.87,    33.93,    33.81
        9.0,      34.26,    35.13,    34.48,    33.74,    33.70
       10.0,      33.78,    34.72,    33.85,    33.19,    33.36
       11.0,      33.16,    34.19,    33.10,    32.45,    32.90
       12.0,      32.51,    33.63,    32.35,    31.64,    32.42
       13.0,      31.88,    33.10,    31.63,    30.85,    31.96
       14.0,      31.30,    32.61,    30.95,    30.11,    31.52
       15.0,      30.74,    32.14,    30.31,    29.43,    31.10
       16.0,      30.21,    31.68,    29.70,    28.78,    30.68
       17.0,      29.70,    31.24,    29.11,    28.16,    30.28
       18.0,      29.20,    30.81,    28.54,    27.56,    29.88
       19.0,      28.71,    30.40,    27.99,    26.98,    29.49
       20.0,      28.25,    30.00,    27.46,    26.42,    29.10
       21.0,      27.79,    29.61,    26.95,    25.89,    28.72
       22.0,      27.35,    29.23,    26.46,    25.37,    28.35
       23.0,      26.93,    28.87,    25.99,    24.87,    27.99
       24.0,      26.51,    28.51,    25.53,    24.38,    27.63
       25.0,      26.11,    28.17,    25.09,    23.92,    27.28
       26.0,      25.73,    27.83,    24.67,    23.47,    26.94
       27.0,      25.35,    27.51,    24.26,    23.03,    26.60
       28.0,      24.99,    27.19,    23.87,    22.61,    26.26
       29.0,      24.63,    26.89,    23.49,    22.21,    25.94
       30.0,      24.29,    26.59,    23.13,    21.82,    25.62
       31.0,      23.95,    26.30,    22.78,    21.44,    25.30
       32.0,      23.63,    26.02,    22.44,    21.07,    24.99
       33.0,      23.32,    25.75,    22.11,    20.72,    24.69
       34.0,      23.01,    25.48,    21.80,    20.38,    24.39
       35.0,      22.72,    25.23,    21.49,    20.05,    24.10
       36.0,      22.43,    24.98,    21.20,    19.73,    23.81
       37.0,      22.15,    24.73,    20.92,    19.43,    23.53
       38.0,      21.88,    24.49,    20.64,    19.13,    23.25
       39.0,      21.62,    24.26,    20.38,    18.84,    22.98
       40.0,      21.36,    24.04,    20.13,    18.56,    22.71
       41.0,      21.11,    23.82,    19.88,    18.29,    22.45
       42.0,      20.87,    23.61,    19.64,    18.03,    22.19
       43.0,      20.63,    23.40,    19.41,    17.78,    21.94
       44.0,      20.40,    23.20,    19.19,    17.53,    21.69
       45.0,      20.18,    23.00,    18.98,    17.30,    21.45
       46.0,      19.97,    22.81,    18.77,    17.07,    21.21
       47.0,      19.75,    22.63,    18.57,    16.85,    20.97
       48.0,      19.55,    22.44,    18.38,    16.63,    20.74
       49.0,      19.35,    22.27,    18.19,    16.42,    20.51
       50.0,      19.15,    22.09,    18.01,    16.22,    20.29
       51.0,      18.97,    21.93,    17.84,    16.02,    20.07
       52.0,      18.78,    21.76,    17.67,    15.83,    19.86
       53.0,      18.60,    21.60,    17.51,    15.65,    19.64
       54.0,      18.42,    21.44,    17.35,    15.47,    19.44
       55.0,      18.25,    21.29,    17.20,    15.29,    19.23
       56.0,      18.09,    21.14,    17.05,    15.12,    19.03
       57.0,      17.92,    20.99,    16.91,    14.96,    18.84
       58.0,      17.77,    20.85,    16.77,    14.80,    18.64
       59.0,      17.61,    20.71,    16.63,    14.64,    18.45
       60.0,      17.46,    20.57,    16.50,    14.49,    18.27
       61.0,      17.31,    20.44,    16.38,    14.35,    18.08
       62.0,      17.17,    20.31,    16.26,    14.20,    17.90
       63.0,      17.03,    20.18,    16.14,    14.07,    17.72
       64.0,      16.89,    20.06,    16.02,    13.93,    17.55
       65.0,      16.76,    19.93,    15.91,    13.80,    17.38
       66.0,      16.62,    19.81,    15.80,    13.67,    17.21
       67.0,      16.50,    19.69,    15.70,    13.55,    17.05
       68.0,      16.37,    19.58,    15.59,    13.42,    16.88
       69.0,      16.25,    19.47,    15.50,    13.31,    16.73
       70.0,      16.13,    19.35,    15.40,    13.19,    16.57
       71.0,      16.01,    19.25,    15.30,    13.08,    16.42
       72.0,      15.90,    19.14,    15.21,    12.97,    16.26
       73.0,      15.78,    19.03,    15.12,    12.86,    16.12
       74.0,      15.67,    18.93,    15.04,    12.76,    15.97
       75.0,      15.57,    18.83,    14.95,    12.65,    15.83
       76.0,      15.46,    18.73,    14.87,    12.55,    15.69
       77.0,      15.36,    18.63,    14.79,    12.46,    15.55
       78.0,      15.26,    18.54,    14.72,    12.36,    15.41
       79.0,      15.16,    18.44,    14.64,    12.27,    15.28
       80.0,      15.06,    18.35,    14.57,    12.17,    15.15
       81.0,      14.96,    18.26,    14.49,    12.09,    15.02
       82.0,      14.87,    18.17,    14.42,    12.00,    14.89
       83.0,      14.78,    18.08,    14.35,    11.91,    14.76
       84.0,      14.69,    17.99,    14.29,    11.83,    14.64
       85.0,      14.60,    17.91,    14.22,    11.75,    14.52
       86.0,      14.51,    17.82,    14.16,    11.67,    14.40
       87.0,      14.43,    17.74,    14.10,    11.59,    14.29
       88.0,      14.34,    17.66,    14.04,    11.51,    14.17
