Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.20,     2.09,     2.09,     2.54,     2.10
        2.0,       4.74,     4.60,     4.60,     5.13,     4.63
        3.0,       7.47,     7.33,     7.34,     7.77,     7.44
        4.0,      10.44,    10.32,    10.36,    10.50,    10.59
        5.0,      13.77,    13.69,    13.78,    13.40,    14.20
        6.0,      17.54,    17.55,    17.71,    16.58,    18.31
        7.0,      21.79,    21.96,    22.20,    20.07,    22.93
        8.0,      26.48,    26.89,    27.20,    23.88,    27.96
        9.0,      31.48,    32.19,    32.57,    27.93,    33.23
       10.0,      36.56,    37.63,    38.05,    32.07,    38.50
       11.0,      41.47,    42.92,    43.35,    36.12,    43.50
       12.0,      45.94,    47.76,    48.16,    39.87,    47.97
       13.0,      49.74,    51.88,    52.23,    43.14,    51.70
       14.0,      52.69,    55.07,    55.35,    45.78,    54.57
       15.0,      54.73,    57.23,    57.43,    47.72,    56.53
       16.0,      55.86,    58.37,    58.49,    48.94,    57.63
       17.0,      56.18,    58.58,    58.64,    49.50,    58.01
       18.0,      55.86,    58.06,    58.07,    49.51,    57.82
       19.0,      55.10,    57.01,    57.00,    49.12,    57.26
       20.0,      54.07,    55.66,    55.64,    48.49,    56.50
       21.0,      52.95,    54.20,    54.18,    47.74,    55.68
       22.0,      51.84,    52.75,    52.75,    46.98,    54.87
       23.0,      50.78,    51.39,    51.40,    46.24,    54.09
       24.0,      49.79,    50.12,    50.14,    45.55,    53.35
       25.0,      48.84,    48.92,    48.94,    44.88,    52.62
       26.0,      47.93,    47.76,    47.79,    44.24,    51.91
       27.0,      47.04,    46.65,    46.69,    43.60,    51.21
       28.0,      46.18,    45.59,    45.62,    42.97,    50.52
       29.0,      45.34,    44.56,    44.60,    42.36,    49.85
       30.0,      44.53,    43.57,    43.61,    41.75,    49.19
       31.0,      43.74,    42.62,    42.67,    41.15,    48.53
       32.0,      42.98,    41.70,    41.75,    40.57,    47.89
       33.0,      42.24,    40.82,    40.87,    39.99,    47.26
       34.0,      41.52,    39.97,    40.03,    39.42,    46.65
       35.0,      40.82,    39.15,    39.21,    38.86,    46.04
       36.0,      40.14,    38.36,    38.43,    38.31,    45.44
       37.0,      39.48,    37.61,    37.68,    37.77,    44.86
       38.0,      38.84,    36.88,    36.95,    37.24,    44.28
       39.0,      38.21,    36.17,    36.25,    36.72,    43.72
