Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.71,     1.46,     1.85,     2.06,     1.46
        2.0,       3.42,     3.10,     3.62,     3.86,     3.10
        3.0,       5.14,     4.82,     5.35,     5.57,     4.82
        4.0,       6.87,     6.60,     7.07,     7.22,     6.60
        5.0,       8.61,     8.41,     8.76,     8.83,     8.41
        6.0,      10.35,    10.26,    10.45,    10.41,    10.26
        7.0,      12.09,    12.14,    12.13,    11.97,    12.14
        8.0,      13.84,    14.04,    13.79,    13.50,    14.04
        9.0,      15.60,    15.96,    15.45,    15.02,    15.96
       10.0,      17.36,    17.90,    17.11,    16.52,    17.90
       11.0,      19.12,    19.86,    18.76,    18.00,    19.86
       12.0,      20.89,    21.84,    20.40,    19.47,    21.84
       13.0,      22.68,    23.87,    22.06,    20.95,    23.87
       14.0,      24.55,    25.99,    23.76,    22.46,    26.00
       15.0,      26.56,    28.30,    25.56,    24.05,    28.33
       16.0,      28.76,    30.84,    27.51,    25.77,    30.92
       17.0,      31.17,    33.64,    29.62,    27.62,    33.78
       18.0,      33.76,    36.67,    31.87,    29.60,    36.90
       19.0,      36.47,    39.84,    34.22,    31.65,    40.16
       20.0,      39.18,    43.01,    36.57,    33.70,    43.42
       21.0,      41.76,    46.03,    38.82,    35.66,    46.52
       22.0,      44.08,    48.74,    40.87,    37.43,    49.29
       23.0,      46.03,    51.01,    42.62,    38.92,    51.57
       24.0,      47.52,    52.74,    44.00,    40.09,    53.26
       25.0,      48.54,    53.90,    44.99,    40.91,    54.34
       26.0,      49.08,    54.52,    45.59,    41.39,    54.83
       27.0,      49.22,    54.65,    45.85,    41.58,    54.80
       28.0,      49.04,    54.42,    45.85,    41.53,    54.37
       29.0,      48.64,    53.93,    45.65,    41.31,    53.68
       30.0,      48.13,    53.31,    45.36,    41.01,    52.85
       31.0,      47.58,    52.65,    45.02,    40.67,    51.98
       32.0,      47.04,    52.00,    44.69,    40.34,    51.13
       33.0,      46.53,    51.39,    44.37,    40.03,    50.34
       34.0,      46.05,    50.81,    44.08,    39.73,    49.59
       35.0,      45.59,    50.25,    43.80,    39.45,    48.87
       36.0,      45.14,    49.71,    43.53,    39.17,    48.16
       37.0,      44.70,    49.17,    43.26,    38.90,    47.48
       38.0,      44.27,    48.64,    42.99,    38.63,    46.81
       39.0,      43.84,    48.12,    42.72,    38.36,    46.16
       40.0,      43.42,    47.61,    42.45,    38.09,    45.53
       41.0,      43.01,    47.11,    42.19,    37.83,    44.91
       42.0,      42.61,    46.61,    41.93,    37.57,    44.31
       43.0,      42.21,    46.13,    41.67,    37.32,    43.72
       44.0,      41.82,    45.65,    41.41,    37.06,    43.15
       45.0,      41.44,    45.18,    41.16,    36.81,    42.59
       46.0,      41.06,    44.72,    40.91,    36.56,    42.04
       47.0,      40.69,    44.27,    40.66,    36.32,    41.51
       48.0,      40.32,    43.82,    40.41,    36.08,    40.99
       49.0,      39.97,    43.38,    40.16,    35.84,    40.48
       50.0,      39.62,    42.95,    39.92,    35.60,    39.99
       51.0,      39.27,    42.53,    39.68,    35.37,    39.51
       52.0,      38.93,    42.11,    39.44,    35.13,    39.04
       53.0,      38.60,    41.70,    39.20,    34.90,    38.58
       54.0,      38.27,    41.30,    38.97,    34.68,    38.13
       55.0,      37.94,    40.90,    38.73,    34.45,    37.69
       56.0,      37.63,    40.51,    38.50,    34.23,    37.26
       57.0,      37.31,    40.13,    38.27,    34.01,    36.85
       58.0,      37.01,    39.75,    38.05,    33.79,    36.44
       59.0,      36.71,    39.38,    37.82,    33.58,    36.04
       60.0,      36.41,    39.01,    37.60,    33.37,    35.65
       61.0,      36.12,    38.65,    37.38,    33.16,    35.27
       62.0,      35.83,    38.30,    37.16,    32.95,    34.90
       63.0,      35.54,    37.95,    36.94,    32.74,    34.54
       64.0,      35.27,    37.61,    36.72,    32.54,    34.19
       65.0,      34.99,    37.27,    36.51,    32.34,    33.84
       66.0,      34.72,    36.94,    36.30,    32.14,    33.50
       67.0,      34.45,    36.62,    36.09,    31.94,    33.18
       68.0,      34.19,    36.29,    35.88,    31.75,    32.85
       69.0,      33.94,    35.98,    35.67,    31.55,    32.54
