Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.17,     0.98,     1.22,     1.49,     0.98
        2.0,       2.14,     1.91,     2.22,     2.54,     1.91
        3.0,       3.06,     2.81,     3.15,     3.46,     2.81
        4.0,       3.93,     3.69,     4.03,     4.32,     3.69
        5.0,       4.79,     4.57,     4.89,     5.12,     4.57
        6.0,       5.62,     5.44,     5.73,     5.88,     5.44
        7.0,       6.44,     6.30,     6.54,     6.62,     6.30
        8.0,       7.24,     7.15,     7.34,     7.33,     7.15
        9.0,       8.04,     8.00,     8.13,     8.02,     8.00
       10.0,       8.82,     8.85,     8.90,     8.70,     8.85
       11.0,       9.60,     9.69,     9.67,     9.35,     9.69
       12.0,      10.37,    10.53,    10.42,    10.00,    10.53
       13.0,      11.13,    11.36,    11.17,    10.63,    11.36
       14.0,      11.89,    12.19,    11.91,    11.25,    12.19
       15.0,      12.64,    13.02,    12.64,    11.86,    13.02
       16.0,      13.38,    13.85,    13.36,    12.46,    13.85
       17.0,      14.12,    14.67,    14.08,    13.05,    14.67
       18.0,      14.85,    15.50,    14.79,    13.63,    15.50
       19.0,      15.59,    16.32,    15.50,    14.21,    16.32
       20.0,      16.31,    17.14,    16.20,    14.78,    17.14
       21.0,      17.04,    17.95,    16.90,    15.34,    17.95
       22.0,      17.75,    18.77,    17.59,    15.90,    18.77
       23.0,      18.47,    19.58,    18.28,    16.44,    19.58
       24.0,      19.18,    20.39,    18.97,    16.99,    20.39
       25.0,      19.89,    21.20,    19.65,    17.53,    21.20
       26.0,      20.60,    22.01,    20.32,    18.06,    22.01
       27.0,      21.30,    22.81,    21.00,    18.59,    22.81
       28.0,      22.00,    23.62,    21.67,    19.11,    23.62
       29.0,      22.70,    24.42,    22.33,    19.63,    24.42
       30.0,      23.40,    25.23,    23.00,    20.15,    25.23
       31.0,      24.09,    26.03,    23.66,    20.66,    26.03
       32.0,      24.78,    26.83,    24.32,    21.17,    26.83
       33.0,      25.47,    27.63,    24.97,    21.67,    27.63
       34.0,      26.16,    28.42,    25.62,    22.17,    28.42
       35.0,      26.85,    29.22,    26.27,    22.67,    29.22
       36.0,      27.53,    30.02,    26.92,    23.17,    30.02
       37.0,      28.21,    30.81,    27.57,    23.66,    30.81
       38.0,      28.89,    31.60,    28.21,    24.14,    31.60
       39.0,      29.57,    32.40,    28.85,    24.63,    32.40
       40.0,      30.24,    33.19,    29.49,    25.11,    33.19
       41.0,      30.92,    33.98,    30.13,    25.59,    33.98
       42.0,      31.60,    34.78,    30.79,    26.07,    34.78
       43.0,      32.32,    35.60,    31.49,    26.58,    35.61
       44.0,      33.08,    36.47,    32.25,    27.11,    36.50
       45.0,      33.91,    37.41,    33.07,    27.68,    37.47
       46.0,      34.80,    38.43,    33.96,    28.30,    38.52
       47.0,      35.76,    39.53,    34.89,    28.95,    39.66
       48.0,      36.73,    40.66,    35.82,    29.60,    40.82
       49.0,      37.68,    41.79,    36.71,    30.24,    41.98
       50.0,      38.56,    42.85,    37.50,    30.83,    43.04
       51.0,      39.31,    43.77,    38.17,    31.34,    43.97
       52.0,      39.91,    44.52,    38.68,    31.75,    44.69
       53.0,      40.32,    45.05,    39.01,    32.04,    45.19
       54.0,      40.55,    45.36,    39.18,    32.22,    45.44
       55.0,      40.60,    45.44,    39.21,    32.29,    45.47
       56.0,      40.51,    45.34,    39.11,    32.26,    45.31
       57.0,      40.30,    45.09,    38.93,    32.18,    45.01
       58.0,      40.04,    44.76,    38.71,    32.05,    44.63
       59.0,      39.74,    44.38,    38.48,    31.91,    44.20
       60.0,      39.44,    43.99,    38.24,    31.76,    43.78
       61.0,      39.16,    43.63,    38.02,    31.62,    43.38
       62.0,      38.90,    43.29,    37.81,    31.50,    43.00
       63.0,      38.65,    42.97,    37.61,    31.37,    42.66
       64.0,      38.41,    42.67,    37.40,    31.25,    42.32
       65.0,      38.18,    42.38,    37.20,    31.13,    42.00
       66.0,      37.95,    42.09,    37.00,    31.02,    41.68
       67.0,      37.72,    41.81,    36.80,    30.90,    41.38
       68.0,      37.50,    41.53,    36.60,    30.78,    41.07
       69.0,      37.28,    41.26,    36.41,    30.66,    40.78
       70.0,      37.06,    40.99,    36.21,    30.55,    40.49
       71.0,      36.85,    40.73,    36.02,    30.43,    40.21
       72.0,      36.64,    40.47,    35.83,    30.31,    39.94
       73.0,      36.43,    40.22,    35.64,    30.20,    39.67
       74.0,      36.23,    39.97,    35.45,    30.08,    39.41
       75.0,      36.03,    39.73,    35.26,    29.97,    39.15
       76.0,      35.83,    39.49,    35.07,    29.86,    38.90
       77.0,      35.63,    39.25,    34.89,    29.74,    38.65
       78.0,      35.44,    39.02,    34.71,    29.63,    38.41
       79.0,      35.25,    38.79,    34.52,    29.52,    38.17
       80.0,      35.06,    38.57,    34.34,    29.41,    37.94
       81.0,      34.88,    38.34,    34.16,    29.30,    37.71
       82.0,      34.69,    38.12,    33.98,    29.19,    37.48
       83.0,      34.51,    37.91,    33.81,    29.08,    37.26
       84.0,      34.34,    37.70,    33.63,    28.97,    37.05
       85.0,      34.16,    37.49,    33.45,    28.86,    36.84
       86.0,      33.98,    37.28,    33.28,    28.75,    36.63
       87.0,      33.81,    37.08,    33.11,    28.64,    36.42
       88.0,      33.64,    36.88,    32.94,    28.53,    36.22
       89.0,      33.47,    36.68,    32.77,    28.43,    36.02
       90.0,      33.31,    36.48,    32.60,    28.32,    35.83
       91.0,      33.14,    36.29,    32.43,    28.21,    35.64
       92.0,      32.98,    36.10,    32.26,    28.11,    35.45
       93.0,      32.82,    35.91,    32.10,    28.00,    35.26
       94.0,      32.66,    35.72,    31.94,    27.90,    35.08
       95.0,      32.50,    35.54,    31.77,    27.80,    34.90
       96.0,      32.34,    35.35,    31.61,    27.69,    34.72
