Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.44,     1.52,     1.37,     1.37,     1.52
        2.0,       2.64,     2.73,     2.55,     2.55,     2.73
        3.0,       3.76,     3.85,     3.67,     3.67,     3.85
        4.0,       4.83,     4.92,     4.75,     4.75,     4.92
        5.0,       5.87,     5.94,     5.80,     5.80,     5.94
        6.0,       6.88,     6.94,     6.83,     6.83,     6.94
        7.0,       7.87,     7.91,     7.84,     7.84,     7.91
        8.0,       8.84,     8.86,     8.83,     8.83,     8.86
        9.0,       9.80,     9.79,     9.81,     9.81,     9.79
       10.0,      10.74,    10.70,    10.79,    10.79,    10.70
       11.0,      11.68,    11.61,    11.75,    11.75,    11.61
       12.0,      12.60,    12.50,    12.70,    12.70,    12.50
       13.0,      13.51,    13.37,    13.64,    13.64,    13.37
       14.0,      14.41,    14.24,    14.58,    14.58,    14.24
       15.0,      15.30,    15.10,    15.50,    15.50,    15.10
       16.0,      16.19,    15.95,    16.43,    16.43,    15.95
       17.0,      17.07,    16.79,    17.34,    17.34,    16.79
       18.0,      17.94,    17.63,    18.25,    18.25,    17.63
       19.0,      18.81,    18.46,    19.16,    19.16,    18.46
       20.0,      19.67,    19.28,    20.06,    20.06,    19.28
       21.0,      20.52,    20.10,    20.95,    20.95,    20.10
       22.0,      21.37,    20.90,    21.84,    21.84,    20.90
       23.0,      22.22,    21.71,    22.73,    22.73,    21.71
       24.0,      23.06,    22.51,    23.61,    23.61,    22.51
       25.0,      23.90,    23.30,    24.49,    24.49,    23.30
       26.0,      24.73,    24.09,    25.37,    25.37,    24.09
       27.0,      25.56,    24.87,    26.24,    26.24,    24.87
       28.0,      26.38,    25.65,    27.11,    27.11,    25.65
       29.0,      27.20,    26.43,    27.97,    27.97,    26.43
       30.0,      28.02,    27.20,    28.83,    28.83,    27.20
       31.0,      28.84,    27.98,    29.70,    29.69,    27.97
       32.0,      29.67,    28.81,    30.59,    30.55,    28.74
       33.0,      30.56,    29.72,    31.55,    31.43,    29.53
       34.0,      31.52,    30.76,    32.59,    32.37,    30.36
       35.0,      32.59,    31.95,    33.73,    33.41,    31.26
       36.0,      33.76,    33.28,    34.97,    34.56,    32.21
       37.0,      35.01,    34.70,    36.28,    35.83,    33.23
       38.0,      36.30,    36.14,    37.61,    37.18,    34.28
       39.0,      37.56,    37.49,    38.88,    38.54,    35.33
       40.0,      38.72,    38.67,    40.05,    39.84,    36.33
       41.0,      39.71,    39.59,    41.03,    40.99,    37.22
       42.0,      40.47,    40.20,    41.80,    41.91,    37.98
       43.0,      40.98,    40.47,    42.33,    42.55,    38.57
       44.0,      41.22,    40.42,    42.61,    42.87,    38.98
       45.0,      41.22,    40.08,    42.68,    42.89,    39.23
       46.0,      41.01,    39.52,    42.58,    42.64,    39.32
       47.0,      40.66,    38.81,    42.35,    42.17,    39.29
       48.0,      40.20,    38.03,    42.04,    41.56,    39.19
       49.0,      39.71,    37.23,    41.70,    40.87,    39.04
       50.0,      39.22,    36.45,    41.36,    40.16,    38.88
       51.0,      38.74,    35.72,    41.04,    39.48,    38.73
       52.0,      38.29,    35.02,    40.72,    38.84,    38.58
       53.0,      37.87,    34.36,    40.42,    38.24,    38.45
       54.0,      37.46,    33.72,    40.12,    37.68,    38.32
       55.0,      37.07,    33.11,    39.83,    37.15,    38.19
       56.0,      36.69,    32.52,    39.53,    36.63,    38.06
       57.0,      36.32,    31.96,    39.25,    36.13,    37.93
