Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.47,     3.35,     3.44,     3.61,     3.47
        2.0,       6.03,     6.02,     6.07,     5.90,     6.13
        3.0,       8.43,     8.59,     8.58,     7.88,     8.68
        4.0,      10.84,    11.21,    11.14,     9.73,    11.28
        5.0,      13.33,    13.96,    13.81,    11.54,    14.00
        6.0,      15.94,    16.89,    16.64,    13.38,    16.84
        7.0,      18.63,    19.94,    19.57,    15.28,    19.75
        8.0,      21.35,    23.04,    22.51,    17.22,    22.63
        9.0,      23.98,    26.07,    25.33,    19.16,    25.36
       10.0,      26.41,    28.87,    27.91,    21.02,    27.82
       11.0,      28.52,    31.31,    30.12,    22.73,    29.90
       12.0,      30.22,    33.29,    31.87,    24.20,    31.53
       13.0,      31.48,    34.75,    33.11,    25.37,    32.68
       14.0,      32.27,    35.67,    33.84,    26.21,    33.36
       15.0,      32.64,    36.08,    34.11,    26.72,    33.63
       16.0,      32.64,    36.08,    34.00,    26.91,    33.57
       17.0,      32.37,    35.76,    33.62,    26.83,    33.27
       18.0,      31.93,    35.23,    33.07,    26.57,    32.83
       19.0,      31.39,    34.61,    32.45,    26.18,    32.33
       20.0,      30.84,    33.96,    31.82,    25.74,    31.83
       21.0,      30.29,    33.34,    31.21,    25.28,    31.34
       22.0,      29.78,    32.76,    30.64,    24.85,    30.87
       23.0,      29.30,    32.21,    30.11,    24.45,    30.42
       24.0,      28.83,    31.69,    29.59,    24.07,    29.98
       25.0,      28.38,    31.18,    29.10,    23.71,    29.55
       26.0,      27.95,    30.69,    28.62,    23.35,    29.12
       27.0,      27.52,    30.21,    28.16,    23.00,    28.71
       28.0,      27.11,    29.76,    27.72,    22.66,    28.30
       29.0,      26.71,    29.31,    27.29,    22.32,    27.91
       30.0,      26.32,    28.88,    26.88,    21.99,    27.52
       31.0,      25.94,    28.47,    26.48,    21.67,    27.13
       32.0,      25.57,    28.06,    26.10,    21.35,    26.76
       33.0,      25.21,    27.67,    25.73,    21.04,    26.39
       34.0,      24.86,    27.29,    25.37,    20.74,    26.04
       35.0,      24.52,    26.93,    25.03,    20.44,    25.68
       36.0,      24.19,    26.57,    24.70,    20.15,    25.34
