Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.48,     2.30,     2.30,     2.67,     2.67
        2.0,       5.05,     4.85,     4.85,     5.26,     5.26
        3.0,       7.67,     7.52,     7.50,     7.82,     7.84
        4.0,      10.37,    10.35,    10.25,    10.38,    10.49
        5.0,      13.22,    13.42,    13.13,    12.99,    13.32
        6.0,      16.32,    16.83,    16.25,    15.76,    16.44
        7.0,      19.76,    20.64,    19.70,    18.77,    19.91
        8.0,      23.54,    24.83,    23.55,    22.08,    23.71
        9.0,      27.63,    29.32,    27.77,    25.67,    27.75
       10.0,      31.88,    33.93,    32.24,    29.46,    31.88
       11.0,      36.10,    38.46,    36.79,    33.27,    35.87
       12.0,      40.07,    42.67,    41.18,    36.92,    39.50
       13.0,      43.57,    46.34,    45.15,    40.21,    42.57
       14.0,      46.41,    49.30,    48.49,    42.93,    44.93
       15.0,      48.49,    51.46,    51.02,    44.97,    46.50
       16.0,      49.76,    52.81,    52.67,    46.26,    47.29
       17.0,      50.26,    53.41,    53.45,    46.81,    47.36
       18.0,      50.10,    53.39,    53.45,    46.71,    46.87
       19.0,      49.45,    52.92,    52.83,    46.08,    45.96
       20.0,      48.47,    52.17,    51.79,    45.10,    44.82
       21.0,      47.33,    51.29,    50.51,    43.94,    43.59
       22.0,      46.16,    50.40,    49.16,    42.71,    42.37
       23.0,      45.04,    49.55,    47.86,    41.53,    41.22
       24.0,      43.99,    48.75,    46.65,    40.44,    40.14
       25.0,      43.02,    47.98,    45.54,    39.42,    39.12
       26.0,      42.09,    47.25,    44.49,    38.48,    38.15
       27.0,      41.20,    46.52,    43.49,    37.57,    37.21
       28.0,      40.34,    45.82,    42.52,    36.70,    36.31
       29.0,      39.50,    45.13,    41.58,    35.85,    35.45
       30.0,      38.70,    44.45,    40.68,    35.04,    34.61
       31.0,      37.92,    43.79,    39.80,    34.26,    33.81
       32.0,      37.16,    43.15,    38.95,    33.50,    33.04
       33.0,      36.43,    42.52,    38.13,    32.78,    32.30
       34.0,      35.73,    41.90,    37.34,    32.08,    31.58
       35.0,      35.04,    41.30,    36.58,    31.40,    30.89
       36.0,      34.38,    40.71,    35.84,    30.75,    30.23
       37.0,      33.74,    40.13,    35.12,    30.12,    29.59
       38.0,      33.12,    39.57,    34.43,    29.51,    28.98
       39.0,      32.52,    39.01,    33.76,    28.92,    28.39
       40.0,      31.94,    38.47,    33.11,    28.36,    27.82
       41.0,      31.38,    37.95,    32.48,    27.81,    27.27
       42.0,      30.83,    37.43,    31.87,    27.28,    26.75
       43.0,      30.30,    36.92,    31.28,    26.77,    26.24
       44.0,      29.79,    36.43,    30.71,    26.28,    25.75
       45.0,      29.30,    35.94,    30.16,    25.81,    25.28
       46.0,      28.82,    35.47,    29.63,    25.35,    24.83
       47.0,      28.35,    35.01,    29.11,    24.90,    24.39
       48.0,      27.90,    34.55,    28.61,    24.47,    23.97
       49.0,      27.46,    34.11,    28.12,    24.06,    23.56
       50.0,      27.04,    33.68,    27.65,    23.66,    23.17
       51.0,      26.63,    33.25,    27.19,    23.27,    22.80
       52.0,      26.23,    32.84,    26.75,    22.90,    22.44
       53.0,      25.84,    32.43,    26.32,    22.53,    22.09
       54.0,      25.47,    32.03,    25.91,    22.18,    21.75
       55.0,      25.10,    31.64,    25.50,    21.85,    21.43
       56.0,      24.75,    31.26,    25.11,    21.52,    21.11
       57.0,      24.41,    30.89,    24.73,    21.20,    20.81
       58.0,      24.07,    30.52,    24.36,    20.89,    20.52
       59.0,      23.75,    30.16,    24.00,    20.59,    20.24
       60.0,      23.44,    29.81,    23.66,    20.30,    19.97
       61.0,      23.13,    29.47,    23.32,    20.03,    19.71
       62.0,      22.83,    29.13,    22.99,    19.75,    19.45
       63.0,      22.55,    28.81,    22.67,    19.49,    19.21
       64.0,      22.27,    28.48,    22.36,    19.24,    18.98
       65.0,      21.99,    28.17,    22.06,    18.99,    18.75
       66.0,      21.73,    27.86,    21.77,    18.75,    18.53
       67.0,      21.47,    27.56,    21.49,    18.52,    18.32
       68.0,      21.22,    27.26,    21.21,    18.29,    18.12
       69.0,      20.98,    26.97,    20.94,    18.07,    17.92
       70.0,      20.74,    26.69,    20.68,    17.86,    17.73
       71.0,      20.51,    26.41,    20.43,    17.65,    17.54
       72.0,      20.28,    26.13,    20.18,    17.45,    17.37
       73.0,      20.06,    25.87,    19.94,    17.26,    17.19
       74.0,      19.85,    25.61,    19.71,    17.07,    17.03
       75.0,      19.64,    25.35,    19.48,    16.88,    16.87
       76.0,      19.44,    25.10,    19.26,    16.70,    16.71
       77.0,      19.24,    24.85,    19.04,    16.53,    16.56
       78.0,      19.05,    24.61,    18.83,    16.36,    16.42
       79.0,      18.87,    24.37,    18.62,    16.19,    16.27
       80.0,      18.68,    24.14,    18.42,    16.03,    16.14
       81.0,      18.50,    23.91,    18.22,    15.88,    16.01
       82.0,      18.33,    23.69,    18.03,    15.72,    15.88
       83.0,      18.16,    23.47,    17.85,    15.57,    15.75
       84.0,      18.00,    23.26,    17.67,    15.43,    15.63
       85.0,      17.83,    23.05,    17.49,    15.29,    15.52
       86.0,      17.68,    22.84,    17.31,    15.15,    15.40
       87.0,      17.52,    22.64,    17.15,    15.01,    15.30
       88.0,      17.37,    22.44,    16.98,    14.88,    15.19
       89.0,      17.23,    22.25,    16.82,    14.75,    15.09
       90.0,      17.08,    22.06,    16.66,    14.63,    14.99
       91.0,      16.94,    21.87,    16.50,    14.51,    14.89
       92.0,      16.80,    21.68,    16.35,    14.39,    14.79
       93.0,      16.67,    21.50,    16.21,    14.27,    14.70
       94.0,      16.54,    21.33,    16.06,    14.15,    14.61
       95.0,      16.41,    21.15,    15.92,    14.04,    14.53
       96.0,      16.29,    20.98,    15.78,    13.93,    14.44
       97.0,      16.16,    20.82,    15.64,    13.82,    14.36
       98.0,      16.04,    20.65,    15.51,    13.72,    14.28
       99.0,      15.92,    20.49,    15.38,    13.62,    14.20
