Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.43,     2.24,     2.24,     2.63,     2.63
        2.0,       5.00,     4.78,     4.78,     5.22,     5.22
        3.0,       7.64,     7.48,     7.45,     7.80,     7.82
        4.0,      10.39,    10.40,    10.28,    10.38,    10.49
        5.0,      13.33,    13.61,    13.35,    13.02,    13.34
        6.0,      16.57,    17.22,    16.78,    15.81,    16.46
        7.0,      20.16,    21.27,    20.64,    18.82,    19.93
        8.0,      24.12,    25.71,    24.94,    22.10,    23.72
        9.0,      28.36,    30.43,    29.60,    25.66,    27.75
       10.0,      32.74,    35.24,    34.45,    29.40,    31.87
       11.0,      37.06,    39.91,    39.25,    33.19,    35.87
       12.0,      41.08,    44.20,    43.75,    36.83,    39.54
       13.0,      44.60,    47.89,    47.69,    40.14,    42.67
       14.0,      47.44,    50.83,    50.87,    42.95,    45.12
       15.0,      49.50,    52.94,    53.15,    45.11,    46.81
       16.0,      50.76,    54.21,    54.52,    46.56,    47.74
       17.0,      51.27,    54.75,    55.03,    47.31,    47.97
       18.0,      51.14,    54.69,    54.81,    47.44,    47.64
       19.0,      50.55,    54.20,    54.06,    47.05,    46.90
       20.0,      49.66,    53.46,    52.97,    46.32,    45.91
       21.0,      48.64,    52.61,    51.73,    45.38,    44.83
       22.0,      47.59,    51.76,    50.47,    44.38,    43.75
       23.0,      46.59,    50.95,    49.27,    43.40,    42.72
       24.0,      45.65,    50.19,    48.16,    42.49,    41.76
       25.0,      44.77,    49.46,    47.13,    41.64,    40.85
       26.0,      43.92,    48.74,    46.14,    40.84,    39.97
       27.0,      43.11,    48.04,    45.19,    40.07,    39.13
       28.0,      42.31,    47.35,    44.27,    39.32,    38.31
       29.0,      41.54,    46.68,    43.39,    38.59,    37.52
       30.0,      40.80,    46.02,    42.54,    37.88,    36.75
       31.0,      40.07,    45.37,    41.71,    37.19,    36.01
       32.0,      39.37,    44.74,    40.92,    36.51,    35.30
       33.0,      38.68,    44.12,    40.16,    35.86,    34.61
       34.0,      38.02,    43.51,    39.42,    35.21,    33.94
       35.0,      37.37,    42.91,    38.70,    34.59,    33.29
       36.0,      36.75,    42.33,    38.02,    33.98,    32.66
       37.0,      36.14,    41.76,    37.35,    33.39,    32.05
       38.0,      35.55,    41.20,    36.71,    32.81,    31.47
       39.0,      34.97,    40.65,    36.09,    32.24,    30.90
       40.0,      34.41,    40.11,    35.49,    31.69,    30.35
       41.0,      33.87,    39.58,    34.92,    31.16,    29.82
       42.0,      33.34,    39.07,    34.36,    30.63,    29.31
       43.0,      32.83,    38.56,    33.82,    30.12,    28.81
       44.0,      32.33,    38.06,    33.30,    29.63,    28.33
       45.0,      31.84,    37.58,    32.79,    29.14,    27.86
       46.0,      31.37,    37.10,    32.31,    28.67,    27.41
       47.0,      30.91,    36.63,    31.84,    28.21,    26.97
       48.0,      30.47,    36.18,    31.38,    27.76,    26.55
       49.0,      30.03,    35.73,    30.94,    27.32,    26.14
       50.0,      29.61,    35.29,    30.51,    26.89,    25.74
       51.0,      29.20,    34.86,    30.10,    26.48,    25.36
       52.0,      28.80,    34.43,    29.70,    26.07,    24.98
       53.0,      28.41,    34.02,    29.31,    25.67,    24.62
       54.0,      28.03,    33.61,    28.94,    25.28,    24.28
       55.0,      27.66,    33.22,    28.57,    24.91,    23.94
       56.0,      27.30,    32.83,    28.22,    24.54,    23.61
       57.0,      26.95,    32.44,    27.88,    24.18,    23.29
