Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.48,     1.56,     1.40,     1.40,     1.56
        2.0,       2.69,     2.79,     2.59,     2.59,     2.79
        3.0,       3.81,     3.91,     3.71,     3.71,     3.91
        4.0,       4.88,     4.97,     4.79,     4.79,     4.97
        5.0,       5.91,     5.99,     5.83,     5.83,     5.99
        6.0,       6.92,     6.97,     6.86,     6.86,     6.97
        7.0,       7.90,     7.93,     7.86,     7.86,     7.93
        8.0,       8.86,     8.87,     8.85,     8.85,     8.87
        9.0,       9.80,     9.78,     9.83,     9.83,     9.78
       10.0,      10.74,    10.68,    10.79,    10.79,    10.68
       11.0,      11.65,    11.56,    11.74,    11.74,    11.56
       12.0,      12.56,    12.44,    12.68,    12.68,    12.44
       13.0,      13.46,    13.30,    13.62,    13.62,    13.30
       14.0,      14.34,    14.14,    14.54,    14.54,    14.14
       15.0,      15.22,    14.98,    15.46,    15.46,    14.98
       16.0,      16.09,    15.81,    16.37,    16.37,    15.81
       17.0,      16.96,    16.63,    17.28,    17.28,    16.63
       18.0,      17.81,    17.44,    18.18,    18.18,    17.44
       19.0,      18.66,    18.25,    19.07,    19.07,    18.25
       20.0,      19.50,    19.05,    19.96,    19.96,    19.05
       21.0,      20.34,    19.84,    20.84,    20.84,    19.84
       22.0,      21.17,    20.63,    21.72,    21.72,    20.63
       23.0,      22.00,    21.41,    22.59,    22.59,    21.41
       24.0,      22.82,    22.18,    23.46,    23.46,    22.18
       25.0,      23.64,    22.95,    24.33,    24.33,    22.95
       26.0,      24.45,    23.71,    25.19,    25.19,    23.71
       27.0,      25.26,    24.47,    26.05,    26.05,    24.47
       28.0,      26.06,    25.23,    26.90,    26.90,    25.23
       29.0,      26.86,    25.98,    27.75,    27.75,    25.98
       30.0,      27.66,    26.72,    28.60,    28.60,    26.72
       31.0,      28.46,    27.48,    29.45,    29.44,    27.46
       32.0,      29.27,    28.26,    30.32,    30.29,    28.21
       33.0,      30.12,    29.13,    31.25,    31.14,    28.97
       34.0,      31.04,    30.12,    32.26,    32.02,    29.77
       35.0,      32.05,    31.24,    33.38,    32.96,    30.63
       36.0,      33.16,    32.48,    34.60,    33.99,    31.56
       37.0,      34.33,    33.81,    35.89,    35.09,    32.54
       38.0,      35.54,    35.15,    37.20,    36.25,    33.55
       39.0,      36.72,    36.41,    38.48,    37.44,    34.56
       40.0,      37.82,    37.52,    39.64,    38.60,    35.51
       41.0,      38.77,    38.39,    40.63,    39.66,    36.37
       42.0,      39.52,    38.99,    41.40,    40.57,    37.10
       43.0,      40.04,    39.28,    41.92,    41.28,    37.67
       44.0,      40.32,    39.28,    42.19,    41.76,    38.06
       45.0,      40.39,    39.02,    42.24,    42.02,    38.29
       46.0,      40.27,    38.55,    42.10,    42.05,    38.38
       47.0,      40.02,    37.96,    41.83,    41.91,    38.36
       48.0,      39.67,    37.29,    41.47,    41.65,    38.27
       49.0,      39.28,    36.61,    41.09,    41.30,    38.13
       50.0,      38.89,    35.94,    40.70,    40.92,    37.98
       51.0,      38.50,    35.31,    40.33,    40.55,    37.83
       52.0,      38.14,    34.71,    39.97,    40.19,    37.70
