Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.18,     2.90,     3.21,     3.40,     3.21
        2.0,       5.48,     5.41,     5.59,     5.34,     5.58
        3.0,       7.57,     7.81,     7.78,     6.96,     7.73
        4.0,       9.61,    10.22,     9.95,     8.43,     9.83
        5.0,      11.70,    12.77,    12.21,     9.85,    11.96
        6.0,      13.91,    15.54,    14.63,    11.26,    14.19
        7.0,      16.27,    18.59,    17.22,    12.72,    16.56
        8.0,      18.77,    21.87,    19.95,    14.23,    19.04
        9.0,      21.33,    25.31,    22.71,    15.76,    21.56
       10.0,      23.86,    28.76,    25.38,    17.27,    24.04
       11.0,      26.23,    32.03,    27.83,    18.70,    26.37
       12.0,      28.33,    34.95,    29.93,    19.98,    28.44
       13.0,      30.05,    37.36,    31.60,    21.07,    30.16
       14.0,      31.33,    39.15,    32.77,    21.92,    31.48
       15.0,      32.15,    40.28,    33.44,    22.51,    32.37
       16.0,      32.54,    40.77,    33.66,    22.85,    32.86
       17.0,      32.54,    40.70,    33.50,    22.96,    33.01
       18.0,      32.26,    40.18,    33.06,    22.89,    32.89
       19.0,      31.77,    39.37,    32.44,    22.69,    32.59
       20.0,      31.18,    38.38,    31.74,    22.41,    32.19
       21.0,      30.55,    37.34,    31.02,    22.09,    31.75
       22.0,      29.93,    36.32,    30.32,    21.77,    31.31
       23.0,      29.34,    35.36,    29.66,    21.46,    30.89
       24.0,      28.78,    34.46,    29.02,    21.16,    30.49
       25.0,      28.25,    33.60,    28.42,    20.88,    30.10
       26.0,      27.73,    32.78,    27.83,    20.60,    29.71
       27.0,      27.23,    31.99,    27.26,    20.33,    29.34
       28.0,      26.74,    31.23,    26.72,    20.06,    28.96
       29.0,      26.27,    30.49,    26.19,    19.80,    28.60
       30.0,      25.81,    29.79,    25.68,    19.54,    28.24
       31.0,      25.37,    29.11,    25.18,    19.28,    27.89
       32.0,      24.94,    28.46,    24.71,    19.03,    27.54
       33.0,      24.52,    27.83,    24.25,    18.79,    27.20
       34.0,      24.11,    27.23,    23.80,    18.55,    26.87
       35.0,      23.72,    26.65,    23.37,    18.31,    26.54
       36.0,      23.34,    26.09,    22.96,    18.07,    26.22
       37.0,      22.97,    25.56,    22.56,    17.84,    25.90
       38.0,      22.60,    25.04,    22.17,    17.62,    25.59
       39.0,      22.25,    24.54,    21.79,    17.40,    25.29
       40.0,      21.91,    24.06,    21.43,    17.18,    24.98
       41.0,      21.58,    23.60,    21.08,    16.96,    24.69
       42.0,      21.26,    23.16,    20.74,    16.75,    24.40
       43.0,      20.95,    22.73,    20.42,    16.54,    24.11
       44.0,      20.65,    22.32,    20.10,    16.34,    23.83
       45.0,      20.36,    21.93,    19.80,    16.14,    23.56
       46.0,      20.07,    21.55,    19.50,    15.94,    23.29
       47.0,      19.79,    21.18,    19.22,    15.75,    23.02
       48.0,      19.52,    20.83,    18.94,    15.56,    22.76
       49.0,      19.26,    20.49,    18.68,    15.37,    22.50
       50.0,      19.00,    20.16,    18.42,    15.19,    22.25
       51.0,      18.75,    19.85,    18.17,    15.01,    22.00
       52.0,      18.51,    19.54,    17.93,    14.83,    21.75
       53.0,      18.28,    19.25,    17.70,    14.65,    21.51
       54.0,      18.05,    18.97,    17.47,    14.48,    21.28
       55.0,      17.83,    18.70,    17.25,    14.31,    21.05
       56.0,      17.61,    18.43,    17.04,    14.14,    20.82
       57.0,      17.40,    18.18,    16.84,    13.98,    20.59
       58.0,      17.19,    17.94,    16.64,    13.82,    20.37
       59.0,      16.99,    17.71,    16.45,    13.66,    20.16
       60.0,      16.80,    17.48,    16.27,    13.51,    19.94
       61.0,      16.61,    17.26,    16.09,    13.35,    19.73
       62.0,      16.43,    17.05,    15.92,    13.20,    19.53
       63.0,      16.25,    16.85,    15.75,    13.06,    19.33
       64.0,      16.07,    16.66,    15.59,    12.91,    19.13
       65.0,      15.90,    16.47,    15.43,    12.77,    18.93
       66.0,      15.73,    16.29,    15.28,    12.63,    18.74
       67.0,      15.57,    16.11,    15.14,    12.49,    18.55
       68.0,      15.41,    15.94,    14.99,    12.35,    18.37
       69.0,      15.26,    15.78,    14.86,    12.22,    18.18
       70.0,      15.11,    15.62,    14.72,    12.09,    18.00
       71.0,      14.96,    15.47,    14.60,    11.96,    17.83
       72.0,      14.82,    15.32,    14.47,    11.83,    17.66
       73.0,      14.68,    15.18,    14.35,    11.71,    17.48
       74.0,      14.54,    15.04,    14.24,    11.58,    17.32
       75.0,      14.41,    14.91,    14.12,    11.46,    17.15
       76.0,      14.28,    14.78,    14.01,    11.34,    16.99
       77.0,      14.16,    14.66,    13.91,    11.23,    16.83
       78.0,      14.03,    14.54,    13.80,    11.11,    16.67
       79.0,      13.91,    14.42,    13.71,    11.00,    16.52
       80.0,      13.79,    14.31,    13.61,    10.89,    16.37
       81.0,      13.68,    14.20,    13.52,    10.78,    16.22
       82.0,      13.57,    14.10,    13.43,    10.67,    16.07
       83.0,      13.46,    14.00,    13.34,    10.57,    15.93
       84.0,      13.35,    13.90,    13.25,    10.46,    15.79
       85.0,      13.25,    13.80,    13.17,    10.36,    15.65
       86.0,      13.14,    13.71,    13.09,    10.26,    15.51
       87.0,      13.04,    13.62,    13.01,    10.16,    15.38
       88.0,      12.95,    13.54,    12.94,    10.06,    15.25
       89.0,      12.85,    13.45,    12.86,     9.97,    15.12
       90.0,      12.76,    13.37,    12.79,     9.87,    14.99
       91.0,      12.67,    13.29,    12.72,     9.78,    14.86
       92.0,      12.58,    13.22,    12.66,     9.69,    14.74
       93.0,      12.49,    13.14,    12.59,     9.60,    14.62
       94.0,      12.40,    13.07,    12.53,     9.51,    14.50
       95.0,      12.32,    13.00,    12.47,     9.43,    14.38
       96.0,      12.24,    12.94,    12.41,     9.34,    14.27
       97.0,      12.16,    12.87,    12.35,     9.26,    14.15
       98.0,      12.08,    12.81,    12.30,     9.18,    14.04
       99.0,      12.00,    12.74,    12.24,     9.09,    13.93
      100.0,      11.93,    12.68,    12.19,     9.02,    13.82
      101.0,      11.85,    12.63,    12.14,     8.94,    13.72
      102.0,      11.78,    12.57,    12.09,     8.86,    13.61
      103.0,      11.71,    12.51,    12.04,     8.78,    13.51
      104.0,      11.64,    12.46,    11.99,     8.71,    13.41
      105.0,      11.57,    12.41,    11.94,     8.64,    13.31
      106.0,      11.51,    12.36,    11.90,     8.56,    13.21
      107.0,      11.44,    12.31,    11.86,     8.49,    13.11
      108.0,      11.38,    12.26,    11.81,     8.42,    13.02
      109.0,      11.31,    12.21,    11.77,     8.35,    12.92
      110.0,      11.25,    12.16,    11.73,     8.29,    12.83
      111.0,      11.19,    12.12,    11.69,     8.22,    12.74
      112.0,      11.13,    12.07,    11.65,     8.15,    12.65
      113.0,      11.08,    12.03,    11.62,     8.09,    12.57
      114.0,      11.02,    11.99,    11.58,     8.03,    12.48
      115.0,      10.96,    11.95,    11.54,     7.96,    12.40
      116.0,      10.91,    11.91,    11.51,     7.90,    12.31
      117.0,      10.85,    11.87,    11.48,     7.84,    12.23
      118.0,      10.80,    11.83,    11.44,     7.78,    12.15
      119.0,      10.75,    11.79,    11.41,     7.72,    12.07
      120.0,      10.70,    11.76,    11.38,     7.67,    11.99
      121.0,      10.65,    11.72,    11.35,     7.61,    11.92
      122.0,      10.60,    11.68,    11.32,     7.55,    11.84
      123.0,      10.55,    11.65,    11.29,     7.50,    11.77
      124.0,      10.50,    11.62,    11.26,     7.45,    11.69
      125.0,      10.46,    11.58,    11.23,     7.39,    11.62
      126.0,      10.41,    11.55,    11.20,     7.34,    11.55
      127.0,      10.37,    11.52,    11.18,     7.29,    11.48
      128.0,      10.32,    11.49,    11.15,     7.24,    11.41
      129.0,      10.28,    11.46,    11.13,     7.19,    11.34
      130.0,      10.24,    11.43,    11.10,     7.14,    11.28
      131.0,      10.19,    11.40,    11.08,     7.09,    11.21
      132.0,      10.15,    11.37,    11.05,     7.04,    11.15
      133.0,      10.11,    11.34,    11.03,     7.00,    11.08
      134.0,      10.07,    11.31,    11.00,     6.95,    11.02
      135.0,      10.03,    11.28,    10.98,     6.91,    10.96
      136.0,       9.99,    11.25,    10.96,     6.86,    10.90
      137.0,       9.96,    11.23,    10.94,     6.82,    10.84
      138.0,       9.92,    11.20,    10.92,     6.77,    10.78
      139.0,       9.88,    11.17,    10.89,     6.73,    10.72
      140.0,       9.84,    11.15,    10.87,     6.69,    10.67
      141.0,       9.81,    11.12,    10.85,     6.65,    10.61
      142.0,       9.77,    11.10,    10.83,     6.61,    10.56
      143.0,       9.74,    11.07,    10.81,     6.57,    10.50
      144.0,       9.70,    11.05,    10.79,     6.53,    10.45
      145.0,       9.67,    11.02,    10.77,     6.49,    10.40
      146.0,       9.64,    11.00,    10.76,     6.45,    10.34
      147.0,       9.61,    10.98,    10.74,     6.41,    10.29
      148.0,       9.57,    10.95,    10.72,     6.38,    10.24
      149.0,       9.54,    10.93,    10.70,     6.34,    10.19
      150.0,       9.51,    10.91,    10.68,     6.31,    10.14
      151.0,       9.48,    10.88,    10.67,     6.27,    10.10
      152.0,       9.45,    10.86,    10.65,     6.24,    10.05
      153.0,       9.42,    10.84,    10.63,     6.20,    10.00
      154.0,       9.39,    10.82,    10.62,     6.17,     9.96
      155.0,       9.36,    10.80,    10.60,     6.13,     9.91
      156.0,       9.33,    10.77,    10.58,     6.10,     9.87
      157.0,       9.30,    10.75,    10.57,     6.07,     9.82
      158.0,       9.27,    10.73,    10.55,     6.04,     9.78
      159.0,       9.25,    10.71,    10.54,     6.01,     9.74
      160.0,       9.22,    10.69,    10.52,     5.98,     9.69
      161.0,       9.19,    10.67,    10.51,     5.95,     9.65
      162.0,       9.17,    10.65,    10.49,     5.92,     9.61
      163.0,       9.14,    10.63,    10.48,     5.89,     9.57
      164.0,       9.11,    10.61,    10.46,     5.86,     9.53
      165.0,       9.09,    10.59,    10.45,     5.83,     9.49
      166.0,       9.06,    10.57,    10.43,     5.80,     9.46
      167.0,       9.04,    10.55,    10.42,     5.77,     9.42
      168.0,       9.01,    10.53,    10.40,     5.75,     9.38
      169.0,       8.99,    10.51,    10.39,     5.72,     9.34
      170.0,       8.97,    10.49,    10.38,     5.69,     9.31
      171.0,       8.94,    10.47,    10.36,     5.67,     9.27
      172.0,       8.92,    10.45,    10.35,     5.64,     9.24
      173.0,       8.90,    10.43,    10.33,     5.61,     9.20
      174.0,       8.87,    10.42,    10.32,     5.59,     9.17
      175.0,       8.85,    10.40,    10.31,     5.56,     9.13
      176.0,       8.83,    10.38,    10.30,     5.54,     9.10
      177.0,       8.81,    10.36,    10.28,     5.52,     9.07
      178.0,       8.78,    10.34,    10.27,     5.49,     9.03
      179.0,       8.76,    10.32,    10.26,     5.47,     9.00
      180.0,       8.74,    10.30,    10.24,     5.45,     8.97
      181.0,       8.72,    10.29,    10.23,     5.42,     8.94
      182.0,       8.70,    10.27,    10.22,     5.40,     8.91
      183.0,       8.68,    10.25,    10.21,     5.38,     8.88
      184.0,       8.66,    10.23,    10.19,     5.36,     8.85
      185.0,       8.64,    10.22,    10.18,     5.34,     8.82
      186.0,       8.62,    10.20,    10.17,     5.32,     8.79
      187.0,       8.60,    10.18,    10.16,     5.29,     8.76
      188.0,       8.58,    10.16,    10.15,     5.27,     8.73
      189.0,       8.56,    10.15,    10.13,     5.25,     8.70
      190.0,       8.54,    10.13,    10.12,     5.23,     8.68
      191.0,       8.52,    10.11,    10.11,     5.21,     8.65
      192.0,       8.50,    10.09,    10.10,     5.20,     8.62
      193.0,       8.48,    10.08,    10.09,     5.18,     8.60
      194.0,       8.47,    10.06,    10.08,     5.16,     8.57
      195.0,       8.45,    10.04,    10.06,     5.14,     8.54
      196.0,       8.43,    10.03,    10.05,     5.12,     8.52
      197.0,       8.41,    10.01,    10.04,     5.10,     8.49
      198.0,       8.39,     9.99,    10.03,     5.08,     8.47
      199.0,       8.38,     9.98,    10.02,     5.07,     8.44
      200.0,       8.36,     9.96,    10.01,     5.05,     8.42
      201.0,       8.34,     9.94,    10.00,     5.03,     8.40
      202.0,       8.32,     9.93,     9.99,     5.01,     8.37
      203.0,       8.31,     9.91,     9.97,     5.00,     8.35
      204.0,       8.29,     9.89,     9.96,     4.98,     8.33
      205.0,       8.27,     9.88,     9.95,     4.97,     8.30
      206.0,       8.26,     9.86,     9.94,     4.95,     8.28
      207.0,       8.24,     9.84,     9.93,     4.93,     8.26
      208.0,       8.23,     9.83,     9.92,     4.92,     8.24
      209.0,       8.21,     9.81,     9.91,     4.90,     8.22
      210.0,       8.19,     9.79,     9.90,     4.89,     8.19
      211.0,       8.18,     9.78,     9.89,     4.87,     8.17
      212.0,       8.16,     9.76,     9.88,     4.86,     8.15
      213.0,       8.15,     9.75,     9.87,     4.84,     8.13
      214.0,       8.13,     9.73,     9.86,     4.83,     8.11
      215.0,       8.12,     9.71,     9.85,     4.81,     8.09
      216.0,       8.10,     9.70,     9.83,     4.80,     8.07
      217.0,       8.09,     9.68,     9.82,     4.79,     8.05
      218.0,       8.07,     9.67,     9.81,     4.77,     8.03
      219.0,       8.06,     9.65,     9.80,     4.76,     8.01
      220.0,       8.04,     9.63,     9.79,     4.74,     7.99
      221.0,       8.03,     9.62,     9.78,     4.73,     7.97
      222.0,       8.01,     9.60,     9.77,     4.72,     7.96
      223.0,       8.00,     9.59,     9.76,     4.71,     7.94
      224.0,       7.98,     9.57,     9.75,     4.69,     7.92
      225.0,       7.97,     9.56,     9.74,     4.68,     7.90
      226.0,       7.96,     9.54,     9.73,     4.67,     7.88
      227.0,       7.94,     9.53,     9.72,     4.65,     7.87
      228.0,       7.93,     9.51,     9.71,     4.64,     7.85
      229.0,       7.91,     9.49,     9.70,     4.63,     7.83
      230.0,       7.90,     9.48,     9.69,     4.62,     7.81
      231.0,       7.89,     9.46,     9.68,     4.61,     7.80
      232.0,       7.87,     9.45,     9.67,     4.60,     7.78
      233.0,       7.86,     9.43,     9.66,     4.58,     7.76
      234.0,       7.85,     9.42,     9.65,     4.57,     7.75
      235.0,       7.83,     9.40,     9.64,     4.56,     7.73
      236.0,       7.82,     9.39,     9.63,     4.55,     7.72
      237.0,       7.81,     9.37,     9.62,     4.54,     7.70
      238.0,       7.79,     9.36,     9.61,     4.53,     7.68
      239.0,       7.78,     9.34,     9.60,     4.52,     7.67
      240.0,       7.77,     9.33,     9.59,     4.51,     7.65
      241.0,       7.76,     9.31,     9.58,     4.50,     7.64
      242.0,       7.74,     9.30,     9.57,     4.49,     7.62
      243.0,       7.73,     9.28,     9.56,     4.48,     7.61
      244.0,       7.72,     9.27,     9.55,     4.47,     7.59
      245.0,       7.71,     9.25,     9.54,     4.46,     7.58
      246.0,       7.69,     9.24,     9.53,     4.45,     7.56
      247.0,       7.68,     9.22,     9.52,     4.44,     7.55
      248.0,       7.67,     9.21,     9.51,     4.43,     7.54
      249.0,       7.66,     9.19,     9.50,     4.42,     7.52
      250.0,       7.65,     9.18,     9.49,     4.41,     7.51
      251.0,       7.63,     9.16,     9.48,     4.40,     7.49
      252.0,       7.62,     9.15,     9.47,     4.39,     7.48
      253.0,       7.61,     9.13,     9.46,     4.38,     7.47
      254.0,       7.60,     9.12,     9.45,     4.37,     7.45
      255.0,       7.59,     9.10,     9.44,     4.36,     7.44
      256.0,       7.58,     9.09,     9.44,     4.35,     7.43
      257.0,       7.56,     9.07,     9.43,     4.34,     7.41
      258.0,       7.55,     9.06,     9.42,     4.33,     7.40
      259.0,       7.54,     9.05,     9.41,     4.32,     7.39
      260.0,       7.53,     9.03,     9.40,     4.32,     7.37
      261.0,       7.52,     9.02,     9.39,     4.31,     7.36
      262.0,       7.51,     9.00,     9.38,     4.30,     7.35
      263.0,       7.50,     8.99,     9.37,     4.29,     7.34
      264.0,       7.48,     8.97,     9.36,     4.28,     7.32
      265.0,       7.47,     8.96,     9.35,     4.27,     7.31
      266.0,       7.46,     8.94,     9.34,     4.27,     7.30
      267.0,       7.45,     8.93,     9.33,     4.26,     7.29
      268.0,       7.44,     8.92,     9.32,     4.25,     7.28
      269.0,       7.43,     8.90,     9.31,     4.24,     7.26
      270.0,       7.42,     8.89,     9.30,     4.23,     7.25
      271.0,       7.41,     8.87,     9.29,     4.23,     7.24
      272.0,       7.40,     8.86,     9.28,     4.22,     7.23
      273.0,       7.39,     8.84,     9.27,     4.21,     7.22
      274.0,       7.38,     8.83,     9.26,     4.20,     7.21
      275.0,       7.37,     8.82,     9.26,     4.20,     7.19
      276.0,       7.35,     8.80,     9.25,     4.19,     7.18
      277.0,       7.34,     8.79,     9.24,     4.18,     7.17
      278.0,       7.33,     8.77,     9.23,     4.17,     7.16
      279.0,       7.32,     8.76,     9.22,     4.17,     7.15
      280.0,       7.31,     8.74,     9.21,     4.16,     7.14
      281.0,       7.30,     8.73,     9.20,     4.15,     7.13
      282.0,       7.29,     8.72,     9.19,     4.14,     7.12
      283.0,       7.28,     8.70,     9.18,     4.14,     7.11
      284.0,       7.27,     8.69,     9.17,     4.13,     7.10
      285.0,       7.26,     8.68,     9.16,     4.12,     7.09
      286.0,       7.25,     8.66,     9.15,     4.12,     7.07
      287.0,       7.24,     8.65,     9.14,     4.11,     7.06
      288.0,       7.23,     8.63,     9.14,     4.10,     7.05
      289.0,       7.22,     8.62,     9.13,     4.10,     7.04
      290.0,       7.21,     8.61,     9.12,     4.09,     7.03
      291.0,       7.20,     8.59,     9.11,     4.08,     7.02
      292.0,       7.19,     8.58,     9.10,     4.08,     7.01
      293.0,       7.18,     8.56,     9.09,     4.07,     7.00
      294.0,       7.17,     8.55,     9.08,     4.06,     6.99
      295.0,       7.16,     8.54,     9.07,     4.06,     6.98
      296.0,       7.15,     8.52,     9.06,     4.05,     6.97
      297.0,       7.14,     8.51,     9.05,     4.04,     6.96
      298.0,       7.13,     8.50,     9.04,     4.04,     6.95
      299.0,       7.12,     8.48,     9.03,     4.03,     6.94
      300.0,       7.11,     8.47,     9.03,     4.03,     6.94
      301.0,       7.10,     8.46,     9.02,     4.02,     6.93
      302.0,       7.09,     8.44,     9.01,     4.01,     6.92
      303.0,       7.09,     8.43,     9.00,     4.01,     6.91
      304.0,       7.08,     8.41,     8.99,     4.00,     6.90
