Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.31,     1.13,     1.32,     1.60,     1.19
        2.0,       2.44,     2.21,     2.46,     2.79,     2.29
        3.0,       3.51,     3.27,     3.55,     3.86,     3.36
        4.0,       4.54,     4.31,     4.59,     4.86,     4.41
        5.0,       5.56,     5.36,     5.60,     5.82,     5.44
        6.0,       6.55,     6.39,     6.60,     6.73,     6.47
        7.0,       7.52,     7.42,     7.58,     7.62,     7.48
        8.0,       8.49,     8.44,     8.54,     8.48,     8.49
        9.0,       9.44,     9.46,     9.49,     9.31,     9.48
       10.0,      10.38,    10.48,    10.43,    10.13,    10.48
       11.0,      11.31,    11.49,    11.36,    10.94,    11.46
       12.0,      12.24,    12.50,    12.29,    11.73,    12.44
       13.0,      13.16,    13.51,    13.20,    12.50,    13.42
       14.0,      14.07,    14.51,    14.11,    13.27,    14.39
       15.0,      14.98,    15.51,    15.01,    14.02,    15.36
       16.0,      15.88,    16.51,    15.90,    14.77,    16.33
       17.0,      16.77,    17.51,    16.79,    15.50,    17.29
       18.0,      17.66,    18.51,    17.67,    16.23,    18.25
       19.0,      18.55,    19.50,    18.55,    16.94,    19.21
       20.0,      19.43,    20.49,    19.42,    17.66,    20.16
       21.0,      20.31,    21.49,    20.29,    18.36,    21.11
       22.0,      21.19,    22.48,    21.15,    19.06,    22.06
       23.0,      22.06,    23.46,    22.01,    19.75,    23.00
       24.0,      22.92,    24.45,    22.87,    20.43,    23.95
       25.0,      23.79,    25.44,    23.72,    21.11,    24.89
       26.0,      24.65,    26.42,    24.57,    21.78,    25.83
       27.0,      25.51,    27.40,    25.42,    22.45,    26.76
       28.0,      26.36,    28.39,    26.26,    23.12,    27.70
       29.0,      27.22,    29.37,    27.10,    23.77,    28.63
       30.0,      28.07,    30.35,    27.93,    24.43,    29.56
       31.0,      28.92,    31.33,    28.77,    25.08,    30.49
       32.0,      29.77,    32.31,    29.62,    25.73,    31.43
       33.0,      30.65,    33.32,    30.51,    26.39,    32.40
       34.0,      31.60,    34.40,    31.48,    27.07,    33.45
       35.0,      32.64,    35.60,    32.55,    27.80,    34.62
       36.0,      33.80,    36.94,    33.73,    28.59,    35.94
       37.0,      35.06,    38.43,    34.99,    29.43,    37.39
       38.0,      36.39,    40.01,    36.30,    30.31,    38.93
       39.0,      37.72,    41.62,    37.58,    31.19,    40.47
       40.0,      38.97,    43.15,    38.78,    32.04,    41.93
       41.0,      40.08,    44.51,    39.80,    32.81,    43.19
       42.0,      40.96,    45.59,    40.61,    33.46,    44.18
       43.0,      41.57,    46.33,    41.16,    33.97,    44.83
       44.0,      41.90,    46.69,    41.44,    34.33,    45.12
       45.0,      41.94,    46.68,    41.48,    34.53,    45.06
       46.0,      41.73,    46.35,    41.30,    34.59,    44.69
       47.0,      41.34,    45.75,    40.97,    34.54,    44.09
       48.0,      40.81,    44.98,    40.53,    34.40,    43.33
       49.0,      40.22,    44.12,    40.05,    34.22,    42.50
       50.0,      39.62,    43.24,    39.56,    34.03,    41.65
       51.0,      39.04,    42.38,    39.08,    33.84,    40.84
       52.0,      38.49,    41.59,    38.63,    33.66,    40.09
       53.0,      37.98,    40.85,    38.19,    33.49,    39.38
       54.0,      37.49,    40.15,    37.77,    33.33,    38.71
       55.0,      37.02,    39.48,    37.35,    33.17,    38.06
       56.0,      36.56,    38.83,    36.94,    33.01,    37.45
       57.0,      36.11,    38.21,    36.53,    32.85,    36.85
       58.0,      35.68,    37.61,    36.14,    32.69,    36.27
       59.0,      35.26,    37.03,    35.74,    32.54,    35.72
       60.0,      34.85,    36.48,    35.36,    32.38,    35.18
       61.0,      34.45,    35.94,    34.98,    32.23,    34.67
       62.0,      34.07,    35.42,    34.60,    32.08,    34.17
       63.0,      33.69,    34.91,    34.23,    31.93,    33.69
       64.0,      33.32,    34.43,    33.87,    31.77,    33.22
       65.0,      32.97,    33.96,    33.51,    31.62,    32.77
       66.0,      32.62,    33.51,    33.16,    31.47,    32.34
       67.0,      32.28,    33.07,    32.81,    31.33,    31.92
       68.0,      31.95,    32.65,    32.47,    31.18,    31.52
       69.0,      31.63,    32.24,    32.14,    31.03,    31.13
       70.0,      31.32,    31.85,    31.80,    30.89,    30.76
       71.0,      31.02,    31.46,    31.48,    30.74,    30.39
       72.0,      30.72,    31.09,    31.16,    30.60,    30.04
       73.0,      30.43,    30.74,    30.84,    30.45,    29.70
       74.0,      30.15,    30.39,    30.53,    30.31,    29.37
