Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      10.58,    11.49,    12.68,     7.60,    10.55
        1.0,      18.10,    19.20,    20.16,    14.92,    18.12
        2.0,      24.59,    25.97,    26.54,    21.15,    24.70
        3.0,      30.12,    31.75,    31.87,    26.55,    30.33
        4.0,      34.60,    36.39,    36.08,    31.03,    34.90
        5.0,      37.96,    39.84,    39.14,    34.53,    38.34
        6.0,      40.24,    42.11,    41.14,    37.03,    40.68
        7.0,      41.56,    43.35,    42.24,    38.61,    42.02
        8.0,      42.09,    43.74,    42.63,    39.41,    42.57
        9.0,      42.06,    43.54,    42.54,    39.62,    42.54
       10.0,      41.68,    42.97,    42.17,    39.43,    42.15
       11.0,      41.13,    42.23,    41.69,    39.02,    41.58
       12.0,      40.54,    41.47,    41.19,    38.53,    40.96
       13.0,      39.96,    40.73,    40.70,    38.05,    40.37
       14.0,      39.43,    40.05,    40.24,    37.60,    39.81
       15.0,      38.91,    39.41,    39.79,    37.18,    39.28
       16.0,      38.42,    38.79,    39.35,    36.77,    38.75
       17.0,      37.93,    38.19,    38.91,    36.37,    38.24
       18.0,      37.45,    37.61,    38.48,    35.97,    37.73
       19.0,      36.98,    37.05,    38.06,    35.58,    37.24
       20.0,      36.52,    36.51,    37.64,    35.19,    36.75
       21.0,      36.07,    35.99,    37.22,    34.81,    36.27
       22.0,      35.63,    35.49,    36.82,    34.43,    35.80
       23.0,      35.20,    35.00,    36.42,    34.06,    35.34
       24.0,      34.78,    34.53,    36.02,    33.69,    34.88
       25.0,      34.37,    34.07,    35.63,    33.32,    34.44
       26.0,      33.96,    33.63,    35.25,    32.96,    34.00
       27.0,      33.56,    33.20,    34.87,    32.60,    33.57
       28.0,      33.17,    32.79,    34.49,    32.25,    33.14
       29.0,      32.79,    32.39,    34.13,    31.90,    32.73
       30.0,      32.41,    32.00,    33.76,    31.55,    32.32
       31.0,      32.04,    31.62,    33.41,    31.21,    31.92
       32.0,      31.68,    31.26,    33.05,    30.88,    31.52
       33.0,      31.32,    30.91,    32.70,    30.54,    31.13
       34.0,      30.97,    30.56,    32.36,    30.21,    30.75
       35.0,      30.63,    30.23,    32.02,    29.89,    30.37
       36.0,      30.29,    29.91,    31.69,    29.56,    30.01
       37.0,      29.96,    29.60,    31.36,    29.25,    29.64
       38.0,      29.64,    29.30,    31.04,    28.93,    29.29
       39.0,      29.32,    29.00,    30.72,    28.62,    28.94
       40.0,      29.01,    28.72,    30.40,    28.31,    28.59
       41.0,      28.70,    28.44,    30.09,    28.01,    28.26
       42.0,      28.40,    28.17,    29.79,    27.71,    27.92
       43.0,      28.10,    27.91,    29.48,    27.41,    27.60
       44.0,      27.81,    27.65,    29.19,    27.12,    27.27
       45.0,      27.52,    27.41,    28.89,    26.83,    26.96
       46.0,      27.24,    27.17,    28.60,    26.54,    26.65
       47.0,      26.96,    26.93,    28.32,    26.26,    26.34
       48.0,      26.69,    26.70,    28.04,    25.98,    26.04
       49.0,      26.42,    26.48,    27.76,    25.70,    25.75
       50.0,      26.16,    26.27,    27.49,    25.43,    25.46
       51.0,      25.90,    26.06,    27.22,    25.16,    25.17
       52.0,      25.65,    25.85,    26.95,    24.89,    24.89
       53.0,      25.40,    25.65,    26.69,    24.63,    24.62
       54.0,      25.15,    25.46,    26.43,    24.36,    24.35
