Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      11.38,    10.96,    13.65,     8.67,    12.24
        1.0,      18.97,    18.67,    21.23,    16.10,    19.87
        2.0,      25.54,    25.46,    27.72,    22.49,    26.49
        3.0,      31.13,    31.29,    33.12,    28.00,    32.09
        4.0,      35.61,    36.01,    37.35,    32.54,    36.56
        5.0,      38.95,    39.53,    40.39,    36.03,    39.84
        6.0,      41.18,    41.89,    42.34,    38.48,    42.01
        7.0,      42.43,    43.19,    43.35,    39.98,    43.19
        8.0,      42.89,    43.64,    43.64,    40.68,    43.59
        9.0,      42.79,    43.47,    43.45,    40.79,    43.45
       10.0,      42.35,    42.91,    42.99,    40.51,    42.98
       11.0,      41.74,    42.17,    42.41,    40.02,    42.38
       12.0,      41.10,    41.39,    41.82,    39.47,    41.74
       13.0,      40.49,    40.64,    41.26,    38.93,    41.12
       14.0,      39.91,    39.94,    40.72,    38.42,    40.54
       15.0,      39.35,    39.29,    40.19,    37.94,    39.98
       16.0,      38.81,    38.66,    39.67,    37.47,    39.42
       17.0,      38.27,    38.05,    39.16,    37.01,    38.88
       18.0,      37.75,    37.45,    38.66,    36.56,    38.34
       19.0,      37.24,    36.88,    38.17,    36.11,    37.81
       20.0,      36.74,    36.33,    37.68,    35.67,    37.29
       21.0,      36.25,    35.79,    37.21,    35.23,    36.78
       22.0,      35.77,    35.27,    36.74,    34.80,    36.28
       23.0,      35.30,    34.77,    36.28,    34.37,    35.79
       24.0,      34.84,    34.29,    35.83,    33.95,    35.31
       25.0,      34.39,    33.81,    35.38,    33.54,    34.83
       26.0,      33.95,    33.36,    34.95,    33.13,    34.36
       27.0,      33.52,    32.92,    34.52,    32.73,    33.90
       28.0,      33.09,    32.49,    34.10,    32.33,    33.45
       29.0,      32.67,    32.07,    33.68,    31.94,    33.00
       30.0,      32.26,    31.67,    33.27,    31.55,    32.57
       31.0,      31.86,    31.28,    32.87,    31.17,    32.14
       32.0,      31.47,    30.90,    32.48,    30.79,    31.71
       33.0,      31.08,    30.53,    32.09,    30.42,    31.30
       34.0,      30.71,    30.17,    31.71,    30.05,    30.89
       35.0,      30.34,    29.83,    31.34,    29.69,    30.49
       36.0,      29.97,    29.49,    30.97,    29.33,    30.09
       37.0,      29.61,    29.17,    30.61,    28.98,    29.70
       38.0,      29.26,    28.85,    30.26,    28.63,    29.32
       39.0,      28.92,    28.54,    29.91,    28.29,    28.94
       40.0,      28.58,    28.24,    29.56,    27.95,    28.57
       41.0,      28.25,    27.95,    29.23,    27.61,    28.21
       42.0,      27.92,    27.67,    28.90,    27.28,    27.85
       43.0,      27.61,    27.39,    28.57,    26.96,    27.50
       44.0,      27.29,    27.12,    28.25,    26.63,    27.16
       45.0,      26.98,    26.86,    27.94,    26.32,    26.82
       46.0,      26.68,    26.61,    27.63,    26.00,    26.48
       47.0,      26.38,    26.36,    27.32,    25.69,    26.16
       48.0,      26.09,    26.12,    27.02,    25.39,    25.83
       49.0,      25.81,    25.89,    26.73,    25.09,    25.52
       50.0,      25.52,    25.66,    26.44,    24.79,    25.20
       51.0,      25.25,    25.44,    26.16,    24.50,    24.90
       52.0,      24.98,    25.22,    25.88,    24.21,    24.59
       53.0,      24.71,    25.01,    25.60,    23.92,    24.30
       54.0,      24.45,    24.81,    25.33,    23.64,    24.01
       55.0,      24.19,    24.61,    25.07,    23.37,    23.72
       56.0,      23.94,    24.41,    24.81,    23.09,    23.44
       57.0,      23.69,    24.22,    24.55,    22.82,    23.16
       58.0,      23.44,    24.03,    24.30,    22.55,    22.89
       59.0,      23.20,    23.85,    24.05,    22.29,    22.62
       60.0,      22.97,    23.67,    23.81,    22.03,    22.35
       61.0,      22.73,    23.50,    23.57,    21.77,    22.09
       62.0,      22.50,    23.33,    23.33,    21.52,    21.84
       63.0,      22.28,    23.16,    23.10,    21.27,    21.59
       64.0,      22.06,    23.00,    22.87,    21.02,    21.34
       65.0,      21.84,    22.84,    22.65,    20.78,    21.10
       66.0,      21.63,    22.68,    22.43,    20.54,    20.86
       67.0,      21.42,    22.53,    22.21,    20.30,    20.63
       68.0,      21.21,    22.38,    22.00,    20.07,    20.39
       69.0,      21.01,    22.23,    21.79,    19.84,    20.17
       70.0,      20.81,    22.09,    21.58,    19.61,    19.94
       71.0,      20.61,    21.95,    21.38,    19.39,    19.72
       72.0,      20.42,    21.81,    21.18,    19.17,    19.51
       73.0,      20.23,    21.68,    20.99,    18.95,    19.30
       74.0,      20.04,    21.54,    20.80,    18.73,    19.09
       75.0,      19.86,    21.41,    20.61,    18.52,    18.88
       76.0,      19.67,    21.29,    20.42,    18.31,    18.68
       77.0,      19.50,    21.16,    20.24,    18.10,    18.48
       78.0,      19.32,    21.04,    20.06,    17.90,    18.29
       79.0,      19.15,    20.92,    19.88,    17.69,    18.09
       80.0,      18.98,    20.80,    19.71,    17.49,    17.91
       81.0,      18.81,    20.68,    19.54,    17.30,    17.72
       82.0,      18.64,    20.57,    19.37,    17.10,    17.54
       83.0,      18.48,    20.45,    19.20,    16.91,    17.36
       84.0,      18.32,    20.34,    19.04,    16.72,    17.18
