Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.81,     1.78,     1.78,     1.84,     1.84
        2.0,       3.08,     3.05,     3.05,     3.11,     3.11
        3.0,       4.20,     4.17,     4.17,     4.23,     4.23
        4.0,       5.24,     5.22,     5.22,     5.25,     5.25
        5.0,       6.21,     6.20,     6.20,     6.22,     6.22
        6.0,       7.14,     7.14,     7.14,     7.14,     7.14
        7.0,       8.04,     8.05,     8.05,     8.03,     8.03
        8.0,       8.90,     8.92,     8.92,     8.88,     8.88
        9.0,       9.74,     9.78,     9.78,     9.71,     9.71
       10.0,      10.56,    10.61,    10.61,    10.51,    10.51
       11.0,      11.36,    11.42,    11.42,    11.30,    11.30
       12.0,      12.14,    12.22,    12.22,    12.07,    12.07
       13.0,      12.91,    13.00,    13.00,    12.82,    12.82
       14.0,      13.67,    13.77,    13.77,    13.56,    13.56
       15.0,      14.41,    14.52,    14.52,    14.29,    14.29
       16.0,      15.14,    15.27,    15.27,    15.01,    15.01
       17.0,      15.86,    16.00,    16.00,    15.71,    15.71
       18.0,      16.57,    16.73,    16.73,    16.41,    16.41
       19.0,      17.27,    17.44,    17.44,    17.09,    17.09
       20.0,      17.96,    18.15,    18.15,    17.77,    17.77
       21.0,      18.64,    18.85,    18.85,    18.44,    18.44
       22.0,      19.32,    19.54,    19.54,    19.10,    19.10
       23.0,      19.99,    20.22,    20.22,    19.75,    19.75
       24.0,      20.65,    20.90,    20.90,    20.40,    20.40
       25.0,      21.31,    21.57,    21.57,    21.04,    21.04
       26.0,      21.96,    22.24,    22.24,    21.67,    21.67
       27.0,      22.60,    22.90,    22.90,    22.30,    22.30
       28.0,      23.24,    23.55,    23.55,    22.92,    22.92
       29.0,      23.87,    24.20,    24.20,    23.54,    23.54
       30.0,      24.50,    24.85,    24.85,    24.15,    24.15
       31.0,      25.12,    25.49,    25.49,    24.76,    24.76
       32.0,      25.76,    26.14,    26.15,    25.37,    25.38
       33.0,      26.42,    26.81,    26.86,    25.99,    26.02
       34.0,      27.12,    27.52,    27.63,    26.64,    26.70
       35.0,      27.89,    28.30,    28.48,    27.34,    27.43
       36.0,      28.71,    29.14,    29.41,    28.09,    28.21
       37.0,      29.59,    30.02,    30.40,    28.88,    29.04
       38.0,      30.47,    30.93,    31.40,    29.69,    29.88
       39.0,      31.34,    31.82,    32.36,    30.50,    30.69
       40.0,      32.15,    32.64,    33.23,    31.26,    31.45
       41.0,      32.85,    33.37,    33.96,    31.95,    32.12
       42.0,      33.41,    33.95,    34.51,    32.52,    32.67
       43.0,      33.82,    34.39,    34.86,    32.97,    33.08
       44.0,      34.08,    34.66,    35.02,    33.28,    33.35
       45.0,      34.19,    34.79,    35.00,    33.47,    33.50
       46.0,      34.18,    34.79,    34.84,    33.54,    33.55
       47.0,      34.08,    34.71,    34.59,    33.52,    33.51
       48.0,      33.93,    34.56,    34.28,    33.45,    33.43
       49.0,      33.75,    34.39,    33.95,    33.34,    33.32
       50.0,      33.57,    34.21,    33.62,    33.23,    33.21
       51.0,      33.39,    34.04,    33.31,    33.12,    33.10
       52.0,      33.23,    33.89,    33.02,    33.01,    33.00
       53.0,      33.08,    33.74,    32.75,    32.92,    32.91
       54.0,      32.93,    33.60,    32.48,    32.83,    32.81
       55.0,      32.78,    33.46,    32.23,    32.73,    32.72
       56.0,      32.64,    33.32,    31.98,    32.64,    32.63
       57.0,      32.50,    33.19,    31.74,    32.55,    32.54
       58.0,      32.37,    33.06,    31.51,    32.46,    32.45
       59.0,      32.23,    32.93,    31.28,    32.37,    32.36
       60.0,      32.10,    32.80,    31.07,    32.28,    32.27
       61.0,      31.98,    32.68,    30.86,    32.19,    32.18
       62.0,      31.85,    32.55,    30.65,    32.10,    32.09
       63.0,      31.73,    32.44,    30.45,    32.01,    32.01
       64.0,      31.61,    32.32,    30.26,    31.92,    31.92
       65.0,      31.49,    32.20,    30.08,    31.83,    31.83
       66.0,      31.37,    32.09,    29.90,    31.74,    31.75
       67.0,      31.26,    31.98,    29.72,    31.65,    31.66
       68.0,      31.14,    31.87,    29.56,    31.57,    31.58
       69.0,      31.03,    31.76,    29.39,    31.48,    31.50
