Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      10.90,    11.87,    12.61,     7.68,    11.42
        1.0,      18.39,    19.63,    20.06,    14.98,    18.91
        2.0,      24.81,    26.44,    26.37,    21.11,    25.31
        3.0,      30.25,    32.23,    31.63,    26.40,    30.73
        4.0,      34.62,    36.87,    35.77,    30.78,    35.05
        5.0,      37.87,    40.28,    38.78,    34.16,    38.26
        6.0,      40.05,    42.49,    40.74,    36.57,    40.41
        7.0,      41.29,    43.65,    41.81,    38.08,    41.63
        8.0,      41.77,    43.96,    42.18,    38.83,    42.11
        9.0,      41.71,    43.67,    42.09,    39.01,    42.08
       10.0,      41.32,    43.01,    41.72,    38.80,    41.73
       11.0,      40.77,    42.19,    41.24,    38.39,    41.25
       12.0,      40.18,    41.34,    40.74,    37.91,    40.74
       13.0,      39.61,    40.53,    40.26,    37.43,    40.24
       14.0,      39.08,    39.77,    39.80,    36.99,    39.77
       15.0,      38.57,    39.06,    39.36,    36.57,    39.32
       16.0,      38.08,    38.37,    38.91,    36.16,    38.87
       17.0,      37.60,    37.71,    38.48,    35.76,    38.43
       18.0,      37.12,    37.07,    38.05,    35.37,    38.00
       19.0,      36.66,    36.45,    37.63,    34.98,    37.57
       20.0,      36.20,    35.85,    37.22,    34.59,    37.14
       21.0,      35.76,    35.28,    36.81,    34.21,    36.73
       22.0,      35.32,    34.72,    36.40,    33.84,    36.32
       23.0,      34.89,    34.19,    36.00,    33.47,    35.91
       24.0,      34.47,    33.67,    35.61,    33.10,    35.51
       25.0,      34.06,    33.17,    35.22,    32.73,    35.12
       26.0,      33.66,    32.69,    34.84,    32.38,    34.73
       27.0,      33.26,    32.22,    34.47,    32.02,    34.34
       28.0,      32.88,    31.77,    34.10,    31.67,    33.96
       29.0,      32.50,    31.34,    33.73,    31.32,    33.59
       30.0,      32.12,    30.92,    33.37,    30.98,    33.22
       31.0,      31.76,    30.51,    33.01,    30.64,    32.86
       32.0,      31.40,    30.12,    32.66,    30.31,    32.50
       33.0,      31.05,    29.74,    32.32,    29.98,    32.15
       34.0,      30.70,    29.37,    31.98,    29.65,    31.80
       35.0,      30.36,    29.02,    31.64,    29.33,    31.46
       36.0,      30.03,    28.67,    31.31,    29.01,    31.12
       37.0,      29.70,    28.34,    30.99,    28.69,    30.79
       38.0,      29.38,    28.02,    30.67,    28.38,    30.46
       39.0,      29.06,    27.70,    30.35,    28.07,    30.13
       40.0,      28.75,    27.40,    30.04,    27.77,    29.81
       41.0,      28.45,    27.11,    29.73,    27.47,    29.50
       42.0,      28.15,    26.82,    29.43,    27.17,    29.18
       43.0,      27.86,    26.55,    29.13,    26.88,    28.88
       44.0,      27.57,    26.28,    28.83,    26.59,    28.57
       45.0,      27.28,    26.02,    28.54,    26.30,    28.27
       46.0,      27.01,    25.77,    28.25,    26.01,    27.98
       47.0,      26.73,    25.53,    27.97,    25.73,    27.69
       48.0,      26.46,    25.29,    27.69,    25.46,    27.40
       49.0,      26.20,    25.06,    27.42,    25.18,    27.12
       50.0,      25.94,    24.84,    27.15,    24.91,    26.84
       51.0,      25.68,    24.62,    26.88,    24.64,    26.57
       52.0,      25.43,    24.41,    26.62,    24.38,    26.29
       53.0,      25.18,    24.21,    26.36,    24.12,    26.03
       54.0,      24.93,    24.01,    26.10,    23.86,    25.76
       55.0,      24.69,    23.82,    25.85,    23.61,    25.50
       56.0,      24.46,    23.63,    25.60,    23.35,    25.25
       57.0,      24.22,    23.45,    25.36,    23.10,    24.99
       58.0,      24.00,    23.27,    25.12,    22.86,    24.74
       59.0,      23.77,    23.10,    24.88,    22.61,    24.50
       60.0,      23.55,    22.93,    24.64,    22.37,    24.25
       61.0,      23.33,    22.76,    24.41,    22.14,    24.01
       62.0,      23.12,    22.60,    24.18,    21.90,    23.78
       63.0,      22.90,    22.45,    23.96,    21.67,    23.54
       64.0,      22.70,    22.29,    23.73,    21.44,    23.31
       65.0,      22.49,    22.15,    23.52,    21.21,    23.09
       66.0,      22.29,    22.00,    23.30,    20.99,    22.86
       67.0,      22.09,    21.86,    23.09,    20.76,    22.64
       68.0,      21.89,    21.72,    22.88,    20.55,    22.42
       69.0,      21.70,    21.59,    22.67,    20.33,    22.21
       70.0,      21.51,    21.45,    22.47,    20.11,    22.00
       71.0,      21.32,    21.33,    22.26,    19.90,    21.79
       72.0,      21.14,    21.20,    22.07,    19.69,    21.58
       73.0,      20.95,    21.08,    21.87,    19.49,    21.38
       74.0,      20.77,    20.96,    21.68,    19.28,    21.18
       75.0,      20.60,    20.84,    21.49,    19.08,    20.98
       76.0,      20.42,    20.72,    21.30,    18.88,    20.78
       77.0,      20.25,    20.61,    21.12,    18.68,    20.59
       78.0,      20.08,    20.50,    20.93,    18.49,    20.40
       79.0,      19.91,    20.39,    20.75,    18.30,    20.21
       80.0,      19.75,    20.28,    20.58,    18.11,    20.03
       81.0,      19.59,    20.18,    20.40,    17.92,    19.85
       82.0,      19.43,    20.08,    20.23,    17.73,    19.67
       83.0,      19.27,    19.98,    20.06,    17.55,    19.49
       84.0,      19.11,    19.88,    19.89,    17.37,    19.31
       85.0,      18.96,    19.78,    19.73,    17.19,    19.14
