Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.18,     0.98,     1.22,     1.54,     0.98
        2.0,       2.16,     1.91,     2.23,     2.59,     1.91
        3.0,       3.07,     2.81,     3.16,     3.51,     2.81
        4.0,       3.95,     3.70,     4.05,     4.36,     3.70
        5.0,       4.81,     4.58,     4.91,     5.16,     4.58
        6.0,       5.64,     5.45,     5.75,     5.92,     5.45
        7.0,       6.46,     6.31,     6.57,     6.64,     6.31
        8.0,       7.26,     7.17,     7.37,     7.35,     7.17
        9.0,       8.06,     8.02,     8.16,     8.03,     8.02
       10.0,       8.84,     8.87,     8.94,     8.69,     8.87
       11.0,       9.62,     9.72,     9.70,     9.33,     9.72
       12.0,      10.39,    10.56,    10.46,     9.97,    10.56
       13.0,      11.15,    11.40,    11.21,    10.58,    11.40
       14.0,      11.91,    12.24,    11.95,    11.19,    12.24
       15.0,      12.65,    13.07,    12.69,    11.79,    13.07
       16.0,      13.40,    13.90,    13.41,    12.37,    13.90
       17.0,      14.14,    14.73,    14.13,    12.95,    14.73
       18.0,      14.87,    15.56,    14.85,    13.52,    15.56
       19.0,      15.60,    16.39,    15.56,    14.08,    16.39
       20.0,      16.33,    17.21,    16.26,    14.64,    17.21
       21.0,      17.05,    18.03,    16.96,    15.18,    18.03
       22.0,      17.77,    18.85,    17.66,    15.72,    18.85
       23.0,      18.49,    19.67,    18.35,    16.26,    19.67
       24.0,      19.20,    20.49,    19.04,    16.79,    20.49
       25.0,      19.91,    21.30,    19.72,    17.31,    21.30
       26.0,      20.61,    22.11,    20.40,    17.83,    22.11
       27.0,      21.32,    22.93,    21.08,    18.34,    22.93
       28.0,      22.02,    23.74,    21.75,    18.85,    23.74
       29.0,      22.72,    24.55,    22.42,    19.36,    24.55
       30.0,      23.41,    25.35,    23.08,    19.86,    25.35
       31.0,      24.11,    26.16,    23.75,    20.35,    26.16
       32.0,      24.80,    26.97,    24.41,    20.84,    26.97
       33.0,      25.49,    27.77,    25.06,    21.33,    27.77
       34.0,      26.17,    28.58,    25.72,    21.82,    28.58
       35.0,      26.86,    29.38,    26.37,    22.30,    29.38
       36.0,      27.54,    30.18,    27.02,    22.77,    30.18
       37.0,      28.22,    30.98,    27.67,    23.25,    30.98
       38.0,      28.90,    31.78,    28.31,    23.72,    31.78
       39.0,      29.58,    32.58,    28.95,    24.19,    32.58
       40.0,      30.25,    33.38,    29.59,    24.65,    33.38
       41.0,      30.93,    34.18,    30.23,    25.12,    34.18
       42.0,      31.62,    35.00,    30.88,    25.60,    34.99
       43.0,      32.35,    35.89,    31.57,    26.10,    35.85
       44.0,      33.16,    36.89,    32.32,    26.65,    36.80
       45.0,      34.07,    38.01,    33.15,    27.25,    37.87
       46.0,      35.08,    39.27,    34.09,    27.89,    39.06
       47.0,      36.16,    40.63,    35.10,    28.56,    40.35
