Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       9.18,     9.93,    10.66,     6.61,     9.54
        1.0,      16.36,    17.22,    17.92,    13.77,    16.54
        2.0,      22.04,    23.12,    23.62,    19.44,    21.96
        3.0,      26.72,    28.00,    28.26,    24.24,    26.39
        4.0,      30.41,    31.85,    31.81,    28.15,    29.83
        5.0,      33.10,    34.65,    34.30,    31.11,    32.33
        6.0,      34.83,    36.45,    35.80,    33.12,    33.94
        7.0,      35.73,    37.39,    36.45,    34.26,    34.80
        8.0,      35.95,    37.63,    36.45,    34.66,    35.08
        9.0,      35.70,    37.39,    35.99,    34.49,    34.94
       10.0,      35.16,    36.86,    35.27,    33.94,    34.56
       11.0,      34.47,    36.19,    34.45,    33.18,    34.07
       12.0,      33.76,    35.50,    33.61,    32.35,    33.56
       13.0,      33.07,    34.85,    32.82,    31.55,    33.06
       14.0,      32.43,    34.24,    32.07,    30.80,    32.60
       15.0,      31.82,    33.66,    31.37,    30.10,    32.15
       16.0,      31.23,    33.10,    30.69,    29.44,    31.70
       17.0,      30.67,    32.57,    30.03,    28.81,    31.27
       18.0,      30.12,    32.05,    29.40,    28.20,    30.84
       19.0,      29.59,    31.55,    28.79,    27.61,    30.42
       20.0,      29.08,    31.06,    28.21,    27.04,    30.01
       21.0,      28.59,    30.60,    27.65,    26.49,    29.61
       22.0,      28.11,    30.15,    27.11,    25.96,    29.22
       23.0,      27.65,    29.71,    26.59,    25.45,    28.83
       24.0,      27.20,    29.29,    26.09,    24.96,    28.45
       25.0,      26.76,    28.89,    25.60,    24.48,    28.08
       26.0,      26.34,    28.50,    25.14,    24.02,    27.71
       27.0,      25.93,    28.12,    24.69,    23.58,    27.35
       28.0,      25.54,    27.75,    24.26,    23.15,    27.00
       29.0,      25.16,    27.40,    23.84,    22.74,    26.66
       30.0,      24.79,    27.05,    23.44,    22.34,    26.32
       31.0,      24.43,    26.72,    23.06,    21.95,    25.98
       32.0,      24.08,    26.40,    22.69,    21.58,    25.66
       33.0,      23.74,    26.09,    22.33,    21.22,    25.34
       34.0,      23.42,    25.79,    21.98,    20.87,    25.02
       35.0,      23.10,    25.50,    21.65,    20.53,    24.72
       36.0,      22.79,    25.22,    21.33,    20.21,    24.41
       37.0,      22.50,    24.95,    21.02,    19.89,    24.12
       38.0,      22.21,    24.68,    20.73,    19.59,    23.83
       39.0,      21.93,    24.43,    20.44,    19.29,    23.54
       40.0,      21.65,    24.18,    20.16,    19.01,    23.26
       41.0,      21.39,    23.94,    19.90,    18.73,    22.99
       42.0,      21.13,    23.71,    19.64,    18.46,    22.72
       43.0,      20.88,    23.48,    19.39,    18.20,    22.45
       44.0,      20.64,    23.26,    19.15,    17.95,    22.19
       45.0,      20.40,    23.05,    18.92,    17.71,    21.93
       46.0,      20.17,    22.84,    18.70,    17.47,    21.68
       47.0,      19.95,    22.64,    18.48,    17.25,    21.44
       48.0,      19.74,    22.45,    18.27,    17.02,    21.20
       49.0,      19.53,    22.26,    18.07,    16.81,    20.96
       50.0,      19.32,    22.08,    17.88,    16.60,    20.73
       51.0,      19.12,    21.90,    17.69,    16.40,    20.50
       52.0,      18.93,    21.72,    17.51,    16.20,    20.28
       53.0,      18.74,    21.56,    17.34,    16.01,    20.06
       54.0,      18.56,    21.39,    17.17,    15.83,    19.84
       55.0,      18.38,    21.23,    17.00,    15.65,    19.63
       56.0,      18.20,    21.08,    16.85,    15.47,    19.42
       57.0,      18.04,    20.92,    16.69,    15.31,    19.22
       58.0,      17.87,    20.78,    16.55,    15.14,    19.02
       59.0,      17.71,    20.63,    16.40,    14.98,    18.82
       60.0,      17.55,    20.49,    16.27,    14.82,    18.63
       61.0,      17.40,    20.36,    16.13,    14.67,    18.44
       62.0,      17.25,    20.22,    16.00,    14.53,    18.25
       63.0,      17.11,    20.09,    15.88,    14.38,    18.07
       64.0,      16.96,    19.96,    15.76,    14.24,    17.89
       65.0,      16.83,    19.84,    15.64,    14.11,    17.72
       66.0,      16.69,    19.72,    15.53,    13.97,    17.54
       67.0,      16.56,    19.60,    15.42,    13.84,    17.37
       68.0,      16.43,    19.49,    15.31,    13.72,    17.21
       69.0,      16.30,    19.37,    15.20,    13.60,    17.04
       70.0,      16.18,    19.26,    15.10,    13.48,    16.88
       71.0,      16.06,    19.15,    15.01,    13.36,    16.72
       72.0,      15.94,    19.05,    14.91,    13.24,    16.57
       73.0,      15.83,    18.94,    14.82,    13.13,    16.42
       74.0,      15.72,    18.84,    14.73,    13.02,    16.27
       75.0,      15.61,    18.74,    14.64,    12.92,    16.12
       76.0,      15.50,    18.65,    14.56,    12.81,    15.98
       77.0,      15.39,    18.55,    14.48,    12.71,    15.84
       78.0,      15.29,    18.46,    14.40,    12.61,    15.70
       79.0,      15.19,    18.36,    14.32,    12.52,    15.56
       80.0,      15.09,    18.27,    14.25,    12.42,    15.43
       81.0,      14.99,    18.18,    14.17,    12.33,    15.30
       82.0,      14.90,    18.10,    14.10,    12.24,    15.17
       83.0,      14.81,    18.01,    14.03,    12.15,    15.04
       84.0,      14.72,    17.93,    13.96,    12.06,    14.91
       85.0,      14.63,    17.85,    13.90,    11.97,    14.79
       86.0,      14.54,    17.76,    13.83,    11.89,    14.67
       87.0,      14.45,    17.68,    13.77,    11.81,    14.55
       88.0,      14.37,    17.61,    13.71,    11.73,    14.44
       89.0,      14.29,    17.53,    13.65,    11.65,    14.32
       90.0,      14.21,    17.45,    13.59,    11.57,    14.21
       91.0,      14.13,    17.38,    13.54,    11.49,    14.10
       92.0,      14.05,    17.30,    13.48,    11.42,    13.99
       93.0,      13.97,    17.23,    13.43,    11.34,    13.89
       94.0,      13.90,    17.16,    13.37,    11.27,    13.78
       95.0,      13.82,    17.09,    13.32,    11.20,    13.68
       96.0,      13.75,    17.02,    13.27,    11.13,    13.58
       97.0,      13.68,    16.95,    13.22,    11.06,    13.48
       98.0,      13.61,    16.88,    13.17,    10.99,    13.38
       99.0,      13.54,    16.81,    13.13,    10.92,    13.29
      100.0,      13.47,    16.75,    13.08,    10.86,    13.19
      101.0,      13.40,    16.68,    13.03,    10.79,    13.10
      102.0,      13.34,    16.62,    12.99,    10.73,    13.01
      103.0,      13.27,    16.55,    12.94,    10.67,    12.92
      104.0,      13.21,    16.49,    12.90,    10.60,    12.83
      105.0,      13.14,    16.43,    12.86,    10.54,    12.74
      106.0,      13.08,    16.37,    12.82,    10.48,    12.66
      107.0,      13.02,    16.31,    12.78,    10.42,    12.58
      108.0,      12.96,    16.25,    12.74,    10.36,    12.49
      109.0,      12.90,    16.19,    12.70,    10.31,    12.41
