Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.14,     1.14,     1.14,     1.14,     1.14
        2.0,       2.12,     2.12,     2.12,     2.12,     2.12
        3.0,       3.06,     3.06,     3.06,     3.06,     3.06
        4.0,       3.97,     3.97,     3.97,     3.97,     3.97
        5.0,       4.86,     4.86,     4.86,     4.86,     4.86
        6.0,       5.73,     5.73,     5.73,     5.73,     5.73
        7.0,       6.58,     6.58,     6.58,     6.58,     6.58
        8.0,       7.42,     7.42,     7.42,     7.42,     7.42
        9.0,       8.26,     8.26,     8.26,     8.26,     8.26
       10.0,       9.08,     9.08,     9.08,     9.08,     9.08
       11.0,       9.90,     9.90,     9.90,     9.90,     9.90
       12.0,      10.70,    10.70,    10.70,    10.70,    10.70
       13.0,      11.51,    11.51,    11.51,    11.51,    11.51
       14.0,      12.30,    12.30,    12.30,    12.30,    12.30
       15.0,      13.09,    13.09,    13.09,    13.09,    13.09
       16.0,      13.88,    13.88,    13.88,    13.88,    13.88
       17.0,      14.66,    14.66,    14.66,    14.66,    14.66
       18.0,      15.44,    15.44,    15.44,    15.44,    15.44
       19.0,      16.21,    16.21,    16.21,    16.21,    16.21
       20.0,      16.98,    16.98,    16.98,    16.98,    16.98
       21.0,      17.74,    17.74,    17.74,    17.74,    17.74
       22.0,      18.50,    18.50,    18.50,    18.50,    18.50
       23.0,      19.26,    19.26,    19.26,    19.26,    19.26
       24.0,      20.01,    20.01,    20.01,    20.01,    20.01
       25.0,      20.76,    20.76,    20.76,    20.76,    20.76
       26.0,      21.51,    21.51,    21.51,    21.51,    21.51
       27.0,      22.26,    22.26,    22.26,    22.26,    22.26
       28.0,      23.00,    23.00,    23.00,    23.00,    23.00
       29.0,      23.74,    23.74,    23.74,    23.74,    23.74
       30.0,      24.48,    24.48,    24.48,    24.48,    24.48
       31.0,      25.21,    25.21,    25.21,    25.21,    25.21
       32.0,      25.95,    25.95,    25.95,    25.95,    25.95
       33.0,      26.68,    26.68,    26.68,    26.68,    26.68
       34.0,      27.41,    27.41,    27.41,    27.41,    27.41
       35.0,      28.13,    28.13,    28.13,    28.13,    28.13
       36.0,      28.86,    28.86,    28.86,    28.86,    28.86
       37.0,      29.58,    29.58,    29.58,    29.58,    29.58
       38.0,      30.30,    30.30,    30.30,    30.30,    30.30
       39.0,      31.02,    31.02,    31.02,    31.02,    31.02
       40.0,      31.74,    31.74,    31.74,    31.74,    31.74
       41.0,      32.46,    32.46,    32.46,    32.45,    32.46
       42.0,      33.19,    33.21,    33.20,    33.17,    33.19
       43.0,      33.97,    34.01,    33.99,    33.91,    33.97
       44.0,      34.82,    34.92,    34.86,    34.67,    34.83
       45.0,      35.75,    35.93,    35.81,    35.49,    35.77
       46.0,      36.77,    37.04,    36.86,    36.38,    36.80
       47.0,      37.85,    38.23,    37.97,    37.31,    37.89
       48.0,      38.95,    39.43,    39.09,    38.28,    39.00
       49.0,      40.01,    40.57,    40.16,    39.25,    40.06
       50.0,      40.97,    41.57,    41.11,    40.17,    41.02
       51.0,      41.77,    42.37,    41.90,    40.99,    41.82
       52.0,      42.36,    42.91,    42.48,    41.67,    42.41
       53.0,      42.73,    43.17,    42.82,    42.18,    42.76
       54.0,      42.87,    43.17,    42.92,    42.52,    42.89
       55.0,      42.81,    42.92,    42.83,    42.68,    42.82
       56.0,      42.58,    42.49,    42.57,    42.69,    42.58
       57.0,      42.23,    41.93,    42.19,    42.58,    42.22
       58.0,      41.81,    41.30,    41.75,    42.39,    41.80
       59.0,      41.37,    40.66,    41.29,    42.16,    41.36
       60.0,      40.93,    40.03,    40.84,    41.92,    40.93
       61.0,      40.52,    39.44,    40.42,    41.69,    40.52
       62.0,      40.13,    38.87,    40.01,    41.48,    40.14
       63.0,      39.76,    38.34,    39.63,    41.29,    39.78
       64.0,      39.40,    37.82,    39.25,    41.10,    39.43
       65.0,      39.05,    37.32,    38.88,    40.91,    39.08
       66.0,      38.71,    36.83,    38.52,    40.73,    38.75
       67.0,      38.37,    36.35,    38.17,    40.55,    38.43
       68.0,      38.05,    35.89,    37.83,    40.36,    38.11
       69.0,      37.73,    35.44,    37.49,    40.18,    37.81
       70.0,      37.42,    35.00,    37.16,    40.00,    37.51
       71.0,      37.11,    34.58,    36.83,    39.82,    37.22
       72.0,      36.81,    34.17,    36.52,    39.64,    36.93
       73.0,      36.52,    33.77,    36.21,    39.46,    36.66
       74.0,      36.24,    33.38,    35.90,    39.28,    36.39
       75.0,      35.96,    33.00,    35.60,    39.11,    36.12
       76.0,      35.68,    32.63,    35.31,    38.93,    35.87
       77.0,      35.42,    32.27,    35.03,    38.75,    35.61
       78.0,      35.15,    31.92,    34.75,    38.58,    35.37
       79.0,      34.90,    31.58,    34.47,    38.40,    35.13
       80.0,      34.65,    31.25,    34.21,    38.23,    34.90
       81.0,      34.40,    30.93,    33.94,    38.06,    34.67
       82.0,      34.16,    30.62,    33.68,    37.89,    34.45
       83.0,      33.92,    30.31,    33.43,    37.72,    34.23
       84.0,      33.69,    30.02,    33.18,    37.55,    34.02
       85.0,      33.46,    29.73,    32.94,    37.38,    33.81
       86.0,      33.24,    29.45,    32.70,    37.21,    33.61
       87.0,      33.02,    29.18,    32.47,    37.04,    33.41
       88.0,      32.81,    28.91,    32.24,    36.87,    33.21
       89.0,      32.60,    28.65,    32.02,    36.71,    33.02
       90.0,      32.40,    28.40,    31.80,    36.54,    32.84
       91.0,      32.19,    28.16,    31.59,    36.38,    32.65
       92.0,      32.00,    27.92,    31.37,    36.21,    32.48
       93.0,      31.80,    27.69,    31.17,    36.05,    32.30
       94.0,      31.61,    27.46,    30.96,    35.89,    32.13
       95.0,      31.42,    27.24,    30.77,    35.72,    31.96
       96.0,      31.24,    27.03,    30.57,    35.56,    31.80
       97.0,      31.06,    26.82,    30.38,    35.40,    31.64
       98.0,      30.88,    26.61,    30.19,    35.24,    31.48
       99.0,      30.71,    26.41,    30.01,    35.08,    31.32
      100.0,      30.54,    26.22,    29.82,    34.93,    31.17
      101.0,      30.37,    26.03,    29.65,    34.77,    31.02
      102.0,      30.20,    25.85,    29.47,    34.61,    30.88
      103.0,      30.04,    25.67,    29.30,    34.46,    30.73
      104.0,      29.88,    25.49,    29.13,    34.30,    30.59
      105.0,      29.72,    25.32,    28.97,    34.15,    30.45
      106.0,      29.57,    25.15,    28.81,    33.99,    30.32
      107.0,      29.42,    24.99,    28.65,    33.84,    30.18
      108.0,      29.27,    24.83,    28.49,    33.69,    30.05
      109.0,      29.12,    24.68,    28.34,    33.53,    29.92
      110.0,      28.97,    24.53,    28.19,    33.38,    29.80
      111.0,      28.83,    24.38,    28.04,    33.23,    29.67
      112.0,      28.69,    24.24,    27.89,    33.08,    29.55
      113.0,      28.55,    24.10,    27.75,    32.93,    29.43
      114.0,      28.42,    23.96,    27.61,    32.78,    29.31
      115.0,      28.28,    23.82,    27.47,    32.64,    29.19
      116.0,      28.15,    23.69,    27.33,    32.49,    29.08
      117.0,      28.02,    23.56,    27.20,    32.34,    28.97
      118.0,      27.89,    23.44,    27.07,    32.20,    28.85
      119.0,      27.76,    23.32,    26.94,    32.05,    28.74
      120.0,      27.64,    23.20,    26.81,    31.91,    28.63
      121.0,      27.51,    23.08,    26.69,    31.76,    28.53
      122.0,      27.39,    22.97,    26.56,    31.62,    28.42
      123.0,      27.27,    22.85,    26.44,    31.48,    28.32
      124.0,      27.16,    22.75,    26.32,    31.34,    28.22
      125.0,      27.04,    22.64,    26.21,    31.19,    28.11
      126.0,      26.92,    22.53,    26.09,    31.05,    28.01
      127.0,      26.81,    22.43,    25.98,    30.91,    27.92
      128.0,      26.70,    22.33,    25.87,    30.77,    27.82
      129.0,      26.59,    22.23,    25.76,    30.63,    27.72
      130.0,      26.48,    22.14,    25.65,    30.50,    27.63
      131.0,      26.37,    22.04,    25.54,    30.36,    27.53
      132.0,      26.26,    21.95,    25.44,    30.22,    27.44
      133.0,      26.16,    21.86,    25.33,    30.09,    27.35
      134.0,      26.05,    21.77,    25.23,    29.95,    27.26
      135.0,      25.95,    21.68,    25.13,    29.82,    27.17
      136.0,      25.85,    21.60,    25.03,    29.68,    27.08
      137.0,      25.75,    21.51,    24.93,    29.55,    26.99
      138.0,      25.65,    21.43,    24.84,    29.41,    26.91
      139.0,      25.55,    21.35,    24.74,    29.28,    26.82
      140.0,      25.45,    21.27,    24.65,    29.15,    26.74
      141.0,      25.35,    21.19,    24.56,    29.02,    26.65
      142.0,      25.26,    21.12,    24.46,    28.89,    26.57
      143.0,      25.17,    21.04,    24.38,    28.76,    26.49
      144.0,      25.07,    20.97,    24.29,    28.63,    26.40
      145.0,      24.98,    20.90,    24.20,    28.50,    26.32
      146.0,      24.89,    20.83,    24.11,    28.37,    26.24
      147.0,      24.80,    20.76,    24.03,    28.24,    26.16
      148.0,      24.71,    20.69,    23.94,    28.11,    26.09
      149.0,      24.62,    20.62,    23.86,    27.99,    26.01
      150.0,      24.53,    20.56,    23.78,    27.86,    25.93
      151.0,      24.44,    20.49,    23.70,    27.73,    25.85
      152.0,      24.36,    20.43,    23.62,    27.61,    25.78
      153.0,      24.27,    20.36,    23.54,    27.49,    25.70
      154.0,      24.19,    20.30,    23.46,    27.36,    25.63
      155.0,      24.10,    20.24,    23.38,    27.24,    25.55
      156.0,      24.02,    20.18,    23.31,    27.11,    25.48
      157.0,      23.94,    20.12,    23.23,    26.99,    25.41
      158.0,      23.86,    20.06,    23.16,    26.87,    25.33
      159.0,      23.78,    20.01,    23.09,    26.75,    25.26
      160.0,      23.70,    19.95,    23.01,    26.63,    25.19
      161.0,      23.62,    19.89,    22.94,    26.51,    25.12
      162.0,      23.54,    19.84,    22.87,    26.39,    25.05
      163.0,      23.46,    19.78,    22.80,    26.27,    24.98
      164.0,      23.38,    19.73,    22.73,    26.15,    24.91
      165.0,      23.30,    19.68,    22.66,    26.03,    24.84
      166.0,      23.23,    19.63,    22.59,    25.92,    24.77
      167.0,      23.15,    19.57,    22.53,    25.80,    24.71
      168.0,      23.08,    19.52,    22.46,    25.68,    24.64
      169.0,      23.00,    19.47,    22.40,    25.57,    24.57
      170.0,      22.93,    19.42,    22.33,    25.45,    24.50
      171.0,      22.85,    19.38,    22.27,    25.34,    24.44
      172.0,      22.78,    19.33,    22.20,    25.22,    24.37
      173.0,      22.71,    19.28,    22.14,    25.11,    24.31
      174.0,      22.64,    19.23,    22.08,    25.00,    24.24
      175.0,      22.56,    19.19,    22.01,    24.88,    24.18
      176.0,      22.49,    19.14,    21.95,    24.77,    24.11
