Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.84,     1.86,     1.86,     1.86,     1.79
        2.0,       3.12,     3.14,     3.14,     3.14,     3.07
        3.0,       4.25,     4.27,     4.27,     4.27,     4.20
        4.0,       5.29,     5.30,     5.30,     5.31,     5.26
        5.0,       6.27,     6.28,     6.28,     6.28,     6.25
        6.0,       7.21,     7.21,     7.21,     7.21,     7.20
        7.0,       8.10,     8.10,     8.10,     8.10,     8.12
        8.0,       8.97,     8.96,     8.96,     8.96,     9.01
        9.0,       9.81,     9.80,     9.80,     9.79,     9.87
       10.0,      10.63,    10.61,    10.61,    10.60,    10.71
       11.0,      11.43,    11.40,    11.40,    11.39,    11.54
       12.0,      12.22,    12.18,    12.18,    12.17,    12.34
       13.0,      12.98,    12.94,    12.94,    12.92,    13.14
       14.0,      13.74,    13.69,    13.69,    13.67,    13.91
       15.0,      14.48,    14.42,    14.42,    14.40,    14.68
       16.0,      15.21,    15.14,    15.14,    15.12,    15.43
       17.0,      15.93,    15.85,    15.85,    15.83,    16.18
       18.0,      16.64,    16.55,    16.55,    16.53,    16.91
       19.0,      17.33,    17.24,    17.24,    17.21,    17.64
       20.0,      18.03,    17.93,    17.93,    17.89,    18.36
       21.0,      18.71,    18.60,    18.60,    18.57,    19.07
       22.0,      19.38,    19.27,    19.27,    19.23,    19.77
       23.0,      20.05,    19.92,    19.92,    19.89,    20.46
       24.0,      20.71,    20.58,    20.58,    20.54,    21.15
       25.0,      21.36,    21.22,    21.22,    21.18,    21.83
       26.0,      22.01,    21.86,    21.86,    21.81,    22.51
       27.0,      22.65,    22.50,    22.50,    22.45,    23.18
       28.0,      23.29,    23.12,    23.12,    23.07,    23.84
       29.0,      23.92,    23.74,    23.74,    23.69,    24.50
       30.0,      24.55,    24.36,    24.36,    24.30,    25.16
       31.0,      25.17,    24.98,    24.98,    24.92,    25.81
       32.0,      25.81,    25.61,    25.61,    25.53,    26.48
       33.0,      26.48,    26.29,    26.27,    26.18,    27.19
       34.0,      27.22,    27.04,    26.97,    26.87,    27.97
       35.0,      28.02,    27.88,    27.74,    27.62,    28.84
       36.0,      28.90,    28.79,    28.57,    28.43,    29.79
       37.0,      29.82,    29.76,    29.44,    29.29,    30.80
       38.0,      30.77,    30.75,    30.32,    30.17,    31.83
       39.0,      31.68,    31.69,    31.16,    31.03,    32.82
       40.0,      32.50,    32.53,    31.94,    31.83,    33.71
       41.0,      33.20,    33.23,    32.61,    32.52,    34.46
       42.0,      33.74,    33.75,    33.14,    33.07,    35.02
       43.0,      34.11,    34.06,    33.53,    33.47,    35.38
       44.0,      34.29,    34.17,    33.76,    33.70,    35.53
       45.0,      34.32,    34.11,    33.86,    33.79,    35.50
       46.0,      34.21,    33.91,    33.85,    33.76,    35.32
       47.0,      34.01,    33.61,    33.76,    33.64,    35.04
       48.0,      33.76,    33.26,    33.63,    33.46,    34.69
       49.0,      33.48,    32.89,    33.47,    33.25,    34.33
       50.0,      33.21,    32.52,    33.32,    33.04,    33.96
       51.0,      32.95,    32.17,    33.17,    32.85,    33.62
       52.0,      32.71,    31.84,    33.04,    32.66,    33.30
       53.0,      32.48,    31.53,    32.91,    32.49,    33.00
