Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.72,     1.63,     1.72,     1.81,     1.72
        2.0,       3.13,     3.02,     3.13,     3.24,     3.13
        3.0,       4.45,     4.34,     4.45,     4.55,     4.45
        4.0,       5.70,     5.61,     5.71,     5.79,     5.71
        5.0,       6.92,     6.85,     6.92,     6.98,     6.92
        6.0,       8.10,     8.06,     8.10,     8.13,     8.10
        7.0,       9.25,     9.25,     9.26,     9.25,     9.26
        8.0,      10.39,    10.42,    10.39,    10.34,    10.39
        9.0,      11.50,    11.58,    11.51,    11.41,    11.51
       10.0,      12.60,    12.72,    12.61,    12.47,    12.61
       11.0,      13.69,    13.85,    13.69,    13.50,    13.69
       12.0,      14.76,    14.97,    14.76,    14.52,    14.76
       13.0,      15.81,    16.08,    15.82,    15.53,    15.82
       14.0,      16.86,    17.18,    16.87,    16.52,    16.87
       15.0,      17.90,    18.28,    17.91,    17.51,    17.91
       16.0,      18.93,    19.36,    18.94,    18.48,    18.94
       17.0,      19.95,    20.44,    19.96,    19.44,    19.96
       18.0,      20.96,    21.51,    20.97,    20.39,    20.97
       19.0,      21.96,    22.58,    21.97,    21.34,    21.97
       20.0,      22.96,    23.63,    22.97,    22.27,    22.97
       21.0,      23.95,    24.69,    23.96,    23.20,    23.96
       22.0,      24.94,    25.74,    24.95,    24.12,    24.95
       23.0,      25.92,    26.78,    25.93,    25.04,    25.92
       24.0,      26.91,    27.83,    26.95,    25.95,    26.90
       25.0,      27.92,    28.91,    28.02,    26.86,    27.89
       26.0,      28.99,    30.06,    29.18,    27.81,    28.93
       27.0,      30.14,    31.29,    30.45,    28.80,    30.03
       28.0,      31.38,    32.62,    31.82,    29.87,    31.21
       29.0,      32.69,    34.03,    33.26,    31.01,    32.47
       30.0,      34.05,    35.50,    34.72,    32.21,    33.79
       31.0,      35.41,    36.95,    36.14,    33.42,    35.11
       32.0,      36.69,    38.33,    37.43,    34.62,    36.39
       33.0,      37.86,    39.58,    38.55,    35.72,    37.57
       34.0,      38.84,    40.63,    39.44,    36.69,    38.58
       35.0,      39.60,    41.46,    40.09,    37.48,    39.40
       36.0,      40.14,    42.03,    40.48,    38.06,    39.99
       37.0,      40.45,    42.37,    40.65,    38.42,    40.37
       38.0,      40.57,    42.51,    40.64,    38.59,    40.54
       39.0,      40.53,    42.49,    40.49,    38.60,    40.55
       40.0,      40.39,    42.36,    40.26,    38.48,    40.45
       41.0,      40.18,    42.17,    40.00,    38.29,    40.28
       42.0,      39.96,    41.96,    39.73,    38.06,    40.08
       43.0,      39.73,    41.75,    39.46,    37.82,    39.89
       44.0,      39.52,    41.56,    39.21,    37.61,    39.70
       45.0,      39.32,    41.38,    38.97,    37.40,    39.53
       46.0,      39.13,    41.20,    38.73,    37.21,    39.37
       47.0,      38.94,    41.03,    38.49,    37.03,    39.22
       48.0,      38.76,    40.86,    38.26,    36.84,    39.06
       49.0,      38.57,    40.69,    38.02,    36.66,    38.90
       50.0,      38.39,    40.52,    37.79,    36.48,    38.75
       51.0,      38.20,    40.35,    37.56,    36.30,    38.59
       52.0,      38.02,    40.18,    37.34,    36.12,    38.44
       53.0,      37.84,    40.02,    37.11,    35.94,    38.28
       54.0,      37.66,    39.85,    36.89,    35.76,    38.13
       55.0,      37.48,    39.69,    36.67,    35.59,    37.98
       56.0,      37.30,    39.52,    36.45,    35.41,    37.82
       57.0,      37.13,    39.36,    36.24,    35.23,    37.67
       58.0,      36.95,    39.20,    36.03,    35.06,    37.52
       59.0,      36.78,    39.04,    35.81,    34.89,    37.37
       60.0,      36.60,    38.88,    35.60,    34.72,    37.22
       61.0,      36.43,    38.72,    35.40,    34.54,    37.07
       62.0,      36.26,    38.56,    35.19,    34.37,    36.92
       63.0,      36.09,    38.40,    34.99,    34.20,    36.78
       64.0,      35.92,    38.24,    34.79,    34.04,    36.63
       65.0,      35.76,    38.09,    34.59,    33.87,    36.48
       66.0,      35.59,    37.93,    34.39,    33.70,    36.34
       67.0,      35.42,    37.78,    34.19,    33.54,    36.19
       68.0,      35.26,    37.62,    34.00,    33.37,    36.04
       69.0,      35.10,    37.47,    33.80,    33.21,    35.90
       70.0,      34.93,    37.32,    33.61,    33.04,    35.76
       71.0,      34.77,    37.17,    33.42,    32.88,    35.61
