Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.92,     1.78,     1.78,     2.34,     1.78
        2.0,       3.62,     3.48,     3.48,     4.04,     3.48
        3.0,       5.26,     5.17,     5.17,     5.56,     5.17
        4.0,       6.87,     6.83,     6.83,     6.98,     6.83
        5.0,       8.44,     8.48,     8.48,     8.32,     8.48
        6.0,       9.99,    10.12,    10.12,     9.60,    10.12
        7.0,      11.53,    11.76,    11.76,    10.84,    11.76
        8.0,      13.05,    13.38,    13.38,    12.04,    13.38
        9.0,      14.56,    15.01,    15.01,    13.21,    15.01
       10.0,      16.05,    16.62,    16.62,    14.35,    16.62
       11.0,      17.54,    18.23,    18.23,    15.47,    18.24
       12.0,      19.04,    19.86,    19.85,    16.57,    19.88
       13.0,      20.58,    21.55,    21.51,    17.65,    21.61
       14.0,      22.24,    23.38,    23.30,    18.76,    23.52
       15.0,      24.08,    25.43,    25.28,    19.94,    25.68
       16.0,      26.16,    27.74,    27.53,    21.23,    28.13
       17.0,      28.46,    30.30,    30.03,    22.67,    30.82
       18.0,      30.93,    33.04,    32.74,    24.24,    33.68
       19.0,      33.46,    35.84,    35.54,    25.90,    36.56
       20.0,      35.92,    38.55,    38.28,    27.56,    39.30
       21.0,      38.16,    41.00,    40.79,    29.14,    41.73
       22.0,      40.05,    43.04,    42.92,    30.52,    43.71
       23.0,      41.47,    44.58,    44.54,    31.61,    45.15
       24.0,      42.38,    45.56,    45.58,    32.37,    46.00
       25.0,      42.76,    45.98,    46.05,    32.75,    46.28
       26.0,      42.68,    45.89,    45.97,    32.78,    46.07
       27.0,      42.20,    45.40,    45.45,    32.49,    45.47
       28.0,      41.45,    44.62,    44.61,    31.95,    44.61
       29.0,      40.52,    43.68,    43.57,    31.25,    43.60
       30.0,      39.53,    42.67,    42.45,    30.46,    42.54
       31.0,      38.54,    41.67,    41.33,    29.65,    41.51
       32.0,      37.60,    40.72,    40.26,    28.87,    40.53
       33.0,      36.71,    39.83,    39.25,    28.14,    39.60
       34.0,      35.86,    38.98,    38.31,    27.45,    38.71
       35.0,      35.06,    38.17,    37.40,    26.80,    37.87
       36.0,      34.29,    37.39,    36.53,    26.18,    37.05
       37.0,      33.54,    36.64,    35.69,    25.58,    36.26
       38.0,      32.83,    35.91,    34.88,    25.00,    35.51
       39.0,      32.14,    35.21,    34.11,    24.45,    34.78
       40.0,      31.48,    34.54,    33.36,    23.91,    34.08
       41.0,      30.84,    33.90,    32.65,    23.40,    33.41
       42.0,      30.23,    33.28,    31.96,    22.91,    32.77
       43.0,      29.64,    32.68,    31.29,    22.43,    32.15
       44.0,      29.07,    32.11,    30.65,    21.98,    31.55
       45.0,      28.53,    31.55,    30.04,    21.54,    30.97
       46.0,      28.00,    31.02,    29.45,    21.11,    30.42
       47.0,      27.50,    30.51,    28.88,    20.70,    29.89
       48.0,      27.01,    30.02,    28.33,    20.31,    29.38
       49.0,      26.54,    29.54,    27.81,    19.93,    28.88
       50.0,      26.09,    29.08,    27.30,    19.57,    28.41
       51.0,      25.66,    28.64,    26.81,    19.22,    27.95
       52.0,      25.24,    28.22,    26.34,    18.88,    27.51
       53.0,      24.84,    27.81,    25.89,    18.56,    27.09
       54.0,      24.45,    27.42,    25.45,    18.25,    26.69
       55.0,      24.08,    27.04,    25.04,    17.94,    26.29
       56.0,      23.72,    26.67,    24.63,    17.65,    25.92
       57.0,      23.37,    26.32,    24.25,    17.37,    25.56
       58.0,      23.04,    25.98,    23.87,    17.10,    25.21
       59.0,      22.72,    25.66,    23.51,    16.85,    24.87
       60.0,      22.41,    25.34,    23.17,    16.60,    24.55
       61.0,      22.11,    25.04,    22.83,    16.35,    24.24
