Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.35,     1.66,     1.66,     1.82
        2.0,       3.32,     2.95,     3.38,     3.38,     3.59
        3.0,       5.06,     4.66,     5.12,     5.12,     5.33
        4.0,       6.82,     6.45,     6.88,     6.88,     7.06
        5.0,       8.59,     8.29,     8.65,     8.65,     8.78
        6.0,      10.39,    10.19,    10.44,    10.44,    10.49
        7.0,      12.19,    12.12,    12.23,    12.23,    12.20
        8.0,      14.01,    14.09,    14.02,    14.02,    13.89
        9.0,      15.83,    16.09,    15.83,    15.83,    15.59
       10.0,      17.67,    18.12,    17.64,    17.64,    17.28
       11.0,      19.51,    20.18,    19.45,    19.45,    18.96
       12.0,      21.37,    22.28,    21.30,    21.27,    20.65
       13.0,      23.29,    24.49,    23.22,    23.10,    22.35
       14.0,      25.34,    26.92,    25.30,    25.00,    24.14
       15.0,      27.59,    29.67,    27.58,    27.03,    26.07
       16.0,      30.10,    32.80,    30.10,    29.29,    28.21
       17.0,      32.88,    36.29,    32.84,    31.81,    30.58
       18.0,      35.88,    40.06,    35.73,    34.59,    33.16
       19.0,      39.00,    43.94,    38.66,    37.54,    35.85
       20.0,      42.08,    47.72,    41.50,    40.55,    38.54
       21.0,      44.95,    51.17,    44.10,    43.44,    41.08
       22.0,      47.45,    54.11,    46.33,    46.05,    43.32
       23.0,      49.45,    56.36,    48.12,    48.20,    45.13
       24.0,      50.87,    57.85,    49.40,    49.78,    46.44
       25.0,      51.68,    58.57,    50.20,    50.73,    47.21
       26.0,      51.92,    58.60,    50.55,    51.07,    47.46
       27.0,      51.68,    58.06,    50.55,    50.85,    47.27
       28.0,      51.08,    57.11,    50.29,    50.19,    46.74
       29.0,      50.25,    55.91,    49.88,    49.22,    45.98
       30.0,      49.30,    54.62,    49.40,    48.09,    45.11
       31.0,      48.34,    53.34,    48.90,    46.90,    44.21
       32.0,      47.41,    52.11,    48.43,    45.75,    43.34
       33.0,      46.53,    50.95,    47.97,    44.67,    42.53
       34.0,      45.70,    49.85,    47.53,    43.66,    41.76
       35.0,      44.91,    48.79,    47.10,    42.71,    41.03
       36.0,      44.14,    47.77,    46.67,    41.81,    40.33
       37.0,      43.41,    46.79,    46.24,    40.94,    39.65
       38.0,      42.69,    45.84,    45.83,    40.10,    38.99
       39.0,      42.00,    44.92,    45.41,    39.29,    38.36
       40.0,      41.32,    44.04,    45.01,    38.51,    37.74
       41.0,      40.67,    43.18,    44.60,    37.76,    37.15
       42.0,      40.04,    42.36,    44.21,    37.03,    36.57
       43.0,      39.43,    41.56,    43.81,    36.33,    36.02
       44.0,      38.84,    40.79,    43.43,    35.66,    35.48
       45.0,      38.27,    40.05,    43.05,    35.01,    34.96
       46.0,      37.71,    39.34,    42.67,    34.39,    34.45
       47.0,      37.17,    38.65,    42.30,    33.78,    33.96
       48.0,      36.65,    37.98,    41.93,    33.20,    33.49
       49.0,      36.14,    37.34,    41.57,    32.64,    33.03
       50.0,      35.65,    36.71,    41.21,    32.10,    32.59
       51.0,      35.18,    36.11,    40.85,    31.58,    32.16
       52.0,      34.71,    35.53,    40.50,    31.07,    31.74
       53.0,      34.26,    34.97,    40.16,    30.59,    31.34
       54.0,      33.83,    34.43,    39.82,    30.12,    30.95
       55.0,      33.41,    33.91,    39.48,    29.66,    30.57
       56.0,      33.00,    33.40,    39.15,    29.23,    30.20
       57.0,      32.60,    32.92,    38.82,    28.80,    29.85
       58.0,      32.21,    32.44,    38.50,    28.39,    29.51
       59.0,      31.84,    31.99,    38.18,    28.00,    29.17
       60.0,      31.47,    31.55,    37.87,    27.62,    28.85
       61.0,      31.12,    31.12,    37.56,    27.25,    28.53
       62.0,      30.77,    30.71,    37.25,    26.90,    28.23
       63.0,      30.44,    30.32,    36.95,    26.55,    27.93
       64.0,      30.11,    29.93,    36.65,    26.22,    27.65
       65.0,      29.79,    29.56,    36.35,    25.90,    27.37
       66.0,      29.49,    29.20,    36.06,    25.59,    27.10
       67.0,      29.19,    28.86,    35.77,    25.29,    26.84
       68.0,      28.90,    28.52,    35.49,    24.99,    26.58
       69.0,      28.61,    28.20,    35.20,    24.71,    26.33
       70.0,      28.34,    27.88,    34.93,    24.44,    26.09
       71.0,      28.07,    27.58,    34.65,    24.18,    25.86
       72.0,      27.81,    27.29,    34.38,    23.92,    25.63
       73.0,      27.55,    27.00,    34.12,    23.67,    25.41
       74.0,      27.30,    26.73,    33.85,    23.43,    25.20
       75.0,      27.06,    26.46,    33.59,    23.20,    24.99
       76.0,      26.83,    26.20,    33.34,    22.97,    24.79
       77.0,      26.60,    25.95,    33.08,    22.75,    24.59
       78.0,      26.37,    25.71,    32.83,    22.54,    24.40
       79.0,      26.15,    25.48,    32.58,    22.34,    24.21
       80.0,      25.94,    25.25,    32.34,    22.14,    24.03
       81.0,      25.73,    25.04,    32.10,    21.94,    23.85
       82.0,      25.53,    24.82,    31.86,    21.75,    23.68
       83.0,      25.33,    24.62,    31.62,    21.57,    23.51
       84.0,      25.14,    24.42,    31.39,    21.39,    23.35
       85.0,      24.95,    24.23,    31.16,    21.22,    23.19
       86.0,      24.77,    24.04,    30.94,    21.05,    23.04
       87.0,      24.59,    23.86,    30.71,    20.89,    22.88
       88.0,      24.41,    23.68,    30.49,    20.73,    22.74
       89.0,      24.24,    23.51,    30.27,    20.58,    22.59
       90.0,      24.07,    23.35,    30.06,    20.43,    22.45
       91.0,      23.91,    23.19,    29.85,    20.28,    22.31
       92.0,      23.75,    23.03,    29.64,    20.14,    22.18
       93.0,      23.59,    22.88,    29.43,    20.00,    22.05
       94.0,      23.43,    22.73,    29.22,    19.86,    21.92
       95.0,      23.28,    22.59,    29.02,    19.73,    21.80
       96.0,      23.14,    22.45,    28.82,    19.60,    21.67
       97.0,      22.99,    22.32,    28.62,    19.47,    21.55
       98.0,      22.85,    22.19,    28.43,    19.35,    21.44
       99.0,      22.71,    22.06,    28.24,    19.23,    21.32
      100.0,      22.58,    21.94,    28.05,    19.12,    21.21
      101.0,      22.45,    21.82,    27.86,    19.00,    21.10
      102.0,      22.32,    21.70,    27.67,    18.89,    21.00
      103.0,      22.19,    21.59,    27.49,    18.78,    20.89
      104.0,      22.06,    21.48,    27.31,    18.67,    20.79
      105.0,      21.94,    21.38,    27.13,    18.57,    20.69
      106.0,      21.82,    21.27,    26.95,    18.47,    20.59
      107.0,      21.70,    21.17,    26.78,    18.37,    20.49
      108.0,      21.59,    21.07,    26.61,    18.27,    20.40
      109.0,      21.47,    20.98,    26.44,    18.17,    20.30
      110.0,      21.36,    20.88,    26.27,    18.08,    20.21
      111.0,      21.25,    20.79,    26.10,    17.99,    20.12
      112.0,      21.14,    20.70,    25.94,    17.90,    20.04
      113.0,      21.04,    20.62,    25.78,    17.81,    19.95
      114.0,      20.93,    20.53,    25.62,    17.72,    19.86
      115.0,      20.83,    20.45,    25.46,    17.64,    19.78
      116.0,      20.73,    20.37,    25.30,    17.55,    19.70
      117.0,      20.63,    20.29,    25.15,    17.47,    19.62
      118.0,      20.53,    20.21,    25.00,    17.39,    19.54
      119.0,      20.44,    20.14,    24.85,    17.31,    19.46
      120.0,      20.35,    20.07,    24.70,    17.23,    19.38
      121.0,      20.25,    20.00,    24.55,    17.16,    19.31
      122.0,      20.16,    19.93,    24.40,    17.08,    19.23
      123.0,      20.07,    19.86,    24.26,    17.01,    19.16
      124.0,      19.98,    19.79,    24.12,    16.93,    19.09
      125.0,      19.90,    19.73,    23.98,    16.86,    19.02
      126.0,      19.81,    19.66,    23.84,    16.79,    18.95
      127.0,      19.73,    19.60,    23.70,    16.72,    18.88
      128.0,      19.64,    19.54,    23.57,    16.65,    18.81
      129.0,      19.56,    19.48,    23.44,    16.58,    18.74
      130.0,      19.48,    19.42,    23.30,    16.52,    18.68
      131.0,      19.40,    19.36,    23.17,    16.45,    18.61
      132.0,      19.32,    19.31,    23.05,    16.38,    18.55
      133.0,      19.24,    19.25,    22.92,    16.32,    18.48
      134.0,      19.17,    19.20,    22.79,    16.26,    18.42
      135.0,      19.09,    19.14,    22.67,    16.19,    18.36
      136.0,      19.02,    19.09,    22.55,    16.13,    18.30
      137.0,      18.94,    19.04,    22.43,    16.07,    18.24
      138.0,      18.87,    18.99,    22.31,    16.01,    18.18
      139.0,      18.80,    18.94,    22.19,    15.95,    18.12
      140.0,      18.73,    18.89,    22.07,    15.89,    18.06
      141.0,      18.66,    18.84,    21.96,    15.83,    18.00
      142.0,      18.59,    18.80,    21.84,    15.78,    17.94
      143.0,      18.52,    18.75,    21.73,    15.72,    17.89
      144.0,      18.45,    18.71,    21.62,    15.66,    17.83
      145.0,      18.39,    18.66,    21.51,    15.61,    17.77
