Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.08,     2.02,     2.08,     2.14,     2.10
        2.0,       3.68,     3.61,     3.68,     3.74,     3.70
        3.0,       5.14,     5.08,     5.13,     5.18,     5.15
        4.0,       6.51,     6.47,     6.50,     6.53,     6.51
        5.0,       7.81,     7.80,     7.82,     7.82,     7.82
        6.0,       9.08,     9.09,     9.08,     9.06,     9.08
        7.0,      10.30,    10.35,    10.31,    10.26,    10.29
        8.0,      11.50,    11.58,    11.51,    11.43,    11.48
        9.0,      12.67,    12.78,    12.68,    12.56,    12.64
       10.0,      13.81,    13.96,    13.83,    13.68,    13.78
       11.0,      14.94,    15.13,    14.96,    14.77,    14.89
       12.0,      16.04,    16.28,    16.07,    15.84,    15.99
       13.0,      17.13,    17.41,    17.16,    16.90,    17.07
       14.0,      18.21,    18.53,    18.24,    17.94,    18.14
       15.0,      19.27,    19.63,    19.30,    18.97,    19.19
       16.0,      20.32,    20.72,    20.36,    19.98,    20.23
       17.0,      21.36,    21.81,    21.40,    20.98,    21.26
       18.0,      22.39,    22.89,    22.43,    21.97,    22.28
       19.0,      23.43,    23.99,    23.47,    22.95,    23.29
       20.0,      24.49,    25.17,    24.54,    23.93,    24.32
       21.0,      25.61,    26.46,    25.67,    24.93,    25.40
       22.0,      26.83,    27.88,    26.89,    25.97,    26.56
       23.0,      28.14,    29.44,    28.20,    27.09,    27.83
       24.0,      29.55,    31.10,    29.60,    28.28,    29.21
       25.0,      31.00,    32.79,    31.04,    29.53,    30.66
       26.0,      32.46,    34.43,    32.46,    30.82,    32.12
       27.0,      33.84,    35.94,    33.81,    32.08,    33.53
       28.0,      35.08,    37.22,    35.01,    33.27,    34.81
       29.0,      36.12,    38.23,    36.03,    34.33,    35.89
       30.0,      36.92,    38.93,    36.82,    35.21,    36.72
       31.0,      37.46,    39.31,    37.37,    35.88,    37.27
       32.0,      37.75,    39.41,    37.70,    36.33,    37.55
       33.0,      37.81,    39.27,    37.83,    36.57,    37.58
       34.0,      37.71,    38.97,    37.81,    36.64,    37.41
       35.0,      37.48,    38.57,    37.69,    36.57,    37.10
       36.0,      37.19,    38.12,    37.52,    36.42,    36.71
       37.0,      36.88,    37.66,    37.33,    36.22,    36.29
       38.0,      36.57,    37.23,    37.14,    36.01,    35.88
       39.0,      36.27,    36.82,    36.97,    35.81,    35.49
       40.0,      36.00,    36.44,    36.81,    35.63,    35.13
       41.0,      35.74,    36.06,    36.65,    35.46,    34.78
       42.0,      35.49,    35.71,    36.50,    35.29,    34.45
       43.0,      35.24,    35.36,    36.35,    35.13,    34.13
       44.0,      35.00,    35.03,    36.20,    34.97,    33.82
       45.0,      34.77,    34.70,    36.06,    34.80,    33.52
       46.0,      34.54,    34.39,    35.91,    34.64,    33.23
       47.0,      34.32,    34.09,    35.78,    34.48,    32.95
       48.0,      34.11,    33.80,    35.64,    34.32,    32.67
       49.0,      33.90,    33.52,    35.50,    34.16,    32.40
       50.0,      33.69,    33.25,    35.37,    34.00,    32.14
       51.0,      33.49,    32.99,    35.24,    33.84,    31.89
       52.0,      33.29,    32.73,    35.11,    33.69,    31.64
       53.0,      33.10,    32.49,    34.99,    33.53,    31.40
       54.0,      32.91,    32.25,    34.86,    33.37,    31.17
       55.0,      32.73,    32.02,    34.74,    33.22,    30.94
       56.0,      32.55,    31.80,    34.62,    33.07,    30.72
       57.0,      32.38,    31.58,    34.50,    32.91,    30.51
       58.0,      32.20,    31.37,    34.38,    32.76,    30.30
       59.0,      32.03,    31.17,    34.27,    32.61,    30.09
       60.0,      31.87,    30.98,    34.15,    32.45,    29.89
       61.0,      31.71,    30.79,    34.04,    32.30,    29.70
       62.0,      31.55,    30.61,    33.93,    32.15,    29.51
       63.0,      31.39,    30.43,    33.82,    32.00,    29.33
       64.0,      31.24,    30.26,    33.71,    31.86,    29.15
       65.0,      31.09,    30.09,    33.60,    31.71,    28.97
       66.0,      30.94,    29.93,    33.49,    31.56,    28.80
       67.0,      30.80,    29.77,    33.39,    31.41,    28.63
       68.0,      30.66,    29.62,    33.29,    31.27,    28.46
       69.0,      30.52,    29.47,    33.18,    31.12,    28.30
       70.0,      30.38,    29.33,    33.08,    30.98,    28.15
       71.0,      30.25,    29.19,    32.98,    30.83,    27.99
       72.0,      30.12,    29.05,    32.88,    30.69,    27.84
       73.0,      29.99,    28.92,    32.78,    30.55,    27.69
       74.0,      29.86,    28.79,    32.68,    30.41,    27.55
       75.0,      29.73,    28.66,    32.59,    30.26,    27.41
       76.0,      29.61,    28.54,    32.49,    30.12,    27.27
       77.0,      29.48,    28.42,    32.40,    29.98,    27.13
       78.0,      29.36,    28.31,    32.30,    29.84,    27.00
       79.0,      29.25,    28.20,    32.21,    29.71,    26.87
       80.0,      29.13,    28.09,    32.12,    29.57,    26.74
       81.0,      29.01,    27.98,    32.03,    29.43,    26.61
       82.0,      28.90,    27.88,    31.93,    29.29,    26.49
       83.0,      28.79,    27.78,    31.84,    29.16,    26.37
       84.0,      28.68,    27.68,    31.76,    29.02,    26.25
       85.0,      28.57,    27.58,    31.67,    28.89,    26.13
       86.0,      28.46,    27.49,    31.58,    28.75,    26.01
       87.0,      28.35,    27.40,    31.49,    28.62,    25.90
       88.0,      28.25,    27.31,    31.40,    28.49,    25.79
       89.0,      28.14,    27.22,    31.32,    28.35,    25.68
       90.0,      28.04,    27.13,    31.23,    28.22,    25.57
       91.0,      27.94,    27.05,    31.15,    28.09,    25.46
       92.0,      27.84,    26.97,    31.06,    27.96,    25.36
       93.0,      27.74,    26.88,    30.98,    27.83,    25.25
       94.0,      27.64,    26.81,    30.89,    27.70,    25.15
       95.0,      27.54,    26.73,    30.81,    27.57,    25.05
       96.0,      27.44,    26.65,    30.73,    27.44,    24.95
       97.0,      27.35,    26.58,    30.65,    27.32,    24.85
       98.0,      27.25,    26.51,    30.56,    27.19,    24.75
       99.0,      27.16,    26.44,    30.48,    27.06,    24.66
      100.0,      27.07,    26.37,    30.40,    26.94,    24.56
      101.0,      26.97,    26.30,    30.32,    26.81,    24.47
      102.0,      26.88,    26.23,    30.24,    26.69,    24.38
      103.0,      26.79,    26.16,    30.16,    26.56,    24.28
      104.0,      26.70,    26.10,    30.08,    26.44,    24.19
      105.0,      26.62,    26.03,    30.01,    26.32,    24.10
      106.0,      26.53,    25.97,    29.93,    26.20,    24.02
      107.0,      26.44,    25.91,    29.85,    26.07,    23.93
      108.0,      26.35,    25.85,    29.77,    25.95,    23.84
      109.0,      26.27,    25.79,    29.70,    25.83,    23.76
      110.0,      26.18,    25.73,    29.62,    25.71,    23.67
      111.0,      26.10,    25.67,    29.54,    25.59,    23.59
      112.0,      26.01,    25.61,    29.47,    25.47,    23.51
      113.0,      25.93,    25.56,    29.39,    25.36,    23.42
      114.0,      25.85,    25.50,    29.32,    25.24,    23.34
      115.0,      25.77,    25.44,    29.24,    25.12,    23.26
      116.0,      25.68,    25.39,    29.17,    25.00,    23.18
      117.0,      25.60,    25.34,    29.09,    24.89,    23.10
      118.0,      25.52,    25.28,    29.02,    24.77,    23.02
      119.0,      25.44,    25.23,    28.94,    24.66,    22.94
      120.0,      25.36,    25.18,    28.87,    24.54,    22.87
      121.0,      25.29,    25.13,    28.80,    24.43,    22.79
      122.0,      25.21,    25.08,    28.72,    24.31,    22.71
      123.0,      25.13,    25.03,    28.65,    24.20,    22.64
      124.0,      25.05,    24.98,    28.58,    24.09,    22.56
      125.0,      24.98,    24.93,    28.51,    23.98,    22.49
      126.0,      24.90,    24.88,    28.43,    23.87,    22.42
      127.0,      24.82,    24.83,    28.36,    23.75,    22.34
      128.0,      24.75,    24.79,    28.29,    23.64,    22.27
      129.0,      24.67,    24.74,    28.22,    23.53,    22.20
      130.0,      24.60,    24.69,    28.15,    23.43,    22.12
      131.0,      24.52,    24.65,    28.08,    23.32,    22.05
      132.0,      24.45,    24.60,    28.01,    23.21,    21.98
      133.0,      24.38,    24.55,    27.94,    23.10,    21.91
      134.0,      24.30,    24.51,    27.87,    22.99,    21.84
      135.0,      24.23,    24.46,    27.80,    22.89,    21.77
      136.0,      24.16,    24.42,    27.73,    22.78,    21.70
      137.0,      24.09,    24.38,    27.66,    22.67,    21.63
      138.0,      24.01,    24.33,    27.59,    22.57,    21.57
      139.0,      23.94,    24.29,    27.52,    22.46,    21.50
      140.0,      23.87,    24.25,    27.45,    22.36,    21.43
      141.0,      23.80,    24.20,    27.39,    22.26,    21.36
      142.0,      23.73,    24.16,    27.32,    22.15,    21.30
      143.0,      23.66,    24.12,    27.25,    22.05,    21.23
      144.0,      23.59,    24.08,    27.18,    21.95,    21.16
      145.0,      23.52,    24.04,    27.12,    21.84,    21.10
