Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.48,     1.38,     1.48,     1.58,     1.48
        2.0,       2.71,     2.59,     2.71,     2.83,     2.71
        3.0,       3.86,     3.74,     3.87,     3.99,     3.87
        4.0,       4.97,     4.85,     4.97,     5.08,     4.97
        5.0,       6.03,     5.93,     6.04,     6.12,     6.04
        6.0,       7.07,     7.00,     7.08,     7.14,     7.08
        7.0,       8.09,     8.05,     8.10,     8.13,     8.10
        8.0,       9.09,     9.08,     9.10,     9.09,     9.10
        9.0,      10.08,    10.10,    10.09,    10.04,    10.09
       10.0,      11.05,    11.11,    11.06,    10.97,    11.06
       11.0,      12.01,    12.11,    12.02,    11.89,    12.02
       12.0,      12.96,    13.11,    12.97,    12.79,    12.97
       13.0,      13.90,    14.09,    13.90,    13.68,    13.90
       14.0,      14.82,    15.07,    14.83,    14.56,    14.83
       15.0,      15.74,    16.04,    15.76,    15.43,    15.76
       16.0,      16.66,    17.01,    16.67,    16.29,    16.67
       17.0,      17.56,    17.97,    17.57,    17.14,    17.57
       18.0,      18.46,    18.92,    18.47,    17.99,    18.47
       19.0,      19.36,    19.87,    19.37,    18.82,    19.37
       20.0,      20.24,    20.81,    20.25,    19.65,    20.25
       21.0,      21.12,    21.75,    21.14,    20.47,    21.14
       22.0,      22.00,    22.69,    22.01,    21.29,    22.01
       23.0,      22.87,    23.62,    22.88,    22.10,    22.88
       24.0,      23.74,    24.55,    23.75,    22.91,    23.75
       25.0,      24.60,    25.47,    24.61,    23.71,    24.61
       26.0,      25.46,    26.39,    25.47,    24.50,    25.47
       27.0,      26.31,    27.31,    26.32,    25.29,    26.32
       28.0,      27.16,    28.22,    27.17,    26.08,    27.17
       29.0,      28.01,    29.13,    28.01,    26.86,    28.02
       30.0,      28.85,    30.04,    28.86,    27.64,    28.87
       31.0,      29.71,    30.96,    29.71,    28.41,    29.75
       32.0,      30.60,    31.92,    30.58,    29.21,    30.68
       33.0,      31.55,    32.93,    31.52,    30.04,    31.69
       34.0,      32.57,    34.02,    32.53,    30.94,    32.79
       35.0,      33.67,    35.19,    33.62,    31.90,    33.96
       36.0,      34.83,    36.43,    34.77,    32.92,    35.18
       37.0,      36.01,    37.69,    35.96,    33.98,    36.39
       38.0,      37.16,    38.92,    37.13,    35.03,    37.55
       39.0,      38.23,    40.07,    38.22,    36.02,    38.59
       40.0,      39.15,    41.08,    39.17,    36.90,    39.47
       41.0,      39.90,    41.91,    39.93,    37.63,    40.15
       42.0,      40.45,    42.52,    40.49,    38.17,    40.61
       43.0,      40.78,    42.92,    40.82,    38.52,    40.87
       44.0,      40.92,    43.12,    40.94,    38.68,    40.95
       45.0,      40.90,    43.14,    40.89,    38.67,    40.89
       46.0,      40.76,    43.05,    40.71,    38.54,    40.74
       47.0,      40.54,    42.88,    40.45,    38.32,    40.53
       48.0,      40.29,    42.67,    40.15,    38.06,    40.29
       49.0,      40.04,    42.45,    39.84,    37.79,    40.07
       50.0,      39.80,    42.25,    39.55,    37.54,    39.85
       51.0,      39.57,    42.06,    39.29,    37.29,    39.64
       52.0,      39.36,    41.88,    39.04,    37.07,    39.44
       53.0,      39.15,    41.71,    38.80,    36.85,    39.24
       54.0,      38.95,    41.54,    38.56,    36.64,    39.05
       55.0,      38.74,    41.37,    38.33,    36.42,    38.85
       56.0,      38.54,    41.20,    38.10,    36.21,    38.66
       57.0,      38.35,    41.03,    37.88,    36.00,    38.46
       58.0,      38.15,    40.86,    37.66,    35.80,    38.27
       59.0,      37.95,    40.70,    37.45,    35.59,    38.08
       60.0,      37.76,    40.53,    37.24,    35.39,    37.89
       61.0,      37.57,    40.37,    37.03,    35.18,    37.70
       62.0,      37.38,    40.20,    36.82,    34.98,    37.51
       63.0,      37.19,    40.04,    36.62,    34.79,    37.33
       64.0,      37.01,    39.87,    36.42,    34.59,    37.14
       65.0,      36.82,    39.71,    36.23,    34.39,    36.96
       66.0,      36.64,    39.55,    36.04,    34.20,    36.78
       67.0,      36.46,    39.39,    35.85,    34.01,    36.59
       68.0,      36.28,    39.22,    35.66,    33.82,    36.41
       69.0,      36.10,    39.06,    35.48,    33.63,    36.23
       70.0,      35.92,    38.91,    35.30,    33.44,    36.06
       71.0,      35.75,    38.75,    35.12,    33.25,    35.88
       72.0,      35.57,    38.59,    34.94,    33.07,    35.70
