Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.35,     1.65,     1.65,     1.82
        2.0,       3.32,     2.95,     3.37,     3.37,     3.58
        3.0,       5.05,     4.66,     5.12,     5.12,     5.32
        4.0,       6.81,     6.44,     6.87,     6.87,     7.05
        5.0,       8.59,     8.29,     8.65,     8.65,     8.77
        6.0,      10.38,    10.18,    10.43,    10.43,    10.48
        7.0,      12.18,    12.11,    12.22,    12.22,    12.19
        8.0,      14.00,    14.08,    14.01,    14.01,    13.89
        9.0,      15.82,    16.08,    15.82,    15.82,    15.58
       10.0,      17.66,    18.11,    17.63,    17.63,    17.27
       11.0,      19.50,    20.17,    19.44,    19.44,    18.96
       12.0,      21.36,    22.27,    21.29,    21.26,    20.64
       13.0,      23.28,    24.48,    23.21,    23.08,    22.35
       14.0,      25.32,    26.91,    25.27,    24.95,    24.13
       15.0,      27.54,    29.65,    27.53,    26.91,    26.07
       16.0,      30.01,    32.76,    30.03,    29.03,    28.21
       17.0,      32.73,    36.24,    32.73,    31.37,    30.58
       18.0,      35.66,    39.99,    35.57,    33.94,    33.15
       19.0,      38.70,    43.85,    38.46,    36.68,    35.83
       20.0,      41.72,    47.61,    41.25,    39.50,    38.51
       21.0,      44.54,    51.06,    43.82,    42.26,    41.02
       22.0,      47.02,    53.99,    46.05,    44.81,    43.25
       23.0,      49.03,    56.24,    47.84,    47.01,    45.05
       24.0,      50.49,    57.75,    49.15,    48.72,    46.35
       25.0,      51.38,    58.49,    50.00,    49.89,    47.13
       26.0,      51.71,    58.54,    50.41,    50.50,    47.40
       27.0,      51.59,    58.03,    50.49,    50.59,    47.24
       28.0,      51.11,    57.11,    50.31,    50.26,    46.75
       29.0,      50.40,    55.95,    49.99,    49.62,    46.03
       30.0,      49.57,    54.70,    49.59,    48.79,    45.21
       31.0,      48.72,    53.44,    49.19,    47.88,    44.36
       32.0,      47.89,    52.24,    48.80,    46.98,    43.54
       33.0,      47.11,    51.10,    48.43,    46.13,    42.77
       34.0,      46.37,    50.03,    48.06,    45.35,    42.05
       35.0,      45.67,    48.99,    47.71,    44.62,    41.35
       36.0,      44.99,    47.99,    47.35,    43.93,    40.68
       37.0,      44.33,    47.03,    47.00,    43.26,    40.03
       38.0,      43.69,    46.09,    46.66,    42.61,    39.41
       39.0,      43.07,    45.19,    46.32,    41.98,    38.80
       40.0,      42.47,    44.32,    45.98,    41.37,    38.21
       41.0,      41.88,    43.48,    45.64,    40.77,    37.63
       42.0,      41.31,    42.67,    45.31,    40.20,    37.08
       43.0,      40.76,    41.88,    44.98,    39.64,    36.54
       44.0,      40.22,    41.12,    44.65,    39.10,    36.02
       45.0,      39.70,    40.39,    44.33,    38.58,    35.51
       46.0,      39.20,    39.68,    44.01,    38.07,    35.02
       47.0,      38.70,    39.00,    43.69,    37.58,    34.55
       48.0,      38.23,    38.33,    43.38,    37.10,    34.09
