Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.67,     1.49,     1.62,     1.88,     1.68
        2.0,       3.38,     3.15,     3.32,     3.64,     3.40
        3.0,       5.11,     4.87,     5.05,     5.37,     5.14
        4.0,       6.85,     6.64,     6.81,     7.08,     6.88
        5.0,       8.61,     8.45,     8.58,     8.77,     8.64
        6.0,      10.37,    10.28,    10.37,    10.44,    10.40
        7.0,      12.14,    12.14,    12.17,    12.10,    12.16
        8.0,      13.92,    14.02,    13.97,    13.75,    13.94
        9.0,      15.70,    15.92,    15.79,    15.40,    15.71
       10.0,      17.49,    17.83,    17.61,    17.03,    17.49
       11.0,      19.28,    19.76,    19.45,    18.66,    19.27
       12.0,      21.09,    21.72,    21.28,    20.28,    21.06
       13.0,      22.92,    23.78,    23.13,    21.90,    22.88
       14.0,      24.85,    26.02,    25.04,    23.55,    24.80
       15.0,      26.95,    28.55,    27.07,    25.27,    26.89
       16.0,      29.27,    31.41,    29.31,    27.14,    29.22
       17.0,      31.85,    34.60,    31.80,    29.20,    31.80
       18.0,      34.65,    38.03,    34.54,    31.46,    34.60
       19.0,      37.60,    41.55,    37.46,    33.87,    37.51
       20.0,      40.55,    44.98,    40.45,    36.35,    40.42
       21.0,      43.34,    48.11,    43.34,    38.77,    43.14
       22.0,      45.81,    50.75,    45.97,    40.99,    45.55
       23.0,      47.83,    52.78,    48.18,    42.87,    47.49
       24.0,      49.29,    54.11,    49.84,    44.31,    48.89
       25.0,      50.16,    54.75,    50.89,    45.25,    49.73
       26.0,      50.45,    54.76,    51.34,    45.68,    50.02
       27.0,      50.25,    54.26,    51.24,    45.64,    49.85
       28.0,      49.66,    53.39,    50.70,    45.21,    49.33
       29.0,      48.81,    52.31,    49.84,    44.50,    48.58
       30.0,      47.82,    51.13,    48.80,    43.63,    47.72
       31.0,      46.80,    49.97,    47.71,    42.69,    46.83
       32.0,      45.80,    48.86,    46.64,    41.76,    45.97
       33.0,      44.87,    47.81,    45.63,    40.89,    45.16
       34.0,      44.00,    46.83,    44.70,    40.08,    44.40
       35.0,      43.18,    45.88,    43.82,    39.33,    43.67
       36.0,      42.38,    44.97,    42.99,    38.61,    42.97
       37.0,      41.62,    44.09,    42.18,    37.92,    42.29
       38.0,      40.88,    43.25,    41.40,    37.25,    41.63
       39.0,      40.17,    42.44,    40.65,    36.60,    40.99
       40.0,      39.48,    41.65,    39.93,    35.98,    40.37
       41.0,      38.82,    40.90,    39.23,    35.38,    39.77
       42.0,      38.18,    40.18,    38.55,    34.80,    39.19
       43.0,      37.56,    39.48,    37.90,    34.23,    38.62
       44.0,      36.96,    38.81,    37.27,    33.69,    38.07
       45.0,      36.38,    38.16,    36.67,    33.17,    37.54
       46.0,      35.83,    37.54,    36.08,    32.66,    37.03
       47.0,      35.29,    36.94,    35.51,    32.17,    36.53
       48.0,      34.77,    36.36,    34.97,    31.69,    36.04
       49.0,      34.26,    35.80,    34.44,    31.23,    35.57
       50.0,      33.77,    35.27,    33.92,    30.79,    35.12
       51.0,      33.30,    34.75,    33.43,    30.36,    34.68
       52.0,      32.85,    34.25,    32.95,    29.94,    34.25
       53.0,      32.41,    33.77,    32.49,    29.54,    33.83
       54.0,      31.98,    33.31,    32.04,    29.15,    33.43
       55.0,      31.57,    32.87,    31.61,    28.77,    33.03
       56.0,      31.17,    32.44,    31.19,    28.40,    32.65
       57.0,      30.78,    32.02,    30.79,    28.05,    32.28
       58.0,      30.41,    31.62,    30.39,    27.70,    31.92
       59.0,      30.05,    31.24,    30.01,    27.37,    31.58
       60.0,      29.70,    30.87,    29.64,    27.04,    31.24
       61.0,      29.36,    30.51,    29.29,    26.73,    30.91
       62.0,      29.03,    30.16,    28.94,    26.42,    30.59
       63.0,      28.71,    29.83,    28.61,    26.13,    30.28
       64.0,      28.40,    29.51,    28.28,    25.84,    29.97
       65.0,      28.10,    29.20,    27.97,    25.56,    29.68
       66.0,      27.81,    28.90,    27.66,    25.29,    29.39
       67.0,      27.53,    28.61,    27.37,    25.03,    29.12
       68.0,      27.26,    28.33,    27.08,    24.77,    28.85
       69.0,      26.99,    28.06,    26.80,    24.52,    28.58
       70.0,      26.73,    27.80,    26.53,    24.28,    28.33
       71.0,      26.48,    27.55,    26.27,    24.05,    28.08
       72.0,      26.24,    27.30,    26.01,    23.82,    27.84
       73.0,      26.01,    27.07,    25.76,    23.59,    27.60
       74.0,      25.78,    26.84,    25.52,    23.38,    27.37
       75.0,      25.55,    26.62,    25.28,    23.17,    27.15
       76.0,      25.34,    26.41,    25.06,    22.96,    26.93
       77.0,      25.13,    26.20,    24.83,    22.76,    26.72
       78.0,      24.92,    26.00,    24.62,    22.56,    26.51
       79.0,      24.73,    25.81,    24.41,    22.37,    26.31
       80.0,      24.53,    25.62,    24.20,    22.19,    26.12
       81.0,      24.34,    25.44,    24.00,    22.00,    25.93
       82.0,      24.16,    25.27,    23.81,    21.83,    25.74
       83.0,      23.98,    25.10,    23.62,    21.65,    25.56
       84.0,      23.81,    24.94,    23.43,    21.49,    25.38
       85.0,      23.64,    24.78,    23.25,    21.32,    25.21
       86.0,      23.47,    24.62,    23.08,    21.16,    25.04
       87.0,      23.31,    24.47,    22.90,    21.00,    24.87
       88.0,      23.16,    24.33,    22.74,    20.85,    24.71
       89.0,      23.00,    24.19,    22.57,    20.70,    24.56
       90.0,      22.85,    24.05,    22.41,    20.55,    24.40
       91.0,      22.71,    23.92,    22.26,    20.40,    24.25
       92.0,      22.57,    23.79,    22.10,    20.26,    24.11
       93.0,      22.43,    23.67,    21.95,    20.12,    23.96
       94.0,      22.29,    23.55,    21.81,    19.99,    23.82
       95.0,      22.16,    23.43,    21.66,    19.86,    23.69
       96.0,      22.03,    23.31,    21.52,    19.73,    23.55
       97.0,      21.90,    23.20,    21.39,    19.60,    23.42
