Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.49,     2.44,     2.55,     2.53,     2.46
        2.0,       3.89,     3.96,     3.89,     3.75,     3.96
        3.0,       5.05,     5.25,     4.98,     4.72,     5.24
        4.0,       6.07,     6.42,     5.93,     5.56,     6.38
        5.0,       7.01,     7.50,     6.80,     6.32,     7.44
        6.0,       7.89,     8.52,     7.60,     7.01,     8.43
        7.0,       8.71,     9.48,     8.35,     7.65,     9.37
        8.0,       9.50,    10.41,     9.06,     8.25,    10.27
        9.0,      10.25,    11.30,     9.73,     8.83,    11.13
       10.0,      10.97,    12.16,    10.38,     9.37,    11.97
       11.0,      11.67,    12.99,    11.00,     9.90,    12.78
       12.0,      12.34,    13.80,    11.60,    10.40,    13.57
       13.0,      13.00,    14.60,    12.18,    10.88,    14.33
       14.0,      13.64,    15.37,    12.75,    11.35,    15.08
       15.0,      14.26,    16.13,    13.30,    11.81,    15.81
       16.0,      14.88,    16.90,    13.84,    12.25,    16.54
       17.0,      15.52,    17.71,    14.40,    12.70,    17.26
       18.0,      16.19,    18.58,    15.00,    13.16,    18.01
       19.0,      16.91,    19.53,    15.64,    13.65,    18.80
       20.0,      17.68,    20.56,    16.35,    14.16,    19.64
       21.0,      18.49,    21.64,    17.09,    14.69,    20.53
       22.0,      19.32,    22.75,    17.86,    15.23,    21.44
       23.0,      20.13,    23.81,    18.62,    15.76,    22.35
       24.0,      20.89,    24.78,    19.32,    16.25,    23.22
       25.0,      21.56,    25.61,    19.92,    16.70,    24.00
       26.0,      22.10,    26.25,    20.39,    17.08,    24.67
       27.0,      22.50,    26.69,    20.71,    17.38,    25.21
       28.0,      22.75,    26.92,    20.88,    17.59,    25.59
       29.0,      22.86,    26.96,    20.91,    17.73,    25.83
       30.0,      22.85,    26.85,    20.81,    17.79,    25.94
       31.0,      22.76,    26.63,    20.63,    17.81,    25.96
       32.0,      22.60,    26.35,    20.38,    17.79,    25.90
       33.0,      22.42,    26.03,    20.10,    17.74,    25.79
       34.0,      22.22,    25.71,    19.81,    17.70,    25.68
       35.0,      22.04,    25.40,    19.54,    17.65,    25.56
       36.0,      21.86,    25.11,    19.27,    17.60,    25.45
       37.0,      21.69,    24.82,    19.01,    17.56,    25.34
       38.0,      21.52,    24.55,    18.77,    17.52,    25.24
       39.0,      21.36,    24.28,    18.53,    17.48,    25.15
       40.0,      21.20,    24.02,    18.29,    17.44,    25.05
       41.0,      21.05,    23.77,    18.06,    17.40,    24.95
       42.0,      20.89,    23.53,    17.83,    17.36,    24.85
       43.0,      20.75,    23.29,    17.61,    17.33,    24.76
       44.0,      20.60,    23.05,    17.40,    17.29,    24.66
       45.0,      20.46,    22.82,    17.19,    17.25,    24.57
       46.0,      20.32,    22.60,    16.98,    17.21,    24.47
       47.0,      20.18,    22.38,    16.78,    17.17,    24.38
       48.0,      20.04,    22.17,    16.58,    17.13,    24.28
       49.0,      19.91,    21.97,    16.39,    17.09,    24.19
       50.0,      19.78,    21.77,    16.20,    17.05,    24.10
       51.0,      19.65,    21.57,    16.01,    17.01,    24.01
       52.0,      19.53,    21.38,    15.83,    16.98,    23.91
       53.0,      19.40,    21.19,    15.66,    16.94,    23.82
       54.0,      19.28,    21.01,    15.48,    16.90,    23.73
       55.0,      19.16,    20.84,    15.31,    16.86,    23.64
       56.0,      19.05,    20.66,    15.15,    16.82,    23.55
       57.0,      18.93,    20.50,    14.99,    16.79,    23.46
       58.0,      18.82,    20.33,    14.83,    16.75,    23.37
       59.0,      18.71,    20.17,    14.67,    16.71,    23.28
       60.0,      18.60,    20.02,    14.52,    16.67,    23.19
       61.0,      18.49,    19.86,    14.37,    16.64,    23.11
       62.0,      18.39,    19.72,    14.23,    16.60,    23.02
       63.0,      18.29,    19.57,    14.09,    16.56,    22.93
       64.0,      18.19,    19.43,    13.95,    16.52,    22.84
       65.0,      18.09,    19.29,    13.81,    16.49,    22.76
       66.0,      17.99,    19.16,    13.68,    16.45,    22.67
       67.0,      17.89,    19.03,    13.55,    16.41,    22.59
       68.0,      17.80,    18.90,    13.42,    16.38,    22.50
       69.0,      17.71,    18.77,    13.30,    16.34,    22.42
       70.0,      17.61,    18.65,    13.18,    16.30,    22.33
       71.0,      17.53,    18.53,    13.06,    16.27,    22.25
       72.0,      17.44,    18.41,    12.94,    16.23,    22.16
       73.0,      17.35,    18.30,    12.83,    16.19,    22.08
       74.0,      17.26,    18.19,    12.71,    16.16,    22.00
       75.0,      17.18,    18.08,    12.61,    16.12,    21.92
       76.0,      17.10,    17.97,    12.50,    16.08,    21.83
       77.0,      17.02,    17.87,    12.39,    16.05,    21.75
       78.0,      16.94,    17.77,    12.29,    16.01,    21.67
       79.0,      16.86,    17.67,    12.19,    15.98,    21.59
       80.0,      16.78,    17.57,    12.09,    15.94,    21.51
       81.0,      16.70,    17.48,    12.00,    15.90,    21.43
       82.0,      16.63,    17.39,    11.90,    15.87,    21.35
       83.0,      16.55,    17.30,    11.81,    15.83,    21.27
       84.0,      16.48,    17.21,    11.72,    15.80,    21.19
       85.0,      16.41,    17.12,    11.63,    15.76,    21.11
       86.0,      16.34,    17.04,    11.55,    15.73,    21.04
       87.0,      16.27,    16.96,    11.46,    15.69,    20.96
       88.0,      16.20,    16.88,    11.38,    15.66,    20.88
       89.0,      16.13,    16.80,    11.30,    15.62,    20.80
       90.0,      16.06,    16.72,    11.22,    15.59,    20.73
       91.0,      16.00,    16.65,    11.14,    15.55,    20.65
       92.0,      15.93,    16.57,    11.06,    15.52,    20.58
       93.0,      15.87,    16.50,    10.99,    15.48,    20.50
       94.0,      15.80,    16.43,    10.91,    15.45,    20.42
       95.0,      15.74,    16.36,    10.84,    15.41,    20.35
       96.0,      15.68,    16.29,    10.77,    15.38,    20.28
       97.0,      15.62,    16.22,    10.70,    15.34,    20.20
       98.0,      15.56,    16.16,    10.64,    15.31,    20.13
       99.0,      15.50,    16.10,    10.57,    15.28,    20.05
      100.0,      15.44,    16.03,    10.51,    15.24,    19.98
      101.0,      15.38,    15.97,    10.44,    15.21,    19.91
      102.0,      15.33,    15.91,    10.38,    15.17,    19.84
      103.0,      15.27,    15.85,    10.32,    15.14,    19.76
      104.0,      15.21,    15.80,    10.26,    15.11,    19.69
      105.0,      15.16,    15.74,    10.20,    15.07,    19.62
      106.0,      15.10,    15.68,    10.14,    15.04,    19.55
      107.0,      15.05,    15.63,    10.09,    15.01,    19.48
      108.0,      15.00,    15.58,    10.03,    14.97,    19.41
      109.0,      14.95,    15.52,     9.98,    14.94,    19.34
      110.0,      14.89,    15.47,     9.93,    14.91,    19.27
      111.0,      14.84,    15.42,     9.87,    14.87,    19.20
      112.0,      14.79,    15.37,     9.82,    14.84,    19.13
      113.0,      14.74,    15.32,     9.77,    14.81,    19.06
      114.0,      14.69,    15.28,     9.73,    14.77,    18.99
      115.0,      14.64,    15.23,     9.68,    14.74,    18.92
      116.0,      14.59,    15.18,     9.63,    14.71,    18.86
      117.0,      14.55,    15.14,     9.58,    14.67,    18.79
      118.0,      14.50,    15.10,     9.54,    14.64,    18.72
      119.0,      14.45,    15.05,     9.49,    14.61,    18.65
      120.0,      14.41,    15.01,     9.45,    14.58,    18.59
      121.0,      14.36,    14.97,     9.41,    14.54,    18.52
      122.0,      14.31,    14.93,     9.37,    14.51,    18.46
      123.0,      14.27,    14.88,     9.33,    14.48,    18.39
      124.0,      14.23,    14.85,     9.29,    14.45,    18.32
      125.0,      14.18,    14.81,     9.25,    14.42,    18.26
      126.0,      14.14,    14.77,     9.21,    14.38,    18.19
      127.0,      14.09,    14.73,     9.17,    14.35,    18.13
      128.0,      14.05,    14.69,     9.13,    14.32,    18.07
      129.0,      14.01,    14.65,     9.09,    14.29,    18.00
      130.0,      13.97,    14.62,     9.06,    14.26,    17.94
      131.0,      13.93,    14.58,     9.02,    14.22,    17.88
      132.0,      13.89,    14.55,     8.99,    14.19,    17.81
      133.0,      13.84,    14.51,     8.95,    14.16,    17.75
      134.0,      13.80,    14.48,     8.92,    14.13,    17.69
      135.0,      13.76,    14.44,     8.89,    14.10,    17.62
      136.0,      13.72,    14.41,     8.86,    14.07,    17.56
      137.0,      13.68,    14.38,     8.82,    14.04,    17.50
      138.0,      13.65,    14.35,     8.79,    14.00,    17.44
      139.0,      13.61,    14.32,     8.76,    13.97,    17.38
      140.0,      13.57,    14.28,     8.73,    13.94,    17.32
      141.0,      13.53,    14.25,     8.70,    13.91,    17.26
      142.0,      13.49,    14.22,     8.67,    13.88,    17.20
      143.0,      13.46,    14.19,     8.64,    13.85,    17.14
      144.0,      13.42,    14.16,     8.62,    13.82,    17.08
      145.0,      13.38,    14.13,     8.59,    13.79,    17.02
      146.0,      13.35,    14.10,     8.56,    13.76,    16.96
      147.0,      13.31,    14.08,     8.53,    13.73,    16.90
      148.0,      13.27,    14.05,     8.51,    13.70,    16.84
      149.0,      13.24,    14.02,     8.48,    13.67,    16.78
      150.0,      13.20,    13.99,     8.46,    13.64,    16.73
      151.0,      13.17,    13.96,     8.43,    13.61,    16.67
      152.0,      13.13,    13.94,     8.41,    13.58,    16.61
      153.0,      13.10,    13.91,     8.38,    13.55,    16.55
      154.0,      13.06,    13.88,     8.36,    13.52,    16.50
      155.0,      13.03,    13.86,     8.34,    13.49,    16.44
      156.0,      13.00,    13.83,     8.31,    13.46,    16.38
      157.0,      12.96,    13.81,     8.29,    13.43,    16.33
      158.0,      12.93,    13.78,     8.27,    13.40,    16.27
      159.0,      12.90,    13.76,     8.25,    13.37,    16.21
      160.0,      12.86,    13.73,     8.22,    13.34,    16.16
      161.0,      12.83,    13.71,     8.20,    13.31,    16.10
      162.0,      12.80,    13.68,     8.18,    13.28,    16.05
      163.0,      12.77,    13.66,     8.16,    13.25,    15.99
      164.0,      12.73,    13.64,     8.14,    13.22,    15.94
      165.0,      12.70,    13.61,     8.12,    13.19,    15.88
      166.0,      12.67,    13.59,     8.10,    13.16,    15.83
      167.0,      12.64,    13.57,     8.08,    13.13,    15.78
      168.0,      12.61,    13.54,     8.06,    13.10,    15.72
      169.0,      12.58,    13.52,     8.04,    13.07,    15.67
      170.0,      12.55,    13.50,     8.02,    13.05,    15.62
      171.0,      12.52,    13.48,     8.01,    13.02,    15.56
      172.0,      12.49,    13.45,     7.99,    12.99,    15.51
      173.0,      12.46,    13.43,     7.97,    12.96,    15.46
      174.0,      12.43,    13.41,     7.95,    12.93,    15.41
      175.0,      12.40,    13.39,     7.93,    12.90,    15.35
      176.0,      12.37,    13.37,     7.92,    12.87,    15.30
      177.0,      12.34,    13.35,     7.90,    12.85,    15.25
      178.0,      12.31,    13.33,     7.88,    12.82,    15.20
      179.0,      12.28,    13.31,     7.87,    12.79,    15.15
