Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.61,     1.34,     1.65,     1.65,     1.81
        2.0,       3.31,     2.94,     3.36,     3.36,     3.57
        3.0,       5.04,     4.65,     5.10,     5.10,     5.31
        4.0,       6.80,     6.43,     6.86,     6.86,     7.04
        5.0,       8.57,     8.27,     8.63,     8.63,     8.76
        6.0,      10.36,    10.16,    10.41,    10.41,    10.47
        7.0,      12.17,    12.09,    12.20,    12.20,    12.17
        8.0,      13.98,    14.06,    14.00,    14.00,    13.87
        9.0,      15.81,    16.06,    15.80,    15.80,    15.56
       10.0,      17.64,    18.09,    17.61,    17.61,    17.25
       11.0,      19.48,    20.15,    19.42,    19.42,    18.94
       12.0,      21.35,    22.27,    21.25,    21.24,    20.63
       13.0,      23.27,    24.53,    23.13,    23.07,    22.36
       14.0,      25.31,    27.01,    25.12,    24.92,    24.18
       15.0,      27.52,    29.79,    27.28,    26.86,    26.15
       16.0,      29.96,    32.91,    29.66,    28.94,    28.31
       17.0,      32.62,    36.33,    32.25,    31.22,    30.67
       18.0,      35.46,    39.97,    35.01,    33.69,    33.18
       19.0,      38.40,    43.66,    37.85,    36.32,    35.76
       20.0,      41.30,    47.22,    40.64,    39.02,    38.30
       21.0,      44.02,    50.47,    43.26,    41.69,    40.67
       22.0,      46.43,    53.22,    45.57,    44.18,    42.76
       23.0,      48.41,    55.37,    47.47,    46.35,    44.46
       24.0,      49.90,    56.86,    48.90,    48.10,    45.74
       25.0,      50.87,    57.70,    49.85,    49.37,    46.56
       26.0,      51.35,    57.95,    50.35,    50.13,    46.97
       27.0,      51.42,    57.74,    50.47,    50.42,    47.02
       28.0,      51.16,    57.20,    50.31,    50.31,    46.81
       29.0,      50.69,    56.47,    49.97,    49.91,    46.43
       30.0,      50.12,    55.66,    49.53,    49.32,    45.97
       31.0,      49.51,    54.84,    49.07,    48.65,    45.48
       32.0,      48.91,    54.06,    48.62,    47.97,    45.01
       33.0,      48.34,    53.30,    48.19,    47.32,    44.56
       34.0,      47.80,    52.58,    47.78,    46.72,    44.13
       35.0,      47.28,    51.86,    47.38,    46.16,    43.70
       36.0,      46.77,    51.17,    46.99,    45.62,    43.29
       37.0,      46.26,    50.48,    46.60,    45.09,    42.88
       38.0,      45.77,    49.81,    46.21,    44.57,    42.47
       39.0,      45.28,    49.15,    45.82,    44.06,    42.08
       40.0,      44.80,    48.51,    45.44,    43.55,    41.68
       41.0,      44.32,    47.88,    45.07,    43.06,    41.29
