Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.87,     1.72,     1.72,     2.33,     1.72
        2.0,       3.57,     3.42,     3.42,     4.03,     3.42
        3.0,       5.22,     5.10,     5.10,     5.56,     5.10
        4.0,       6.83,     6.78,     6.78,     6.99,     6.78
        5.0,       8.43,     8.46,     8.46,     8.34,     8.46
        6.0,      10.01,    10.13,    10.13,     9.64,    10.13
        7.0,      11.57,    11.80,    11.80,    10.89,    11.80
        8.0,      13.12,    13.46,    13.46,    12.11,    13.46
        9.0,      14.67,    15.12,    15.12,    13.30,    15.12
       10.0,      16.20,    16.78,    16.78,    14.46,    16.78
       11.0,      17.73,    18.44,    18.44,    15.59,    18.45
       12.0,      19.27,    20.12,    20.11,    16.71,    20.13
       13.0,      20.85,    21.85,    21.82,    17.81,    21.91
       14.0,      22.55,    23.74,    23.66,    18.94,    23.87
       15.0,      24.44,    25.85,    25.70,    20.13,    26.09
       16.0,      26.57,    28.23,    28.01,    21.44,    28.60
       17.0,      28.94,    30.87,    30.60,    22.90,    31.38
       18.0,      31.49,    33.71,    33.40,    24.50,    34.33
       19.0,      34.11,    36.62,    36.31,    26.18,    37.32
       20.0,      36.66,    39.43,    39.15,    27.88,    40.17
       21.0,      38.99,    41.99,    41.77,    29.48,    42.72
       22.0,      40.96,    44.14,    44.00,    30.89,    44.80
       23.0,      42.45,    45.76,    45.71,    32.01,    46.33
       24.0,      43.41,    46.80,    46.82,    32.78,    47.25
       25.0,      43.83,    47.26,    47.33,    33.18,    47.57
       26.0,      43.76,    47.19,    47.27,    33.21,    47.38
       27.0,      43.28,    46.70,    46.75,    32.92,    46.77
       28.0,      42.51,    45.90,    45.88,    32.38,    45.88
       29.0,      41.56,    44.92,    44.81,    31.66,    44.84
       30.0,      40.53,    43.87,    43.64,    30.86,    43.74
       31.0,      39.50,    42.83,    42.48,    30.04,    42.66
       32.0,      38.52,    41.84,    41.37,    29.25,    41.64
       33.0,      37.60,    40.91,    40.33,    28.50,    40.67
       34.0,      36.73,    40.03,    39.34,    27.80,    39.75
       35.0,      35.90,    39.18,    38.40,    27.14,    38.87
       36.0,      35.10,    38.36,    37.49,    26.50,    38.02
       37.0,      34.33,    37.58,    36.62,    25.89,    37.21
       38.0,      33.59,    36.83,    35.79,    25.31,    36.42
       39.0,      32.87,    36.10,    34.98,    24.75,    35.67
       40.0,      32.19,    35.41,    34.21,    24.20,    34.94
