Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.46,     3.45,     3.47,     3.45,     3.47
        2.0,       5.57,     5.72,     5.66,     5.24,     5.67
        3.0,       7.40,     7.75,     7.55,     6.72,     7.60
        4.0,       9.14,     9.73,     9.32,     8.07,     9.44
        5.0,      10.89,    11.77,    11.07,     9.38,    11.32
        6.0,      12.69,    13.91,    12.88,    10.70,    13.28
        7.0,      14.58,    16.16,    14.77,    12.04,    15.35
        8.0,      16.51,    18.46,    16.74,    13.39,    17.47
        9.0,      18.45,    20.74,    18.73,    14.71,    19.60
       10.0,      20.29,    22.89,    20.69,    15.97,    21.63
       11.0,      21.98,    24.81,    22.51,    17.11,    23.48
       12.0,      23.42,    26.42,    24.12,    18.09,    25.04
       13.0,      24.56,    27.66,    25.44,    18.87,    26.27
       14.0,      25.38,    28.50,    26.43,    19.45,    27.11
       15.0,      25.87,    28.97,    27.07,    19.83,    27.59
       16.0,      26.06,    29.10,    27.39,    20.02,    27.74
       17.0,      26.01,    28.96,    27.42,    20.06,    27.62
       18.0,      25.79,    28.63,    27.23,    19.99,    27.29
       19.0,      25.45,    28.20,    26.89,    19.84,    26.85
       20.0,      25.05,    27.72,    26.48,    19.67,    26.34
       21.0,      24.65,    27.23,    26.04,    19.48,    25.83
       22.0,      24.25,    26.77,    25.60,    19.29,    25.34
       23.0,      23.88,    26.33,    25.19,    19.12,    24.88
       24.0,      23.52,    25.91,    24.80,    18.95,    24.43
       25.0,      23.18,    25.50,    24.42,    18.78,    24.01
       26.0,      22.85,    25.12,    24.06,    18.61,    23.60
       27.0,      22.53,    24.74,    23.71,    18.45,    23.21
       28.0,      22.22,    24.38,    23.37,    18.29,    22.83
       29.0,      21.92,    24.04,    23.04,    18.14,    22.47
       30.0,      21.63,    23.70,    22.73,    17.99,    22.12
       31.0,      21.35,    23.38,    22.42,    17.84,    21.78
       32.0,      21.09,    23.07,    22.12,    17.69,    21.46
       33.0,      20.82,    22.78,    21.83,    17.54,    21.15
       34.0,      20.57,    22.49,    21.55,    17.40,    20.85
       35.0,      20.33,    22.21,    21.28,    17.26,    20.56
       36.0,      20.09,    21.95,    21.02,    17.13,    20.28
       37.0,      19.86,    21.69,    20.76,    16.99,    20.01
       38.0,      19.64,    21.45,    20.52,    16.86,    19.75
       39.0,      19.43,    21.21,    20.28,    16.73,    19.50
       40.0,      19.22,    20.98,    20.04,    16.60,    19.26
       41.0,      19.02,    20.76,    19.82,    16.48,    19.03
       42.0,      18.83,    20.55,    19.60,    16.36,    18.81
       43.0,      18.64,    20.35,    19.39,    16.24,    18.60
       44.0,      18.46,    20.15,    19.18,    16.12,    18.39
       45.0,      18.28,    19.96,    18.98,    16.00,    18.19
       46.0,      18.11,    19.78,    18.79,    15.89,    18.00
       47.0,      17.95,    19.60,    18.60,    15.77,    17.81
       48.0,      17.79,    19.43,    18.42,    15.66,    17.64
       49.0,      17.63,    19.26,    18.25,    15.56,    17.46
       50.0,      17.48,    19.11,    18.07,    15.45,    17.30
       51.0,      17.34,    18.95,    17.91,    15.34,    17.14
       52.0,      17.20,    18.81,    17.75,    15.24,    16.98
       53.0,      17.06,    18.66,    17.59,    15.14,    16.84
       54.0,      16.93,    18.53,    17.44,    15.04,    16.69
       55.0,      16.80,    18.40,    17.29,    14.94,    16.55
       56.0,      16.67,    18.27,    17.15,    14.85,    16.42
       57.0,      16.55,    18.14,    17.01,    14.75,    16.29
       58.0,      16.43,    18.03,    16.87,    14.66,    16.17
       59.0,      16.32,    17.91,    16.74,    14.57,    16.05
       60.0,      16.21,    17.80,    16.61,    14.48,    15.93
       61.0,      16.10,    17.69,    16.49,    14.39,    15.82
       62.0,      15.99,    17.59,    16.37,    14.31,    15.71
       63.0,      15.89,    17.49,    16.25,    14.22,    15.61
       64.0,      15.79,    17.39,    16.13,    14.14,    15.51
       65.0,      15.70,    17.30,    16.02,    14.06,    15.41
       66.0,      15.60,    17.21,    15.92,    13.98,    15.31
       67.0,      15.51,    17.12,    15.81,    13.90,    15.22
       68.0,      15.42,    17.04,    15.71,    13.82,    15.13
       69.0,      15.34,    16.95,    15.61,    13.74,    15.05
       70.0,      15.25,    16.87,    15.51,    13.67,    14.97
       71.0,      15.17,    16.80,    15.42,    13.60,    14.89
       72.0,      15.09,    16.72,    15.32,    13.52,    14.81
       73.0,      15.02,    16.65,    15.23,    13.45,    14.73
       74.0,      14.94,    16.58,    15.15,    13.38,    14.66
       75.0,      14.87,    16.51,    15.06,    13.31,    14.59
       76.0,      14.80,    16.45,    14.98,    13.24,    14.52
       77.0,      14.73,    16.38,    14.90,    13.18,    14.46
       78.0,      14.66,    16.32,    14.82,    13.11,    14.39
       79.0,      14.59,    16.26,    14.74,    13.05,    14.33
       80.0,      14.53,    16.20,    14.66,    12.98,    14.27
       81.0,      14.47,    16.15,    14.59,    12.92,    14.21
       82.0,      14.41,    16.09,    14.52,    12.86,    14.15
       83.0,      14.35,    16.04,    14.45,    12.80,    14.10
       84.0,      14.29,    15.99,    14.38,    12.74,    14.05
       85.0,      14.23,    15.94,    14.31,    12.68,    13.99
       86.0,      14.18,    15.89,    14.25,    12.62,    13.94
       87.0,      14.12,    15.84,    14.18,    12.57,    13.89
       88.0,      14.07,    15.80,    14.12,    12.51,    13.85
       89.0,      14.02,    15.75,    14.06,    12.46,    13.80
       90.0,      13.97,    15.71,    14.00,    12.40,    13.75
       91.0,      13.92,    15.66,    13.94,    12.35,    13.71
       92.0,      13.87,    15.62,    13.88,    12.30,    13.67
       93.0,      13.82,    15.58,    13.83,    12.25,    13.63
       94.0,      13.77,    15.54,    13.77,    12.20,    13.58
       95.0,      13.73,    15.50,    13.72,    12.15,    13.55
       96.0,      13.68,    15.47,    13.67,    12.10,    13.51
       97.0,      13.64,    15.43,    13.61,    12.05,    13.47
       98.0,      13.60,    15.39,    13.56,    12.00,    13.43
       99.0,      13.56,    15.36,    13.51,    11.95,    13.40
      100.0,      13.51,    15.32,    13.47,    11.91,    13.36
      101.0,      13.47,    15.29,    13.42,    11.86,    13.33
      102.0,      13.44,    15.26,    13.37,    11.82,    13.29
      103.0,      13.40,    15.23,    13.33,    11.77,    13.26
      104.0,      13.36,    15.20,    13.28,    11.73,    13.23
      105.0,      13.32,    15.17,    13.24,    11.69,    13.20
      106.0,      13.29,    15.14,    13.19,    11.65,    13.17
      107.0,      13.25,    15.11,    13.15,    11.61,    13.14
      108.0,      13.21,    15.08,    13.11,    11.56,    13.11
      109.0,      13.18,    15.05,    13.07,    11.52,    13.08
      110.0,      13.15,    15.02,    13.03,    11.48,    13.05
      111.0,      13.11,    14.99,    12.99,    11.45,    13.02
      112.0,      13.08,    14.97,    12.95,    11.41,    13.00
      113.0,      13.05,    14.94,    12.91,    11.37,    12.97
      114.0,      13.01,    14.92,    12.87,    11.33,    12.94
      115.0,      12.98,    14.89,    12.83,    11.30,    12.92
      116.0,      12.95,    14.87,    12.79,    11.26,    12.89
      117.0,      12.92,    14.84,    12.76,    11.22,    12.87
      118.0,      12.89,    14.82,    12.72,    11.19,    12.84
      119.0,      12.86,    14.79,    12.69,    11.15,    12.82
      120.0,      12.83,    14.77,    12.65,    11.12,    12.79
      121.0,      12.81,    14.75,    12.62,    11.09,    12.77
      122.0,      12.78,    14.73,    12.58,    11.05,    12.75
      123.0,      12.75,    14.70,    12.55,    11.02,    12.73
      124.0,      12.72,    14.68,    12.52,    10.99,    12.70
      125.0,      12.70,    14.66,    12.49,    10.96,    12.68
      126.0,      12.67,    14.64,    12.45,    10.92,    12.66
      127.0,      12.64,    14.62,    12.42,    10.89,    12.64
      128.0,      12.62,    14.60,    12.39,    10.86,    12.62
      129.0,      12.59,    14.58,    12.36,    10.83,    12.60
      130.0,      12.57,    14.56,    12.33,    10.80,    12.58
      131.0,      12.54,    14.54,    12.30,    10.77,    12.56
      132.0,      12.52,    14.52,    12.27,    10.74,    12.54
      133.0,      12.49,    14.50,    12.24,    10.72,    12.52
      134.0,      12.47,    14.48,    12.21,    10.69,    12.50
      135.0,      12.44,    14.46,    12.18,    10.66,    12.48
      136.0,      12.42,    14.44,    12.15,    10.63,    12.46
      137.0,      12.40,    14.42,    12.12,    10.61,    12.44
      138.0,      12.37,    14.40,    12.09,    10.58,    12.42
      139.0,      12.35,    14.38,    12.07,    10.55,    12.40
      140.0,      12.33,    14.37,    12.04,    10.53,    12.39
      141.0,      12.31,    14.35,    12.01,    10.50,    12.37
      142.0,      12.28,    14.33,    11.98,    10.47,    12.35
      143.0,      12.26,    14.31,    11.96,    10.45,    12.33
      144.0,      12.24,    14.29,    11.93,    10.42,    12.32
      145.0,      12.22,    14.28,    11.91,    10.40,    12.30
      146.0,      12.20,    14.26,    11.88,    10.38,    12.28
      147.0,      12.18,    14.24,    11.85,    10.35,    12.26
      148.0,      12.16,    14.23,    11.83,    10.33,    12.25
      149.0,      12.14,    14.21,    11.80,    10.30,    12.23
      150.0,      12.12,    14.19,    11.78,    10.28,    12.21
      151.0,      12.10,    14.18,    11.75,    10.26,    12.20
      152.0,      12.08,    14.16,    11.73,    10.24,    12.18
      153.0,      12.06,    14.14,    11.70,    10.21,    12.16
      154.0,      12.04,    14.13,    11.68,    10.19,    12.15
      155.0,      12.02,    14.11,    11.65,    10.17,    12.13
      156.0,      12.00,    14.09,    11.63,    10.15,    12.12
      157.0,      11.98,    14.08,    11.60,    10.13,    12.10
      158.0,      11.96,    14.06,    11.58,    10.11,    12.08
      159.0,      11.94,    14.05,    11.56,    10.09,    12.07
      160.0,      11.92,    14.03,    11.53,    10.07,    12.05
      161.0,      11.90,    14.01,    11.51,    10.04,    12.04
      162.0,      11.88,    14.00,    11.49,    10.02,    12.02
      163.0,      11.86,    13.98,    11.46,    10.00,    12.01
      164.0,      11.85,    13.97,    11.44,     9.98,    11.99
      165.0,      11.83,    13.95,    11.42,     9.97,    11.98
