Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.69,     2.69,     2.67,     2.71,     2.68
        2.0,       4.22,     4.27,     4.28,     4.05,     4.27
        3.0,       5.49,     5.60,     5.63,     5.12,     5.61
        4.0,       6.62,     6.78,     6.85,     6.04,     6.81
        5.0,       7.66,     7.88,     7.97,     6.87,     7.91
        6.0,       8.62,     8.90,     9.02,     7.64,     8.94
        7.0,       9.54,     9.86,    10.02,     8.35,     9.92
        8.0,      10.41,    10.78,    10.97,     9.02,    10.85
        9.0,      11.24,    11.67,    11.89,     9.66,    11.74
       10.0,      12.04,    12.52,    12.77,    10.26,    12.60
       11.0,      12.81,    13.34,    13.63,    10.85,    13.44
       12.0,      13.57,    14.15,    14.48,    11.41,    14.25
       13.0,      14.34,    14.95,    15.35,    11.98,    15.06
       14.0,      15.14,    15.79,    16.28,    12.59,    15.89
       15.0,      16.00,    16.67,    17.31,    13.24,    16.76
       16.0,      16.93,    17.62,    18.43,    13.95,    17.70
       17.0,      17.92,    18.63,    19.64,    14.72,    18.69
       18.0,      18.95,    19.67,    20.89,    15.53,    19.72
       19.0,      19.98,    20.71,    22.14,    16.32,    20.76
       20.0,      20.96,    21.71,    23.30,    17.08,    21.76
       21.0,      21.84,    22.61,    24.32,    17.74,    22.69
       22.0,      22.57,    23.39,    25.14,    18.27,    23.49
       23.0,      23.13,    24.00,    25.72,    18.66,    24.13
       24.0,      23.50,    24.44,    26.07,    18.88,    24.61
       25.0,      23.69,    24.71,    26.18,    18.95,    24.91
       26.0,      23.72,    24.84,    26.09,    18.89,    25.07
       27.0,      23.62,    24.84,    25.85,    18.72,    25.09
       28.0,      23.44,    24.75,    25.50,    18.47,    25.02
       29.0,      23.20,    24.61,    25.11,    18.19,    24.90
       30.0,      22.95,    24.45,    24.70,    17.90,    24.75
       31.0,      22.70,    24.29,    24.29,    17.61,    24.59
       32.0,      22.46,    24.14,    23.91,    17.33,    24.44
       33.0,      22.23,    24.00,    23.55,    17.07,    24.30
       34.0,      22.01,    23.86,    23.20,    16.83,    24.17
       35.0,      21.81,    23.73,    22.86,    16.59,    24.04
       36.0,      21.60,    23.60,    22.54,    16.36,    23.92
       37.0,      21.41,    23.48,    22.23,    16.14,    23.79
       38.0,      21.22,    23.36,    21.94,    15.93,    23.68
       39.0,      21.04,    23.24,    21.65,    15.72,    23.56
       40.0,      20.87,    23.12,    21.38,    15.53,    23.45
       41.0,      20.70,    23.01,    21.11,    15.34,    23.34
       42.0,      20.54,    22.90,    20.85,    15.15,    23.23
       43.0,      20.38,    22.80,    20.61,    14.98,    23.13
       44.0,      20.23,    22.70,    20.37,    14.81,    23.03
       45.0,      20.08,    22.60,    20.14,    14.65,    22.93
       46.0,      19.94,    22.50,    19.92,    14.49,    22.83
       47.0,      19.80,    22.41,    19.71,    14.34,    22.73
       48.0,      19.66,    22.31,    19.51,    14.19,    22.64
       49.0,      19.53,    22.22,    19.31,    14.05,    22.55
       50.0,      19.41,    22.14,    19.12,    13.91,    22.46
       51.0,      19.29,    22.05,    18.94,    13.78,    22.38
       52.0,      19.17,    21.97,    18.76,    13.66,    22.29
       53.0,      19.05,    21.88,    18.59,    13.54,    22.21
       54.0,      18.94,    21.80,    18.43,    13.42,    22.12
       55.0,      18.84,    21.73,    18.27,    13.31,    22.04
       56.0,      18.73,    21.65,    18.12,    13.20,    21.97
       57.0,      18.63,    21.57,    17.97,    13.09,    21.89
       58.0,      18.53,    21.50,    17.83,    12.99,    21.81
       59.0,      18.44,    21.43,    17.69,    12.89,    21.74
       60.0,      18.35,    21.36,    17.56,    12.80,    21.67
       61.0,      18.26,    21.29,    17.43,    12.71,    21.59
       62.0,      18.17,    21.22,    17.31,    12.62,    21.52
       63.0,      18.09,    21.16,    17.19,    12.54,    21.45
       64.0,      18.00,    21.09,    17.08,    12.45,    21.39
       65.0,      17.92,    21.03,    16.97,    12.38,    21.32
       66.0,      17.84,    20.97,    16.86,    12.30,    21.25
       67.0,      17.77,    20.91,    16.76,    12.23,    21.19
       68.0,      17.70,    20.85,    16.66,    12.15,    21.12
       69.0,      17.62,    20.79,    16.56,    12.08,    21.06
       70.0,      17.55,    20.73,    16.47,    12.02,    21.00
       71.0,      17.49,    20.67,    16.38,    11.95,    20.94
       72.0,      17.42,    20.62,    16.29,    11.89,    20.88
       73.0,      17.35,    20.56,    16.21,    11.83,    20.82
       74.0,      17.29,    20.51,    16.13,    11.77,    20.76
       75.0,      17.23,    20.45,    16.05,    11.72,    20.70
       76.0,      17.17,    20.40,    15.97,    11.66,    20.64
       77.0,      17.11,    20.35,    15.90,    11.61,    20.59
