Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.78,     1.64,     1.71,     2.09,     1.67
        2.0,       3.59,     3.41,     3.51,     3.97,     3.46
        3.0,       5.42,     5.25,     5.35,     5.77,     5.30
        4.0,       7.26,     7.12,     7.21,     7.54,     7.17
        5.0,       9.11,     9.02,     9.09,     9.27,     9.06
        6.0,      10.97,    10.95,    10.98,    10.97,    10.97
        7.0,      12.83,    12.90,    12.89,    12.66,    12.89
        8.0,      14.71,    14.86,    14.81,    14.32,    14.83
        9.0,      16.58,    16.84,    16.73,    15.97,    16.79
       10.0,      18.47,    18.84,    18.68,    17.61,    18.75
       11.0,      20.40,    20.90,    20.70,    19.25,    20.77
       12.0,      22.44,    23.11,    22.86,    20.92,    22.89
       13.0,      24.66,    25.52,    25.25,    22.67,    25.20
       14.0,      27.11,    28.19,    27.92,    24.56,    27.77
       15.0,      29.81,    31.14,    30.87,    26.61,    30.61
       16.0,      32.72,    34.31,    34.05,    28.82,    33.69
       17.0,      35.75,    37.59,    37.33,    31.15,    36.92
       18.0,      38.77,    40.85,    40.57,    33.51,    40.16
       19.0,      41.64,    43.93,    43.60,    35.79,    43.25
       20.0,      44.21,    46.66,    46.26,    37.89,    46.02
       21.0,      46.35,    48.93,    48.41,    39.71,    48.33
       22.0,      47.98,    50.66,    49.99,    41.16,    50.10
       23.0,      49.07,    51.83,    50.97,    42.20,    51.27
       24.0,      49.64,    52.46,    51.39,    42.84,    51.88
       25.0,      49.77,    52.63,    51.35,    43.11,    51.99
       26.0,      49.55,    52.46,    50.95,    43.08,    51.71
       27.0,      49.10,    52.05,    50.33,    42.83,    51.17
       28.0,      48.51,    51.53,    49.59,    42.45,    50.48
       29.0,      47.89,    50.97,    48.82,    42.01,    49.75
       30.0,      47.27,    50.41,    48.07,    41.56,    49.02
       31.0,      46.68,    49.89,    47.35,    41.13,    48.33
       32.0,      46.11,    49.38,    46.66,    40.73,    47.68
       33.0,      45.56,    48.89,    45.99,    40.34,    47.04
       34.0,      45.03,    48.40,    45.33,    39.96,    46.42
       35.0,      44.50,    47.93,    44.69,    39.58,    45.82
       36.0,      43.99,    47.46,    44.06,    39.21,    45.23
       37.0,      43.48,    47.00,    43.44,    38.84,    44.65
       38.0,      42.98,    46.54,    42.84,    38.47,    44.08
