Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.67,     1.47,     1.47,     2.26,     1.47
        2.0,       3.32,     3.10,     3.10,     4.00,     3.10
        3.0,       4.98,     4.79,     4.79,     5.57,     4.79
        4.0,       6.65,     6.52,     6.52,     7.05,     6.52
        5.0,       8.33,     8.28,     8.28,     8.47,     8.28
        6.0,      10.01,    10.07,    10.07,     9.83,    10.07
        7.0,      11.70,    11.88,    11.88,    11.15,    11.88
        8.0,      13.39,    13.70,    13.70,    12.44,    13.70
        9.0,      15.09,    15.55,    15.55,    13.70,    15.55
       10.0,      16.79,    17.41,    17.41,    14.94,    17.41
       11.0,      18.50,    19.28,    19.28,    16.15,    19.28
       12.0,      20.22,    21.18,    21.17,    17.35,    21.17
       13.0,      21.97,    23.15,    23.09,    18.52,    23.11
       14.0,      23.82,    25.29,    25.11,    19.70,    25.18
       15.0,      25.85,    27.69,    27.32,    20.90,    27.48
       16.0,      28.12,    30.41,    29.81,    22.19,    30.08
       17.0,      30.67,    33.46,    32.62,    23.59,    33.02
       18.0,      33.46,    36.75,    35.72,    25.13,    36.25
       19.0,      36.40,    40.17,    39.02,    26.78,    39.65
       20.0,      39.35,    43.52,    42.34,    28.49,    43.04
       21.0,      42.12,    46.60,    45.51,    30.16,    46.21
       22.0,      44.55,    49.23,    48.31,    31.70,    48.96
       23.0,      46.49,    51.26,    50.56,    33.00,    51.13
       24.0,      47.84,    52.61,    52.15,    34.00,    52.59
       25.0,      48.56,    53.26,    53.02,    34.63,    53.33
       26.0,      48.68,    53.27,    53.19,    34.88,    53.37
       27.0,      48.28,    52.75,    52.75,    34.79,    52.82
       28.0,      47.48,    51.85,    51.84,    34.40,    51.82
       29.0,      46.41,    50.71,    50.60,    33.79,    50.54
       30.0,      45.21,    49.47,    49.21,    33.05,    49.11
       31.0,      43.99,    48.24,    47.78,    32.26,    47.68
       32.0,      42.80,    47.06,    46.39,    31.47,    46.30
       33.0,      41.69,    45.95,    45.10,    30.72,    45.00
       34.0,      40.65,    44.90,    43.88,    30.03,    43.78
       35.0,      39.66,    43.90,    42.74,    29.39,    42.63
