Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.47,     2.38,     2.54,     2.52,     2.45
        2.0,       3.88,     3.93,     3.90,     3.75,     3.96
        3.0,       5.06,     5.28,     5.00,     4.72,     5.24
        4.0,       6.11,     6.50,     5.98,     5.57,     6.40
        5.0,       7.07,     7.64,     6.86,     6.32,     7.48
        6.0,       7.97,     8.72,     7.67,     7.01,     8.48
        7.0,       8.82,     9.75,     8.44,     7.66,     9.44
        8.0,       9.63,    10.74,     9.16,     8.26,    10.36
        9.0,      10.41,    11.70,     9.85,     8.84,    11.24
       10.0,      11.16,    12.63,    10.52,     9.39,    12.09
       11.0,      11.88,    13.53,    11.15,     9.91,    12.92
       12.0,      12.58,    14.41,    11.77,    10.41,    13.72
       13.0,      13.26,    15.27,    12.36,    10.90,    14.51
       14.0,      13.92,    16.11,    12.94,    11.37,    15.27
       15.0,      14.57,    16.95,    13.50,    11.83,    16.02
       16.0,      15.22,    17.78,    14.06,    12.27,    16.76
       17.0,      15.87,    18.66,    14.63,    12.71,    17.49
       18.0,      16.56,    19.60,    15.23,    13.16,    18.23
       19.0,      17.29,    20.64,    15.88,    13.63,    19.01
       20.0,      18.08,    21.77,    16.59,    14.12,    19.83
       21.0,      18.91,    22.98,    17.34,    14.63,    20.70
       22.0,      19.77,    24.21,    18.12,    15.16,    21.60
       23.0,      20.62,    25.40,    18.89,    15.68,    22.51
       24.0,      21.42,    26.50,    19.60,    16.19,    23.40
       25.0,      22.13,    27.43,    20.23,    16.65,    24.22
       26.0,      22.71,    28.16,    20.72,    17.04,    24.93
       27.0,      23.15,    28.65,    21.07,    17.36,    25.52
       28.0,      23.43,    28.91,    21.26,    17.60,    25.96
       29.0,      23.56,    28.95,    21.30,    17.75,    26.25
       30.0,      23.57,    28.81,    21.22,    17.83,    26.40
       31.0,      23.47,    28.54,    21.04,    17.85,    26.44
       32.0,      23.30,    28.19,    20.79,    17.82,    26.39
       33.0,      23.09,    27.80,    20.52,    17.77,    26.28
       34.0,      22.87,    27.40,    20.23,    17.71,    26.16
       35.0,      22.66,    27.02,    19.95,    17.64,    26.03
       36.0,      22.46,    26.66,    19.68,    17.58,    25.90
       37.0,      22.26,    26.31,    19.42,    17.53,    25.79
       38.0,      22.08,    25.98,    19.17,    17.48,    25.68
       39.0,      21.90,    25.66,    18.93,    17.42,    25.57
       40.0,      21.72,    25.35,    18.69,    17.37,    25.47
       41.0,      21.55,    25.04,    18.46,    17.32,    25.37
       42.0,      21.38,    24.74,    18.23,    17.27,    25.26
       43.0,      21.21,    24.46,    18.01,    17.22,    25.16
       44.0,      21.05,    24.18,    17.79,    17.17,    25.06
       45.0,      20.89,    23.91,    17.58,    17.12,    24.96
       46.0,      20.73,    23.64,    17.37,    17.07,    24.85
       47.0,      20.58,    23.39,    17.17,    17.02,    24.75
       48.0,      20.43,    23.14,    16.97,    16.97,    24.65
       49.0,      20.28,    22.90,    16.77,    16.92,    24.55
       50.0,      20.14,    22.66,    16.58,    16.87,    24.45
       51.0,      20.00,    22.43,    16.39,    16.82,    24.35
       52.0,      19.86,    22.21,    16.21,    16.77,    24.25
       53.0,      19.73,    21.99,    16.03,    16.72,    24.16
       54.0,      19.59,    21.78,    15.86,    16.67,    24.06
       55.0,      19.46,    21.58,    15.69,    16.62,    23.96
       56.0,      19.33,    21.38,    15.52,    16.57,    23.86
       57.0,      19.21,    21.19,    15.35,    16.52,    23.76
       58.0,      19.08,    21.00,    15.19,    16.47,    23.67
       59.0,      18.96,    20.82,    15.04,    16.43,    23.57
       60.0,      18.84,    20.64,    14.88,    16.38,    23.48
       61.0,      18.73,    20.47,    14.73,    16.33,    23.38
       62.0,      18.61,    20.30,    14.58,    16.28,    23.29
       63.0,      18.50,    20.14,    14.44,    16.23,    23.19
       64.0,      18.39,    19.98,    14.30,    16.19,    23.10
       65.0,      18.28,    19.82,    14.16,    16.14,    23.00
