Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.60,     2.57,     2.59,     2.61,     2.62
        2.0,       4.47,     4.44,     4.47,     4.48,     4.49
        3.0,       6.14,     6.13,     6.14,     6.15,     6.15
        4.0,       7.70,     7.70,     7.70,     7.70,     7.70
        5.0,       9.17,     9.19,     9.18,     9.17,     9.16
        6.0,      10.58,    10.62,    10.59,    10.57,    10.55
        7.0,      11.94,    12.00,    11.95,    11.93,    11.90
        8.0,      13.26,    13.35,    13.27,    13.24,    13.20
        9.0,      14.55,    14.65,    14.56,    14.51,    14.47
       10.0,      15.80,    15.93,    15.82,    15.76,    15.70
       11.0,      17.03,    17.18,    17.05,    16.98,    16.91
       12.0,      18.24,    18.41,    18.25,    18.17,    18.11
       13.0,      19.45,    19.64,    19.45,    19.36,    19.34
       14.0,      20.70,    20.90,    20.67,    20.57,    20.65
       15.0,      22.02,    22.22,    21.95,    21.84,    22.07
       16.0,      23.44,    23.62,    23.31,    23.20,    23.64
       17.0,      24.98,    25.12,    24.78,    24.68,    25.33
       18.0,      26.59,    26.69,    26.34,    26.24,    27.10
       19.0,      28.24,    28.29,    27.94,    27.87,    28.87
       20.0,      29.86,    29.86,    29.53,    29.47,    30.56
       21.0,      31.36,    31.33,    31.03,    30.99,    32.08
       22.0,      32.68,    32.65,    32.38,    32.35,    33.34
       23.0,      33.75,    33.75,    33.50,    33.46,    34.30
       24.0,      34.55,    34.62,    34.36,    34.31,    34.92
       25.0,      35.06,    35.23,    34.95,    34.85,    35.22
       26.0,      35.31,    35.61,    35.26,    35.12,    35.24
       27.0,      35.33,    35.79,    35.35,    35.14,    35.04
       28.0,      35.18,    35.81,    35.26,    34.98,    34.68
       29.0,      34.93,    35.74,    35.05,    34.69,    34.23
       30.0,      34.62,    35.62,    34.77,    34.33,    33.75
       31.0,      34.29,    35.48,    34.48,    33.95,    33.27
       32.0,      33.98,    35.34,    34.19,    33.58,    32.82
       33.0,      33.69,    35.22,    33.92,    33.24,    32.39
       34.0,      33.42,    35.10,    33.67,    32.92,    31.98
       35.0,      33.16,    34.98,    33.43,    32.62,    31.59
       36.0,      32.90,    34.87,    33.20,    32.32,    31.22
       37.0,      32.65,    34.76,    32.97,    32.04,    30.85
       38.0,      32.41,    34.64,    32.75,    31.76,    30.50
       39.0,      32.18,    34.53,    32.53,    31.49,    30.17
       40.0,      31.95,    34.42,    32.32,    31.23,    29.84
       41.0,      31.73,    34.31,    32.11,    30.97,    29.53
       42.0,      31.51,    34.19,    31.91,    30.72,    29.22
       43.0,      31.30,    34.08,    31.72,    30.48,    28.93
       44.0,      31.10,    33.97,    31.52,    30.25,    28.65
       45.0,      30.90,    33.86,    31.33,    30.02,    28.38
       46.0,      30.70,    33.75,    31.15,    29.79,    28.11
       47.0,      30.51,    33.64,    30.97,    29.58,    27.86
       48.0,      30.33,    33.53,    30.79,    29.37,    27.61
       49.0,      30.14,    33.42,    30.61,    29.16,    27.38
       50.0,      29.97,    33.32,    30.44,    28.96,    27.15
       51.0,      29.79,    33.21,    30.28,    28.76,    26.93
       52.0,      29.62,    33.10,    30.11,    28.57,    26.71
       53.0,      29.46,    32.99,    29.95,    28.39,    26.51
       54.0,      29.30,    32.89,    29.79,    28.20,    26.31
       55.0,      29.14,    32.78,    29.64,    28.02,    26.11
       56.0,      28.98,    32.67,    29.48,    27.85,    25.93
       57.0,      28.83,    32.57,    29.33,    27.68,    25.75
       58.0,      28.68,    32.46,    29.19,    27.51,    25.57
       59.0,      28.54,    32.36,    29.04,    27.35,    25.40
       60.0,      28.40,    32.25,    28.90,    27.19,    25.24
       61.0,      28.26,    32.15,    28.76,    27.04,    25.08
       62.0,      28.12,    32.04,    28.62,    26.89,    24.93
       63.0,      27.99,    31.94,    28.49,    26.74,    24.78
       64.0,      27.85,    31.84,    28.35,    26.59,    24.64
       65.0,      27.72,    31.73,    28.22,    26.45,    24.50
       66.0,      27.60,    31.63,    28.09,    26.31,    24.36
       67.0,      27.47,    31.53,    27.96,    26.17,    24.23
       68.0,      27.35,    31.43,    27.84,    26.03,    24.10
       69.0,      27.23,    31.33,    27.71,    25.90,    23.98
       70.0,      27.11,    31.23,    27.59,    25.77,    23.86
       71.0,      26.99,    31.12,    27.47,    25.64,    23.74
       72.0,      26.88,    31.02,    27.35,    25.52,    23.63
       73.0,      26.77,    30.92,    27.23,    25.39,    23.52
       74.0,      26.66,    30.82,    27.11,    25.27,    23.41
       75.0,      26.55,    30.73,    27.00,    25.15,    23.31
       76.0,      26.44,    30.63,    26.89,    25.04,    23.21
       77.0,      26.33,    30.53,    26.77,    24.92,    23.11
       78.0,      26.23,    30.43,    26.66,    24.81,    23.01
       79.0,      26.13,    30.33,    26.55,    24.70,    22.92
       80.0,      26.02,    30.23,    26.44,    24.59,    22.83
       81.0,      25.92,    30.14,    26.34,    24.48,    22.74
       82.0,      25.82,    30.04,    26.23,    24.37,    22.66
       83.0,      25.73,    29.94,    26.12,    24.27,    22.57
       84.0,      25.63,    29.85,    26.02,    24.16,    22.49
       85.0,      25.54,    29.75,    25.92,    24.06,    22.41
       86.0,      25.44,    29.66,    25.82,    23.96,    22.34
       87.0,      25.35,    29.56,    25.71,    23.86,    22.26
       88.0,      25.26,    29.47,    25.61,    23.76,    22.19
       89.0,      25.17,    29.37,    25.51,    23.66,    22.11
       90.0,      25.08,    29.28,    25.42,    23.57,    22.04
       91.0,      24.99,    29.18,    25.32,    23.47,    21.97
       92.0,      24.90,    29.09,    25.22,    23.38,    21.91
       93.0,      24.81,    29.00,    25.13,    23.29,    21.84
       94.0,      24.73,    28.90,    25.03,    23.20,    21.78
       95.0,      24.64,    28.81,    24.94,    23.10,    21.71
       96.0,      24.56,    28.72,    24.84,    23.02,    21.65
       97.0,      24.47,    28.63,    24.75,    22.93,    21.59
       98.0,      24.39,    28.53,    24.66,    22.84,    21.53
       99.0,      24.31,    28.44,    24.57,    22.75,    21.47
      100.0,      24.23,    28.35,    24.48,    22.67,    21.42
      101.0,      24.15,    28.26,    24.39,    22.58,    21.36
      102.0,      24.07,    28.17,    24.30,    22.50,    21.31
      103.0,      23.99,    28.08,    24.21,    22.41,    21.25
      104.0,      23.91,    27.99,    24.12,    22.33,    21.20
      105.0,      23.83,    27.90,    24.04,    22.25,    21.15
      106.0,      23.76,    27.81,    23.95,    22.17,    21.10
      107.0,      23.68,    27.72,    23.86,    22.09,    21.05
      108.0,      23.60,    27.64,    23.78,    22.01,    21.00
